TheTime,HNET_CBH_HMP60_Flag,HNET_CBH_O3_O3conc_ppbv_conv,HNET_CBH_O3_Flag,HNET_CBH_HMP60_Temp_C,HNET_CBH_HMP60_RH_pct,HNET_CBH_RMY_Flag,HNET_CBH_RMY_WD_deg,HNET_CBH_RMY_WS_ms
42834.46370384,1.000000,54.58040,1.000000,24.94141,56.64063,1.000000,172.9000,4.810000
42834.46381976,1.000000,54.76220,1.000000,25.42969,56.64063,1.000000,158.2000,5.660000
42834.46393568,1.000000,54.06530,1.000000,25.42969,56.64063,1.000000,140.5000,5.250000
42834.46405159,1.000000,53.70170,1.000000,24.94141,55.66406,1.000000,166.3000,7.330000
42834.46416751,1.000000,54.73190,1.000000,25.91797,56.64063,1.000000,166.8000,8.120000
42834.46428343,1.000000,55.04500,1.000000,25.42969,56.15234,1.000000,174.5000,6.600000
42834.46439934,1.000000,55.19650,1.000000,25.42969,56.15234,1.000000,156.9000,10.12000
42834.46451526,1.000000,54.84300,1.000000,25.42969,56.15234,1.000000,150.8000,9.710000
42834.46463118,1.000000,55.17630,1.000000,25.42969,55.66406,1.000000,158.8000,5.730000
42834.46474709,1.000000,53.96430,1.000000,25.42969,56.15234,1.000000,158.2000,6.350000
42834.46486301,1.000000,54.70160,1.000000,25.42969,55.66406,1.000000,155.3000,6.120000
42834.46497893,1.000000,54.83290,1.000000,25.42969,55.17578,1.000000,177.7000,5.590000
42834.46509484,1.000000,54.83290,1.000000,25.42969,55.17578,1.000000,163.0000,7.170000
42834.46521076,1.000000,54.81270,1.000000,25.42969,54.68750,1.000000,146.0000,6.930000
42834.46532668,1.000000,54.93390,1.000000,25.42969,55.66406,1.000000,163.1000,6.340000
42834.46544259,1.000000,55.12580,1.000000,25.42969,55.66406,1.000000,155.2000,6.110000
42834.46555851,1.000000,55.22680,1.000000,25.42969,56.15234,1.000000,168.6000,3.910000
42834.46567443,1.000000,54.68140,1.000000,25.42969,56.15234,1.000000,175.3000,5.230000
42834.46579052,1.000000,54.28750,1.000000,25.42969,55.66406,1.000000,184.5000,7.130000
42834.46590644,1.000000,53.80270,1.000000,25.42969,55.17578,1.000000,181.5000,8.030000
42834.46602236,1.000000,54.82280,1.000000,24.94141,55.17578,1.000000,188.9000,5.700000
42834.46613827,1.000000,55.72170,1.000000,24.94141,55.66406,1.000000,164.0000,3.810000
42834.46625419,1.000000,55.70150,1.000000,25.42969,55.66406,1.000000,164.4000,3.020000
42834.46637011,1.000000,55.28740,1.000000,25.42969,56.15234,1.000000,169.7000,4.070000
42834.46648602,1.000000,55.94390,1.000000,25.91797,56.15234,1.000000,157.9000,3.550000
42834.46660194,1.000000,55.89340,1.000000,24.94141,56.15234,1.000000,189.8000,3.720000
42834.46671804,1.000000,53.39870,1.000000,25.42969,56.15234,1.000000,178.4000,5.180000
42834.46683395,1.000000,54.25720,1.000000,24.94141,55.66406,1.000000,179.5000,4.330000
42834.46694987,1.000000,54.49960,1.000000,24.94141,55.66406,1.000000,164.4000,3.450000
42834.46706579,1.000000,54.81270,1.000000,25.91797,56.15234,1.000000,181.4000,3.580000
42834.46718170,1.000000,54.88340,1.000000,25.42969,56.15234,1.000000,172.6000,2.620000
42834.46729762,1.000000,54.07540,1.000000,25.42969,56.15234,1.000000,162.2000,4.060000
42834.46741354,1.000000,53.74210,1.000000,25.42969,55.66406,1.000000,158.1000,5.080000
42834.46752945,1.000000,52.74220,1.000000,25.91797,55.17578,1.000000,174.8000,4.110000
42834.46764627,1.000000,53.44920,1.000000,25.91797,54.68750,1.000000,152.4000,1.850000
42834.46776219,1.000000,54.25720,1.000000,25.42969,54.68750,1.000000,165.3000,4.660000
42834.46787811,1.000000,53.19670,1.000000,25.42969,55.17578,1.000000,157.1000,4.380000
42834.46799402,1.000000,53.87340,1.000000,25.91797,55.17578,1.000000,174.0000,3.470000
42834.46810994,1.000000,53.89360,1.000000,25.91797,55.17578,1.000000,175.7000,3.440000
42834.46822586,1.000000,54.42890,1.000000,25.42969,55.17578,1.000000,174.7000,3.500000
42834.46834177,1.000000,54.00470,1.000000,25.42969,55.17578,1.000000,172.2000,3.260000
42834.46845769,1.000000,53.60070,1.000000,25.91797,55.17578,1.000000,145.3000,4.690000
42834.46857361,1.000000,53.71180,1.000000,25.91797,54.68750,1.000000,161.5000,4.080000
42834.46868952,1.000000,53.80270,1.000000,25.91797,54.68750,1.000000,172.8000,3.990000
42834.46880544,1.000000,54.10570,1.000000,25.42969,55.17578,1.000000,184.9000,3.260000
42834.46892136,1.000000,54.05520,1.000000,25.91797,55.17578,1.000000,172.5000,2.480000
42834.46903727,1.000000,53.54010,1.000000,25.42969,55.17578,1.000000,184.4000,2.870000
42834.46915319,1.000000,53.80270,1.000000,25.91797,55.17578,1.000000,166.3000,2.780000
42834.46926911,1.000000,53.69160,1.000000,25.91797,54.68750,1.000000,175.5000,3.210000
42834.46938502,1.000000,53.73200,1.000000,26.40625,54.68750,1.000000,162.8000,3.960000
42834.46950094,1.000000,53.21690,1.000000,25.91797,54.19922,1.000000,142.4000,5.740000
42834.46961686,1.000000,53.16640,1.000000,25.91797,53.71094,1.000000,168.5000,7.750000
42834.46973277,1.000000,53.28760,1.000000,25.91797,53.71094,1.000000,174.0000,7.190000
42834.46984869,1.000000,54.45920,1.000000,25.91797,54.19922,1.000000,170.0000,4.780000
42834.46996461,1.000000,54.66120,1.000000,25.91797,54.19922,1.000000,161.7000,4.860000
42834.47008052,1.000000,54.19660,1.000000,25.42969,54.68750,1.000000,151.6000,6.820000
42834.47019662,1.000000,53.32800,1.000000,25.42969,54.68750,1.000000,162.9000,7.240000
42834.47031254,1.000000,53.65120,1.000000,26.40625,55.17578,1.000000,157.5000,8.280000
42834.47042845,1.000000,53.08560,1.000000,25.91797,54.19922,1.000000,165.9000,3.740000
42834.47054437,1.000000,53.66130,1.000000,25.91797,55.17578,1.000000,158.1000,7.260000
42834.47066029,1.000000,55.13590,1.000000,25.42969,54.19922,1.000000,167.3000,4.420000
42834.47077620,1.000000,54.77230,1.000000,25.91797,55.17578,1.000000,159.3000,6.350000
42834.47089212,1.000000,53.43910,1.000000,25.91797,54.68750,1.000000,175.5000,6.020000
42834.47100804,1.000000,54.28750,1.000000,25.91797,55.66406,1.000000,167.7000,4.950000
42834.47112395,1.000000,54.44910,1.000000,25.91797,55.17578,1.000000,177.5000,6.120000
42834.47123987,1.000000,54.49960,1.000000,25.91797,54.68750,1.000000,179.0000,4.930000
42834.47135579,1.000000,53.71180,1.000000,26.40625,54.19922,1.000000,173.3000,4.060000
42834.47147170,1.000000,53.61080,1.000000,25.91797,53.71094,1.000000,164.0000,1.970000
42834.47158762,1.000000,53.60070,1.000000,25.42969,53.71094,1.000000,196.4000,7.070000
42834.47170354,1.000000,54.18650,1.000000,25.42969,53.22266,1.000000,148.4000,6.410000
42834.47181963,1.000000,53.98450,1.000000,25.91797,53.22266,1.000000,156.9000,4.800000
42834.47193555,1.000000,54.20670,1.000000,25.91797,54.19922,1.000000,176.9000,6.010000
42834.47205147,1.000000,54.36830,1.000000,25.91797,54.68750,1.000000,179.8000,5.540000
42834.47216847,1.000000,53.32800,1.000000,25.91797,53.71094,1.000000,178.9000,4.450000
42834.47228438,1.000000,54.07540,1.000000,25.42969,53.71094,1.000000,160.9000,6.600000
42834.47240030,1.000000,53.85320,1.000000,25.91797,54.19922,1.000000,178.7000,5.360000
42834.47251622,1.000000,54.23700,1.000000,25.91797,54.19922,1.000000,164.2000,5.870000
42834.47263213,1.000000,54.95410,1.000000,25.91797,53.71094,1.000000,186.3000,6.690000
42834.47274805,1.000000,54.16630,1.000000,25.91797,52.73438,1.000000,183.3000,7.440000
42834.47286415,1.000000,54.38850,1.000000,25.91797,53.22266,1.000000,185.7000,6.220000
42834.47297995,1.000000,55.27730,1.000000,25.91797,53.22266,1.000000,181.4000,5.910000
42834.47309586,1.000000,55.62070,1.000000,25.91797,54.19922,1.000000,189.2000,6.070000
42834.47321178,1.000000,55.24700,1.000000,25.91797,55.17578,1.000000,172.6000,8.100000
42834.47332770,1.000000,55.70150,1.000000,25.42969,55.17578,1.000000,178.1000,6.410000
42834.47344361,1.000000,55.05510,1.000000,25.91797,54.68750,1.000000,175.2000,4.810000
42834.47355953,1.000000,54.59050,1.000000,25.91797,55.17578,1.000000,152.3000,5.330000
42834.47367545,1.000000,54.88340,1.000000,25.91797,54.19922,1.000000,156.5000,3.810000
42834.47379227,1.000000,54.70160,1.000000,25.91797,55.17578,1.000000,154.4000,5.610000
42834.47390818,1.000000,54.32790,1.000000,26.40625,54.19922,1.000000,184.7000,6.200000
42834.47402410,1.000000,54.36830,1.000000,25.42969,53.22266,1.000000,186.6000,4.450000
42834.47414002,1.000000,53.58050,1.000000,25.91797,53.22266,1.000000,163.4000,4.900000
42834.47425593,1.000000,54.57030,1.000000,25.91797,52.73438,1.000000,180.4000,3.730000
42834.47437185,1.000000,54.64100,1.000000,25.91797,54.19922,1.000000,139.0000,3.230000
42834.47448777,1.000000,55.13590,1.000000,25.91797,53.22266,1.000000,140.2000,2.300000
42834.47460368,1.000000,54.89350,1.000000,25.42969,53.22266,1.000000,96.80000,3.810000
42834.47471960,1.000000,53.25730,1.000000,25.91797,54.68750,1.000000,151.3000,5.440000
42834.47483552,1.000000,53.51990,1.000000,25.42969,54.19922,1.000000,165.9000,5.070000
42834.47495143,1.000000,53.42900,1.000000,25.42969,54.19922,1.000000,171.9000,5.920000
42834.47506735,1.000000,53.71180,1.000000,25.91797,53.71094,1.000000,182.8000,4.410000
42834.47518327,1.000000,54.01480,1.000000,25.91797,53.22266,1.000000,163.1000,4.600000
42834.47529918,1.000000,53.77240,1.000000,25.91797,53.22266,1.000000,176.5000,5.330000
42834.47541510,1.000000,54.09560,1.000000,25.91797,52.24609,1.000000,159.4000,5.660000
42834.47553102,1.000000,54.19660,1.000000,26.40625,52.73438,1.000000,173.4000,5.330000
42834.47564693,1.000000,54.19660,1.000000,25.42969,52.73438,1.000000,177.9000,6.160000
42834.47576285,1.000000,53.68150,1.000000,25.91797,52.73438,1.000000,178.5000,5.480000
42834.47587877,1.000000,54.89350,1.000000,25.42969,52.24609,1.000000,174.5000,4.800000
42834.47599468,1.000000,55.22680,1.000000,25.91797,52.73438,1.000000,180.2000,9.170000
42834.47611060,1.000000,54.37840,1.000000,25.91797,52.24609,1.000000,167.5000,5.100000
42834.47622652,1.000000,54.59050,1.000000,25.91797,52.73438,1.000000,187.5000,8.880000
42834.47634243,1.000000,55.57020,1.000000,25.42969,52.24609,1.000000,188.8000,7.390000
42834.47645835,1.000000,56.45900,1.000000,25.91797,52.73438,1.000000,188.8000,7.490000
42834.47657427,1.000000,56.04490,1.000000,25.42969,53.22266,1.000000,193.9000,7.790000
42834.47669018,1.000000,55.01470,1.000000,25.42969,53.71094,1.000000,173.8000,8.000000
42834.47680610,1.000000,54.86320,1.000000,25.42969,53.71094,1.000000,184.8000,6.110000
42834.47692202,1.000000,55.32780,1.000000,25.91797,53.71094,1.000000,194.7000,8.000000
42834.47703793,1.000000,55.21670,1.000000,25.42969,54.19922,1.000000,179.0000,6.770000
42834.47715385,1.000000,55.70150,1.000000,25.42969,54.68750,1.000000,187.6000,5.010000
42834.47726977,1.000000,55.56010,1.000000,24.94141,54.68750,1.000000,183.7000,7.540000
42834.47738568,1.000000,54.90360,1.000000,25.42969,54.19922,1.000000,190.4000,7.960000
42834.47750160,1.000000,54.48950,1.000000,25.42969,54.68750,1.000000,174.3000,7.120000
42834.47761752,1.000000,54.51980,1.000000,25.42969,55.17578,1.000000,188.1000,5.870000
42834.47773343,1.000000,54.84300,1.000000,25.91797,55.66406,1.000000,194.0000,6.790000
42834.47784935,1.000000,54.60060,1.000000,25.42969,55.17578,1.000000,197.8000,10.42000
42834.47796527,1.000000,54.04510,1.000000,25.42969,54.68750,1.000000,184.0000,5.590000
42834.47808118,1.000000,54.52990,1.000000,25.42969,54.68750,1.000000,197.7000,6.010000
42834.47819710,1.000000,54.61070,1.000000,25.42969,54.68750,1.000000,191.2000,3.950000
42834.47831302,1.000000,54.54000,1.000000,24.94141,55.66406,1.000000,167.6000,5.110000
42834.47842893,1.000000,54.03500,1.000000,24.94141,55.17578,1.000000,148.1000,3.870000
42834.47854485,1.000000,54.65110,1.000000,25.42969,54.68750,1.000000,147.0000,3.100000
42834.47866077,1.000000,53.88350,1.000000,25.42969,54.68750,1.000000,173.4000,4.350000
42834.47877668,1.000000,53.14620,1.000000,25.42969,55.17578,1.000000,147.1000,7.390000
42834.47889260,1.000000,53.72190,1.000000,24.94141,54.68750,1.000000,135.0000,7.970000
42834.47900852,1.000000,54.57030,1.000000,25.42969,55.17578,1.000000,142.9000,5.110000
42834.47912443,1.000000,54.61070,1.000000,25.42969,55.66406,1.000000,151.7000,4.480000
42834.47924035,1.000000,54.44910,1.000000,24.94141,55.17578,1.000000,107.0000,3.240000
42834.47935627,1.000000,54.39860,1.000000,25.42969,55.66406,1.000000,90.90000,2.460000
42834.47947218,1.000000,53.62090,1.000000,24.94141,55.17578,1.000000,153.8000,8.010000
42834.47958810,1.000000,53.63100,1.000000,25.42969,54.68750,1.000000,142.0000,4.020000
42834.47970402,1.000000,53.40880,1.000000,25.42969,55.17578,1.000000,178.6000,5.110000
42834.47981993,1.000000,53.94410,1.000000,24.94141,55.66406,1.000000,172.3000,6.550000
42834.47993585,1.000000,54.20670,1.000000,24.94141,54.19922,1.000000,168.7000,7.480000
42834.48005177,1.000000,53.48960,1.000000,25.42969,54.19922,1.000000,157.2000,7.600000
42834.48016768,1.000000,54.58040,1.000000,25.42969,54.68750,1.000000,165.4000,4.780000
42834.48028360,1.000000,54.93390,1.000000,24.94141,54.68750,1.000000,150.7000,8.090000
42834.48039952,1.000000,54.62080,1.000000,25.42969,54.68750,1.000000,162.1000,7.890000
42834.48051543,1.000000,53.62090,1.000000,25.42969,54.19922,1.000000,193.5000,5.250000
42834.48063135,1.000000,54.90360,1.000000,24.94141,54.19922,1.000000,157.3000,8.790000
42834.48074727,1.000000,55.25710,1.000000,25.42969,54.19922,1.000000,138.4000,4.760000
42834.48086318,1.000000,55.42880,1.000000,24.94141,54.68750,1.000000,162.9000,7.050000
42834.48097910,1.000000,56.01460,1.000000,25.42969,55.17578,1.000000,160.5000,5.690000
42834.48109502,1.000000,55.40860,1.000000,25.42969,55.66406,1.000000,175.1000,6.500000
42834.48121093,1.000000,54.85310,1.000000,25.91797,54.19922,1.000000,167.1000,7.660000
42834.48132685,1.000000,54.34810,1.000000,25.42969,53.71094,1.000000,169.3000,5.880000
42834.48144277,1.000000,54.02490,1.000000,25.42969,54.68750,1.000000,183.3000,5.890000
42834.48155868,1.000000,55.32780,1.000000,25.42969,54.68750,1.000000,168.3000,2.960000
42834.48167460,1.000000,55.43890,1.000000,25.42969,54.68750,1.000000,173.0000,3.620000
42834.48179088,1.000000,54.61070,1.000000,24.94141,54.19922,1.000000,150.5000,2.990000
42834.48190679,1.000000,55.02480,1.000000,25.42969,54.19922,1.000000,160.1000,3.620000
42834.48202271,1.000000,54.18650,1.000000,24.94141,54.19922,1.000000,146.7000,5.440000
42834.48213863,1.000000,54.39860,1.000000,25.42969,54.68750,1.000000,152.9000,7.200000
42834.48225454,1.000000,54.25720,1.000000,24.94141,53.71094,1.000000,136.7000,4.610000
42834.48237046,1.000000,53.93400,1.000000,25.42969,53.71094,1.000000,147.8000,5.110000
42834.48248638,1.000000,54.86320,1.000000,25.91797,54.19922,1.000000,159.3000,5.970000
42834.48260284,1.000000,55.85300,1.000000,25.42969,54.19922,1.000000,157.7000,8.740000
42834.48271875,1.000000,53.80270,1.000000,25.42969,54.19922,1.000000,161.5000,9.640000
42834.48283467,1.000000,54.29760,1.000000,25.42969,53.71094,1.000000,167.8000,8.590000
42834.48295059,1.000000,54.83290,1.000000,24.94141,54.19922,1.000000,137.8000,8.830000
42834.48306650,1.000000,54.49960,1.000000,25.91797,53.71094,1.000000,123.6000,5.840000
42834.48318242,1.000000,53.99460,1.000000,25.42969,54.68750,1.000000,150.1000,3.940000
42834.48329834,1.000000,55.01470,1.000000,25.42969,53.71094,1.000000,148.9000,6.190000
42834.48341425,1.000000,54.99450,1.000000,24.94141,54.68750,1.000000,159.6000,8.350000
42834.48353017,1.000000,55.21670,1.000000,25.42969,53.71094,1.000000,166.2000,7.190000
42834.48364609,1.000000,53.54010,1.000000,25.42969,53.71094,1.000000,182.9000,6.000000
42834.48376200,1.000000,53.66130,1.000000,25.42969,54.19922,1.000000,172.6000,5.570000
42834.48387792,1.000000,55.00460,1.000000,25.91797,53.71094,1.000000,153.8000,7.350000
42834.48399367,1.000000,54.36830,1.000000,24.94141,54.19922,1.000000,180.8000,4.780000
42834.48410959,1.000000,54.93390,1.000000,25.91797,54.68750,1.000000,187.2000,3.950000
42834.48422550,1.000000,55.15610,1.000000,25.42969,54.19922,1.000000,182.7000,6.050000
42834.48434142,1.000000,54.82280,1.000000,25.42969,54.19922,1.000000,182.4000,5.280000
42834.48445734,1.000000,54.64100,1.000000,25.42969,54.19922,1.000000,159.5000,4.800000
42834.48457380,1.000000,54.98440,1.000000,25.91797,54.19922,1.000000,165.1000,4.740000
42834.48468971,1.000000,54.20670,1.000000,25.42969,53.71094,1.000000,151.3000,5.410000
42834.48480563,1.000000,54.13600,1.000000,25.91797,54.19922,1.000000,173.1000,4.360000
42834.48492155,1.000000,53.86330,1.000000,25.91797,54.19922,1.000000,199.3000,3.180000
42834.48503746,1.000000,54.12590,1.000000,25.91797,53.71094,1.000000,172.0000,5.990000
42834.48515338,1.000000,54.29760,1.000000,26.40625,53.71094,1.000000,190.5000,4.810000
42834.48526930,1.000000,54.14610,1.000000,25.91797,53.71094,1.000000,169.7000,7.470000
42834.48538521,1.000000,55.30760,1.000000,25.42969,53.71094,1.000000,183.2000,4.510000
42834.48550113,1.000000,54.03500,1.000000,25.91797,54.19922,1.000000,158.0000,6.660000
42834.48561705,1.000000,53.98450,1.000000,25.42969,54.68750,1.000000,155.5000,4.670000
42834.48573296,1.000000,53.82290,1.000000,25.42969,53.22266,1.000000,151.1000,7.920000
42834.48584888,1.000000,52.99470,1.000000,26.40625,52.24609,1.000000,158.6000,8.170000
42834.48596480,1.000000,53.07550,1.000000,25.91797,53.22266,1.000000,155.3000,7.410000
42834.48608071,1.000000,54.69150,1.000000,25.42969,53.22266,1.000000,144.2000,7.850000
42834.48619663,1.000000,54.44910,1.000000,25.91797,53.22266,1.000000,168.9000,7.600000
42834.48631255,1.000000,54.31780,1.000000,25.91797,53.71094,1.000000,154.1000,5.340000
42834.48642882,1.000000,54.43900,1.000000,25.42969,53.71094,1.000000,185.7000,5.830000
42834.48654474,1.000000,53.89360,1.000000,26.40625,52.24609,1.000000,181.3000,6.890000
42834.48666066,1.000000,54.19660,1.000000,26.40625,52.24609,1.000000,162.8000,5.720000
42834.48677657,1.000000,53.55020,1.000000,25.42969,52.24609,1.000000,187.0000,8.330000
42834.48689249,1.000000,54.11580,1.000000,25.91797,53.22266,1.000000,187.1000,7.700000
42834.48700841,1.000000,53.76230,1.000000,25.42969,51.75781,1.000000,185.1000,7.420000
42834.48712432,1.000000,54.05520,1.000000,25.91797,52.24609,1.000000,171.6000,7.090000
42834.48724024,1.000000,54.14610,1.000000,25.91797,52.73438,1.000000,179.8000,7.330000
42834.48735616,1.000000,55.03490,1.000000,25.91797,52.73438,1.000000,181.5000,6.420000
42834.48747207,1.000000,55.06520,1.000000,25.42969,52.73438,1.000000,162.3000,6.830000
42834.48758799,1.000000,53.78250,1.000000,25.42969,52.24609,1.000000,153.6000,7.130000
42834.48770391,1.000000,54.41880,1.000000,26.40625,51.75781,1.000000,179.6000,10.88000
42834.48781982,1.000000,55.24700,1.000000,25.42969,51.26953,1.000000,167.5000,7.860000
42834.48793574,1.000000,55.51970,1.000000,25.91797,51.75781,1.000000,164.7000,6.560000
42834.48805166,1.000000,54.45920,1.000000,25.91797,52.73438,1.000000,136.0000,7.660000
42834.48816757,1.000000,55.53990,1.000000,25.42969,52.73438,1.000000,152.0000,9.960000
42834.48828367,1.000000,54.97430,1.000000,25.42969,51.75781,1.000000,160.3000,8.010000
42834.48839995,1.000000,55.52980,1.000000,25.42969,52.73438,1.000000,159.0000,8.100000
42834.48851587,1.000000,55.55000,1.000000,25.42969,52.24609,1.000000,140.2000,6.470000
42834.48863178,1.000000,55.04500,1.000000,25.91797,52.24609,1.000000,143.0000,4.350000
42834.48874770,1.000000,54.93390,1.000000,25.42969,52.24609,1.000000,160.7000,4.540000
42834.48886362,1.000000,54.33800,1.000000,25.91797,52.73438,1.000000,155.5000,4.690000
42834.48897953,1.000000,54.45920,1.000000,25.91797,53.22266,1.000000,159.3000,5.060000
42834.48909545,1.000000,55.34800,1.000000,25.91797,52.73438,1.000000,139.1000,5.000000
42834.48921137,1.000000,54.43900,1.000000,25.42969,52.24609,1.000000,152.4000,4.010000
42834.48932819,1.000000,53.99460,1.000000,25.91797,52.24609,1.000000,145.8000,6.180000
42834.48944519,1.000000,54.36830,1.000000,25.91797,52.24609,1.000000,173.2000,7.630000
42834.48956110,1.000000,55.67120,1.000000,25.91797,52.73438,1.000000,133.1000,3.130000
42834.48967702,1.000000,54.89350,1.000000,25.91797,52.73438,1.000000,167.4000,6.770000
42834.48979294,1.000000,54.62080,1.000000,25.91797,52.24609,1.000000,173.6000,7.050000
42834.48990885,1.000000,54.19660,1.000000,25.91797,51.75781,1.000000,173.8000,8.930000
42834.49002477,1.000000,54.96420,1.000000,26.40625,51.75781,1.000000,162.9000,7.390000
42834.49014069,1.000000,55.48940,1.000000,25.91797,52.73438,1.000000,165.1000,5.820000
42834.49025660,1.000000,56.06510,1.000000,25.91797,52.73438,1.000000,180.7000,5.800000
42834.49037252,1.000000,54.87330,1.000000,25.42969,52.73438,1.000000,165.7000,5.940000
42834.49048844,1.000000,54.96420,1.000000,25.91797,52.73438,1.000000,165.6000,3.080000
42834.49060435,1.000000,54.71170,1.000000,25.91797,53.22266,1.000000,132.1000,5.050000
42834.49072027,1.000000,54.12590,1.000000,25.91797,52.24609,1.000000,127.0000,4.930000
42834.49083619,1.000000,54.77230,1.000000,25.91797,52.73438,1.000000,177.0000,3.680000
42834.49095210,1.000000,53.41890,1.000000,25.42969,52.73438,1.000000,154.7000,4.910000
42834.49106802,1.000000,53.27750,1.000000,26.40625,52.24609,1.000000,149.5000,6.230000
42834.49118484,1.000000,53.99460,1.000000,25.42969,52.24609,1.000000,156.3000,5.930000
42834.49130075,1.000000,53.70170,1.000000,25.91797,51.26953,1.000000,143.7000,6.740000
42834.49141667,1.000000,54.27740,1.000000,26.40625,51.75781,1.000000,145.6000,5.410000
42834.49153259,1.000000,54.71170,1.000000,26.40625,52.73438,1.000000,152.7000,4.650000
42834.49164850,1.000000,55.03490,1.000000,25.91797,53.22266,1.000000,165.5000,5.190000
42834.49176442,1.000000,54.50970,1.000000,25.91797,52.24609,1.000000,158.9000,4.500000
42834.49188034,1.000000,54.18650,1.000000,25.42969,52.73438,1.000000,136.1000,3.010000
42834.49199625,1.000000,54.04510,1.000000,25.91797,52.73438,1.000000,145.0000,4.320000
42834.49211217,1.000000,53.68150,1.000000,25.91797,52.73438,1.000000,134.3000,6.790000
42834.49222809,1.000000,53.11590,1.000000,26.40625,51.26953,1.000000,131.6000,8.110000
42834.49234400,1.000000,53.87340,1.000000,25.42969,51.75781,1.000000,127.5000,8.370000
42834.49245992,1.000000,54.39860,1.000000,25.91797,52.24609,1.000000,141.4000,6.720000
42834.49257584,1.000000,54.35820,1.000000,26.40625,52.73438,1.000000,147.0000,4.410000
42834.49269175,1.000000,54.18650,1.000000,25.91797,53.22266,1.000000,156.1000,6.190000
42834.49280767,1.000000,54.13600,1.000000,25.91797,53.22266,1.000000,165.3000,5.270000
42834.49292359,1.000000,53.31790,1.000000,25.91797,52.73438,1.000000,146.6000,8.130000
42834.49303950,1.000000,54.03500,1.000000,25.91797,52.73438,1.000000,154.4000,5.720000
42834.49315542,1.000000,54.77230,1.000000,25.42969,53.22266,1.000000,147.9000,4.890000
42834.49327134,1.000000,53.91380,1.000000,25.91797,52.73438,1.000000,143.5000,5.500000
42834.49338725,1.000000,54.21680,1.000000,25.91797,52.73438,1.000000,158.2000,7.940000
42834.49350317,1.000000,54.07540,1.000000,26.40625,52.73438,1.000000,159.3000,5.460000
42834.49361909,1.000000,53.87340,1.000000,25.42969,53.71094,1.000000,136.4000,4.080000
42834.49373500,1.000000,54.64100,1.000000,25.91797,52.73438,1.000000,158.3000,4.590000
42834.49385092,1.000000,54.33800,1.000000,25.42969,52.73438,1.000000,153.1000,4.500000
42834.49396684,1.000000,52.99470,1.000000,25.91797,53.22266,1.000000,140.7000,3.170000
42834.49408275,1.000000,53.69160,1.000000,25.42969,53.22266,1.000000,156.2000,4.600000
42834.49419867,1.000000,54.73190,1.000000,25.91797,52.24609,1.000000,142.3000,7.930000
42834.49431459,1.000000,53.55020,1.000000,25.91797,52.24609,1.000000,142.2000,7.460000
42834.49443050,1.000000,55.19650,1.000000,25.42969,52.73438,1.000000,150.8000,5.380000
42834.49454642,1.000000,55.27730,1.000000,25.91797,52.73438,1.000000,153.6000,5.960000
42834.49466234,1.000000,54.73190,1.000000,25.42969,52.24609,1.000000,151.7000,5.610000
42834.49477825,1.000000,54.30770,1.000000,25.91797,53.22266,1.000000,166.3000,5.710000
42834.49489489,1.000000,54.07540,1.000000,25.42969,53.22266,1.000000,143.1000,5.860000
42834.49501061,1.000000,55.17630,1.000000,25.42969,53.71094,1.000000,160.5000,4.940000
42834.49512653,1.000000,53.69160,1.000000,25.91797,54.68750,1.000000,144.1000,7.680000
42834.49524245,1.000000,53.85320,1.000000,25.91797,52.73438,1.000000,150.9000,8.480000
42834.49535836,1.000000,53.34820,1.000000,25.91797,52.73438,1.000000,165.3000,6.620000
42834.49547428,1.000000,54.22690,1.000000,25.42969,52.73438,1.000000,153.1000,5.900000
42834.49559020,1.000000,54.76220,1.000000,25.91797,53.71094,1.000000,177.0000,5.180000
42834.49570611,1.000000,54.38850,1.000000,25.91797,53.22266,1.000000,194.0000,3.830000
42834.49582203,1.000000,54.33800,1.000000,25.91797,53.71094,1.000000,174.5000,4.110000
42834.49593795,1.000000,54.17640,1.000000,24.94141,53.22266,1.000000,173.0000,4.310000
42834.49605386,1.000000,54.03500,1.000000,25.42969,53.22266,1.000000,163.6000,7.400000
42834.49616978,1.000000,54.33800,1.000000,25.42969,52.24609,1.000000,157.9000,5.490000
42834.49628570,1.000000,55.32780,1.000000,25.91797,53.22266,1.000000,166.6000,4.090000
42834.49640161,1.000000,55.22680,1.000000,25.91797,53.71094,1.000000,146.4000,5.120000
42834.49651753,1.000000,54.58040,1.000000,25.42969,53.71094,1.000000,149.6000,6.230000
42834.49663345,1.000000,54.97430,1.000000,25.42969,52.73438,1.000000,140.7000,6.660000
42834.49675027,1.000000,53.39870,1.000000,25.91797,53.22266,1.000000,123.9000,7.720000
42834.49686618,1.000000,53.14620,1.000000,25.91797,53.22266,1.000000,140.9000,8.100000
42834.49698210,1.000000,55.35810,1.000000,25.42969,52.73438,1.000000,126.2000,7.770000
42834.49709802,1.000000,54.98440,1.000000,25.91797,53.22266,1.000000,144.3000,7.220000
42834.49721393,1.000000,54.70160,1.000000,25.91797,53.71094,1.000000,139.1000,7.940000
42834.49732985,1.000000,54.40870,1.000000,25.91797,53.71094,1.000000,156.8000,7.160000
42834.49744577,1.000000,54.70160,1.000000,25.42969,53.71094,1.000000,144.6000,9.590000
42834.49756168,1.000000,55.08540,1.000000,25.42969,53.71094,1.000000,149.4000,5.590000
42834.49767760,1.000000,54.80260,1.000000,25.42969,53.71094,1.000000,160.2000,8.910000
