TheTime,HNET_CBH_HMP60_Flag,HNET_CBH_O3_O3conc_ppbv_conv,HNET_CBH_O3_Flag,HNET_CBH_HMP60_Temp_C,HNET_CBH_HMP60_RH_pct,HNET_CBH_RMY_Flag,HNET_CBH_RMY_WD_deg,HNET_CBH_RMY_WS_ms
42770.20016513,1.000000,23.20980,1.000000,10.29297,67.38281,1.000000,50.40000,5.180000
42770.20028105,1.000000,24.62380,1.000000,10.29297,67.87109,1.000000,60.30000,3.970000
42770.20039697,1.000000,24.59350,1.000000,10.29297,67.38281,1.000000,57.10000,4.800000
42770.20051288,1.000000,24.65410,1.000000,10.78125,67.38281,1.000000,43.50000,3.660000
42770.20062880,1.000000,24.62380,1.000000,10.29297,67.38281,1.000000,55.50000,4.590000
42770.20074472,1.000000,25.10860,1.000000,10.29297,67.87109,1.000000,59.70000,5.330000
42770.20086063,1.000000,25.35100,1.000000,10.29297,66.89453,1.000000,75.10000,4.290000
42770.20097655,1.000000,25.21970,1.000000,9.804688,67.38281,1.000000,46.90000,3.560000
42770.20109247,1.000000,23.36130,1.000000,10.29297,67.38281,1.000000,51.70000,4.450000
42770.20120838,1.000000,25.10860,1.000000,10.29297,67.87109,1.000000,62.90000,3.900000
42770.20132430,1.000000,25.29040,1.000000,10.29297,67.87109,1.000000,63.10000,3.440000
42770.20144040,1.000000,23.11890,1.000000,10.78125,68.35938,1.000000,50.90000,3.350000
42770.20155631,1.000000,23.91680,1.000000,10.29297,67.87109,1.000000,41.50000,2.510000
42770.20167223,1.000000,23.91680,1.000000,10.29297,67.87109,1.000000,41.40000,3.030000
42770.20178815,1.000000,23.11890,1.000000,10.29297,67.87109,1.000000,52.40000,4.060000
42770.20190406,1.000000,23.04820,1.000000,10.78125,68.35938,1.000000,51.10000,3.040000
42770.20201998,1.000000,22.64420,1.000000,10.29297,67.87109,1.000000,54.60000,3.420000
42770.20213590,1.000000,24.04810,1.000000,10.29297,67.87109,1.000000,41.10000,3.870000
42770.20225181,1.000000,23.03810,1.000000,10.29297,67.38281,1.000000,41.70000,2.610000
42770.20236773,1.000000,22.41190,1.000000,10.78125,67.38281,1.000000,46.40000,3.580000
42770.20248365,1.000000,22.08870,1.000000,11.26953,67.38281,1.000000,31.60000,3.710000
42770.20259956,1.000000,25.86610,1.000000,10.29297,67.38281,1.000000,66.00000,0.9700000
42770.20271548,1.000000,24.79550,1.000000,10.29297,67.87109,1.000000,51.80000,3.440000
42770.20283140,1.000000,24.37130,1.000000,10.29297,67.87109,1.000000,54.30000,3.350000
42770.20294731,1.000000,23.63400,1.000000,10.78125,67.38281,1.000000,41.40000,3.880000
42770.20306323,1.000000,23.83600,1.000000,10.29297,67.87109,1.000000,51.50000,2.660000
42770.20317915,1.000000,22.69470,1.000000,10.29297,67.38281,1.000000,64.20000,3.030000
42770.20329506,1.000000,23.80570,1.000000,10.29297,67.87109,1.000000,56.50000,4.390000
42770.20341098,1.000000,23.97740,1.000000,10.29297,67.38281,1.000000,64.20000,3.600000
42770.20352690,1.000000,23.55320,1.000000,10.29297,66.89453,1.000000,57.70000,4.570000
42770.20364281,1.000000,23.32090,1.000000,10.29297,66.89453,1.000000,52.90000,4.340000
42770.20375873,1.000000,24.71470,1.000000,10.29297,67.87109,1.000000,58.20000,3.320000
42770.20387465,1.000000,23.35120,1.000000,10.29297,67.87109,1.000000,60.70000,3.540000
42770.20399056,1.000000,23.63400,1.000000,10.29297,67.87109,1.000000,52.50000,2.000000
42770.20410648,1.000000,23.60370,1.000000,10.78125,67.87109,1.000000,52.50000,3.640000
42770.20422240,1.000000,24.72480,1.000000,10.29297,67.87109,1.000000,39.30000,3.380000
42770.20433831,1.000000,24.47230,1.000000,10.29297,67.38281,1.000000,45.20000,2.820000
42770.20445423,1.000000,24.05820,1.000000,10.78125,67.87109,1.000000,41.90000,4.140000
42770.20457015,1.000000,24.09860,1.000000,10.29297,67.38281,1.000000,40.40000,3.890000
42770.20468606,1.000000,25.90650,1.000000,10.29297,67.38281,1.000000,69.10000,4.900000
42770.20480198,1.000000,24.18950,1.000000,10.29297,67.87109,1.000000,79.10000,3.430000
42770.20491790,1.000000,24.33090,1.000000,10.29297,67.87109,1.000000,53.90000,1.170000
42770.20503381,1.000000,24.30060,1.000000,10.29297,67.87109,1.000000,63.30000,2.250000
42770.20514973,1.000000,24.58340,1.000000,10.29297,67.87109,1.000000,57.60000,5.470000
42770.20526565,1.000000,24.68440,1.000000,10.78125,67.87109,1.000000,81.00000,3.700000
42770.20538210,1.000000,23.13910,1.000000,10.29297,67.38281,1.000000,69.10000,4.360000
42770.20549802,1.000000,23.10880,1.000000,10.29297,67.38281,1.000000,66.60000,3.540000
42770.20561394,1.000000,24.30060,1.000000,10.29297,67.38281,1.000000,53.80000,4.090000
42770.20572985,1.000000,24.11880,1.000000,9.804688,68.35938,1.000000,53.90000,3.590000
42770.20584577,1.000000,25.65400,1.000000,10.29297,67.87109,1.000000,78.90000,3.590000
42770.20596169,1.000000,25.13890,1.000000,10.29297,67.87109,1.000000,50.00000,2.950000
42770.20607760,1.000000,24.58340,1.000000,10.29297,67.87109,1.000000,57.70000,5.120000
42770.20619352,1.000000,25.59340,1.000000,10.29297,67.38281,1.000000,48.70000,4.650000
42770.20630944,1.000000,23.56330,1.000000,10.78125,67.38281,1.000000,53.30000,4.800000
42770.20642535,1.000000,25.29040,1.000000,10.29297,67.87109,1.000000,48.70000,4.900000
42770.20654127,1.000000,25.42170,1.000000,10.29297,66.89453,1.000000,47.30000,4.880000
42770.20665719,1.000000,23.76530,1.000000,9.804688,67.38281,1.000000,59.00000,5.960000
42770.20677310,1.000000,24.81570,1.000000,10.29297,67.38281,1.000000,57.90000,4.260000
42770.20688902,1.000000,24.86620,1.000000,10.29297,67.38281,1.000000,42.20000,3.290000
42770.20700494,1.000000,23.53300,1.000000,10.29297,67.87109,1.000000,54.90000,3.240000
42770.20712085,1.000000,23.56330,1.000000,9.804688,67.38281,1.000000,49.30000,3.160000
42770.20723695,1.000000,23.35120,1.000000,10.29297,67.38281,1.000000,56.50000,1.890000
42770.20735287,1.000000,25.35100,1.000000,10.29297,67.38281,1.000000,65.00000,5.210000
42770.20746878,1.000000,23.60370,1.000000,10.29297,67.38281,1.000000,65.20000,3.950000
42770.20758470,1.000000,24.40160,1.000000,10.29297,66.89453,1.000000,60.00000,4.910000
42770.20770062,1.000000,25.38130,1.000000,9.804688,66.89453,1.000000,72.50000,6.150000
42770.20781653,1.000000,25.83580,1.000000,10.29297,66.89453,1.000000,72.60000,6.820000
42770.20793245,1.000000,25.69440,1.000000,10.29297,66.89453,1.000000,70.60000,4.420000
42770.20804855,1.000000,25.93680,1.000000,10.29297,66.40625,1.000000,76.70000,6.000000
42770.20816447,1.000000,25.16920,1.000000,10.29297,66.89453,1.000000,54.40000,4.920000
42770.20828038,1.000000,25.41160,1.000000,10.78125,66.89453,1.000000,49.40000,3.020000
42770.20839630,1.000000,25.42170,1.000000,10.29297,66.89453,1.000000,64.70000,3.470000
42770.20851222,1.000000,23.56330,1.000000,10.29297,67.38281,1.000000,44.00000,4.490000
42770.20862813,1.000000,26.14890,1.000000,10.29297,67.38281,1.000000,59.60000,3.030000
42770.20874405,1.000000,26.11860,1.000000,10.78125,67.87109,1.000000,26.90000,1.280000
42770.20885975,1.000000,24.71470,1.000000,10.29297,67.38281,1.000000,47.80000,3.670000
42770.20897567,1.000000,23.69460,1.000000,10.29297,67.38281,1.000000,45.20000,3.800000
42770.20909159,1.000000,25.66410,1.000000,10.29297,67.38281,1.000000,50.40000,0.8900000
42770.20920750,1.000000,24.86620,1.000000,10.29297,67.38281,1.000000,44.50000,4.210000
42770.20932342,1.000000,24.44200,1.000000,10.29297,67.38281,1.000000,57.80000,2.850000
42770.20943934,1.000000,23.70470,1.000000,10.29297,67.87109,1.000000,119.8000,1.860000
42770.20955525,1.000000,24.55310,1.000000,10.29297,67.87109,1.000000,48.10000,3.870000
42770.20967117,1.000000,24.37130,1.000000,10.29297,67.87109,1.000000,59.30000,3.760000
42770.20978709,1.000000,24.86620,1.000000,10.29297,67.38281,1.000000,38.00000,4.360000
42770.20990300,1.000000,24.89650,1.000000,10.78125,67.38281,1.000000,38.30000,6.190000
42770.21001892,1.000000,24.40160,1.000000,10.29297,67.38281,1.000000,61.70000,6.490000
42770.21013502,1.000000,24.31070,1.000000,9.804688,66.89453,1.000000,50.90000,6.440000
42770.21025094,1.000000,24.71470,1.000000,10.29297,66.89453,1.000000,43.70000,5.530000
42770.21036685,1.000000,25.38130,1.000000,10.29297,66.40625,1.000000,53.90000,4.920000
42770.21048277,1.000000,24.68440,1.000000,10.29297,66.89453,1.000000,51.50000,4.760000
42770.21059869,1.000000,25.35100,1.000000,10.78125,66.89453,1.000000,64.70000,4.970000
42770.21071460,1.000000,25.13890,1.000000,10.29297,66.89453,1.000000,28.30000,5.650000
42770.21083052,1.000000,23.13910,1.000000,10.29297,66.40625,1.000000,46.70000,5.250000
42770.21094644,1.000000,23.91680,1.000000,10.29297,66.40625,1.000000,63.50000,7.000000
42770.21106235,1.000000,24.37130,1.000000,10.78125,66.40625,1.000000,49.80000,6.680000
42770.21117827,1.000000,25.07830,1.000000,10.78125,65.91797,1.000000,44.60000,2.330000
42770.21129419,1.000000,24.61370,1.000000,10.29297,66.40625,1.000000,58.40000,6.400000
42770.21141010,1.000000,24.41170,1.000000,10.29297,66.40625,1.000000,54.70000,5.340000
42770.21152602,1.000000,24.09860,1.000000,10.29297,66.40625,1.000000,96.30000,0.7400000
42770.21164194,1.000000,24.31070,1.000000,10.78125,66.89453,1.000000,58.20000,4.820000
42770.21175785,1.000000,24.40160,1.000000,10.78125,66.40625,1.000000,51.90000,4.860000
42770.21187377,1.000000,24.40160,1.000000,9.804688,67.38281,1.000000,55.50000,4.210000
42770.21198969,1.000000,24.09860,1.000000,10.29297,67.38281,1.000000,59.10000,4.640000
42770.21210560,1.000000,25.13890,1.000000,10.29297,66.89453,1.000000,45.60000,2.660000
42770.21222152,1.000000,23.84610,1.000000,10.29297,66.89453,1.000000,50.50000,2.790000
42770.21233744,1.000000,24.68440,1.000000,9.804688,67.38281,1.000000,58.80000,3.600000
42770.21245335,1.000000,23.67440,1.000000,10.29297,66.89453,1.000000,57.40000,3.040000
42770.21256927,1.000000,24.44200,1.000000,10.29297,66.89453,1.000000,49.60000,4.730000
42770.21268519,1.000000,24.19960,1.000000,10.29297,67.38281,1.000000,53.60000,3.190000
42770.21280110,1.000000,23.56330,1.000000,10.29297,66.89453,1.000000,75.90000,4.930000
42770.21291702,1.000000,23.04820,1.000000,10.78125,66.89453,1.000000,56.50000,3.880000
42770.21303294,1.000000,23.53300,1.000000,10.29297,66.40625,1.000000,41.10000,1.170000
42770.21314885,1.000000,23.42190,1.000000,10.29297,66.40625,1.000000,59.90000,5.110000
42770.21326477,1.000000,25.10860,1.000000,10.29297,66.40625,1.000000,55.60000,5.500000
42770.21338069,1.000000,24.38140,1.000000,10.29297,66.89453,1.000000,49.60000,3.600000
42770.21349660,1.000000,24.93690,1.000000,10.29297,66.40625,1.000000,84.50000,3.230000
42770.21361252,1.000000,24.62380,1.000000,10.29297,66.40625,1.000000,64.60000,4.090000
42770.21372844,1.000000,23.63400,1.000000,10.29297,66.40625,1.000000,55.10000,2.280000
42770.21384435,1.000000,24.86620,1.000000,10.29297,66.40625,1.000000,73.70000,5.680000
42770.21396027,1.000000,23.33100,1.000000,10.78125,66.40625,1.000000,52.00000,4.850000
42770.21407619,1.000000,23.14920,1.000000,10.78125,65.91797,1.000000,57.90000,6.950000
42770.21419210,1.000000,24.34100,1.000000,10.29297,65.91797,1.000000,60.00000,4.840000
42770.21430802,1.000000,24.09860,1.000000,10.29297,66.40625,1.000000,82.20000,5.690000
42770.21442394,1.000000,23.61380,1.000000,9.804688,65.91797,1.000000,41.70000,4.900000
42770.21453985,1.000000,22.86640,1.000000,10.78125,65.91797,1.000000,60.70000,5.350000
42770.21465577,1.000000,23.42190,1.000000,10.29297,66.40625,1.000000,70.90000,1.900000
42770.21477169,1.000000,24.80560,1.000000,10.29297,66.40625,1.000000,59.30000,3.430000
42770.21488760,1.000000,23.88650,1.000000,10.29297,66.89453,1.000000,63.30000,3.950000
42770.21500352,1.000000,22.65430,1.000000,10.29297,65.91797,1.000000,61.80000,1.640000
42770.21511944,1.000000,24.12890,1.000000,9.804688,66.40625,1.000000,36.40000,2.270000
42770.21523535,1.000000,24.25010,1.000000,10.78125,66.89453,1.000000,61.70000,3.410000
42770.21535127,1.000000,23.88650,1.000000,10.29297,66.40625,1.000000,53.10000,3.690000
42770.21546719,1.000000,23.07850,1.000000,10.29297,66.40625,1.000000,30.70000,1.210000
42770.21558328,1.000000,23.50270,1.000000,10.78125,66.40625,1.000000,37.20000,1.200000
42770.21569920,1.000000,24.32080,1.000000,10.78125,65.91797,1.000000,76.50000,4.190000
42770.21581512,1.000000,23.11890,1.000000,10.29297,66.40625,1.000000,70.00000,3.520000
42770.21593103,1.000000,22.59370,1.000000,9.804688,66.40625,1.000000,64.00000,2.510000
42770.21604695,1.000000,22.59370,1.000000,10.29297,66.40625,1.000000,92.90000,4.460000
42770.21616287,1.000000,23.27040,1.000000,10.29297,66.40625,1.000000,71.40000,3.850000
42770.21627878,1.000000,24.09860,1.000000,10.29297,65.91797,1.000000,82.60000,2.760000
42770.21639470,1.000000,22.09880,1.000000,10.78125,66.40625,1.000000,61.40000,4.060000
42770.21651062,1.000000,22.80580,1.000000,9.804688,66.40625,1.000000,64.50000,2.730000
42770.21662653,1.000000,23.61380,1.000000,10.29297,66.89453,1.000000,59.00000,2.050000
42770.21674281,1.000000,24.38140,1.000000,10.29297,65.91797,1.000000,64.60000,2.530000
42770.21685873,1.000000,24.35110,1.000000,10.29297,66.40625,1.000000,66.10000,2.830000
42770.21697464,1.000000,22.59370,1.000000,10.78125,66.40625,1.000000,65.00000,2.880000
42770.21709056,1.000000,22.50280,1.000000,10.78125,66.40625,1.000000,82.30000,2.000000
42770.21720648,1.000000,24.10870,1.000000,9.804688,66.40625,1.000000,61.70000,3.390000
42770.21732239,1.000000,22.87650,1.000000,10.29297,66.40625,1.000000,76.40000,2.980000
42770.21743831,1.000000,23.85620,1.000000,10.78125,66.40625,1.000000,74.50000,3.040000
42770.21755423,1.000000,24.10870,1.000000,10.29297,66.40625,1.000000,46.90000,3.450000
42770.21767014,1.000000,23.82590,1.000000,10.29297,65.91797,1.000000,99.90000,4.800000
42770.21778606,1.000000,23.36130,1.000000,10.78125,65.91797,1.000000,96.00000,2.250000
42770.21790198,1.000000,23.36130,1.000000,9.804688,65.91797,1.000000,65.40000,5.010000
42770.21801789,1.000000,23.82590,1.000000,10.29297,65.91797,1.000000,76.20000,3.640000
42770.21813381,1.000000,24.09860,1.000000,10.29297,65.91797,1.000000,68.30000,3.860000
42770.21824973,1.000000,22.80580,1.000000,10.78125,65.91797,1.000000,64.70000,3.750000
42770.21836564,1.000000,23.36130,1.000000,10.29297,65.91797,1.000000,43.30000,2.350000
42770.21848156,1.000000,24.66420,1.000000,10.29297,66.40625,1.000000,71.40000,2.840000
42770.21859748,1.000000,25.14900,1.000000,10.29297,66.40625,1.000000,44.20000,2.300000
42770.21871339,1.000000,24.12890,1.000000,10.29297,66.40625,1.000000,66.10000,7.190000
42770.21882931,1.000000,24.96720,1.000000,10.29297,65.91797,1.000000,48.00000,5.810000
42770.21894523,1.000000,23.61380,1.000000,10.29297,65.42969,1.000000,66.80000,6.360000
42770.21906114,1.000000,22.63410,1.000000,10.29297,65.42969,1.000000,26.40000,2.850000
42770.21917706,1.000000,23.49260,1.000000,10.29297,65.91797,1.000000,96.70000,2.060000
42770.21929298,1.000000,24.34100,1.000000,10.78125,65.91797,1.000000,58.10000,4.940000
42770.21940870,1.000000,23.88650,1.000000,10.29297,66.40625,1.000000,73.80000,5.820000
42770.21952462,1.000000,24.94700,1.000000,10.29297,65.42969,1.000000,67.70000,4.550000
42770.21964053,1.000000,24.34100,1.000000,10.29297,65.42969,1.000000,53.90000,4.120000
42770.21975645,1.000000,22.93710,1.000000,10.29297,65.42969,1.000000,49.60000,2.700000
42770.21987237,1.000000,25.21970,1.000000,10.29297,65.42969,1.000000,75.40000,3.130000
42770.21998828,1.000000,23.68450,1.000000,9.804688,65.91797,1.000000,72.30000,5.260000
42770.22010420,1.000000,23.36130,1.000000,10.29297,65.91797,1.000000,60.90000,1.810000
42770.22022012,1.000000,24.41170,1.000000,10.29297,65.91797,1.000000,62.00000,3.950000
42770.22033603,1.000000,24.87630,1.000000,10.29297,65.91797,1.000000,82.00000,5.170000
42770.22045195,1.000000,25.71460,1.000000,10.78125,65.91797,1.000000,66.40000,4.310000
42770.22056787,1.000000,22.59370,1.000000,10.29297,65.42969,1.000000,70.20000,6.400000
42770.22068378,1.000000,23.36130,1.000000,10.29297,65.91797,1.000000,45.30000,0.9900000
42770.22079970,1.000000,24.31070,1.000000,10.29297,65.91797,1.000000,66.50000,4.530000
42770.22091562,1.000000,23.40170,1.000000,10.29297,65.91797,1.000000,48.20000,2.480000
42770.22103153,1.000000,23.43200,1.000000,10.29297,66.40625,1.000000,45.20000,2.980000
42770.22114745,1.000000,24.90660,1.000000,10.29297,65.91797,1.000000,60.10000,4.500000
42770.22126337,1.000000,23.82590,1.000000,10.29297,66.40625,1.000000,59.30000,4.340000
42770.22137928,1.000000,24.39150,1.000000,10.29297,65.91797,1.000000,57.20000,3.590000
42770.22149520,1.000000,24.69450,1.000000,10.78125,65.91797,1.000000,75.80000,2.850000
42770.22161112,1.000000,23.92690,1.000000,10.29297,65.91797,1.000000,53.10000,4.430000
42770.22172703,1.000000,23.96730,1.000000,10.29297,65.91797,1.000000,72.60000,3.310000
42770.22184295,1.000000,24.94700,1.000000,10.29297,65.91797,1.000000,80.40000,3.130000
42770.22195887,1.000000,26.22970,1.000000,10.78125,66.40625,1.000000,55.30000,2.590000
42770.22207478,1.000000,24.12890,1.000000,10.78125,65.91797,1.000000,71.50000,2.460000
42770.22219070,1.000000,25.21970,1.000000,10.29297,65.91797,1.000000,49.50000,2.870000
42770.22230662,1.000000,25.70450,1.000000,10.29297,65.91797,1.000000,91.90000,4.360000
42770.22242253,1.000000,23.91680,1.000000,10.78125,66.40625,1.000000,24.80000,0.8600000
42770.22253845,1.000000,23.36130,1.000000,10.29297,66.40625,1.000000,52.60000,2.470000
42770.22265437,1.000000,23.11890,1.000000,10.29297,66.40625,1.000000,53.60000,3.330000
42770.22277028,1.000000,24.66420,1.000000,10.29297,65.91797,1.000000,68.90000,1.940000
42770.22288620,1.000000,24.55310,1.000000,10.29297,66.40625,1.000000,58.80000,3.220000
42770.22300212,1.000000,24.83590,1.000000,10.29297,65.91797,1.000000,72.60000,1.880000
42770.22311821,1.000000,24.32080,1.000000,10.29297,65.91797,1.000000,61.70000,1.320000
42770.22323413,1.000000,23.33100,1.000000,10.29297,65.91797,1.000000,39.30000,1.750000
42770.22335005,1.000000,25.17930,1.000000,10.29297,65.91797,1.000000,70.90000,2.910000
42770.22346596,1.000000,24.27030,1.000000,10.29297,66.40625,1.000000,60.10000,1.780000
42770.22358188,1.000000,25.08840,1.000000,10.29297,66.40625,1.000000,79.10000,2.570000
42770.22369780,1.000000,23.82590,1.000000,10.78125,65.91797,1.000000,54.30000,2.920000
42770.22381371,1.000000,24.13900,1.000000,10.78125,66.89453,1.000000,70.10000,3.140000
42770.22392963,1.000000,24.06830,1.000000,10.29297,66.40625,1.000000,48.70000,1.820000
42770.22404555,1.000000,23.40170,1.000000,9.804688,66.40625,1.000000,68.50000,3.550000
42770.22416146,1.000000,23.40170,1.000000,10.78125,66.40625,1.000000,52.70000,2.090000
42770.22427774,1.000000,23.14920,1.000000,10.29297,65.91797,1.000000,63.30000,3.600000
42770.22439366,1.000000,22.93710,1.000000,10.78125,66.40625,1.000000,40.50000,3.890000
42770.22450957,1.000000,24.87630,1.000000,10.29297,65.91797,1.000000,10.50000,1.920000
42770.22462549,1.000000,24.30060,1.000000,9.804688,65.91797,1.000000,68.60000,4.590000
42770.22474141,1.000000,24.61370,1.000000,10.78125,66.40625,1.000000,70.30000,5.670000
42770.22485732,1.000000,24.11880,1.000000,10.29297,65.91797,1.000000,63.40000,4.790000
42770.22497324,1.000000,23.60370,1.000000,10.29297,66.40625,1.000000,53.90000,4.520000
42770.22508916,1.000000,23.81580,1.000000,10.29297,66.40625,1.000000,66.90000,3.890000
42770.22520507,1.000000,23.35120,1.000000,10.29297,65.91797,1.000000,52.20000,1.580000
42770.22532099,1.000000,24.67430,1.000000,10.29297,65.91797,1.000000,53.40000,2.120000
42770.22543691,1.000000,24.64400,1.000000,10.29297,66.89453,1.000000,39.20000,3.190000
42770.22555282,1.000000,23.94710,1.000000,10.78125,66.40625,1.000000,58.40000,2.480000
42770.22566874,1.000000,25.10860,1.000000,10.29297,66.40625,1.000000,76.70000,3.090000
42770.22578466,1.000000,23.63400,1.000000,10.29297,66.40625,1.000000,83.90000,3.970000
42770.22590057,1.000000,23.54310,1.000000,10.29297,65.91797,1.000000,84.10000,0.9700000
42770.22601649,1.000000,24.09860,1.000000,9.804688,66.40625,1.000000,56.20000,3.070000
42770.22613241,1.000000,23.91680,1.000000,10.29297,66.40625,1.000000,57.20000,1.900000
42770.22624832,1.000000,24.89650,1.000000,10.29297,66.40625,1.000000,60.00000,1.330000
42770.22636424,1.000000,24.79550,1.000000,10.29297,66.40625,1.000000,63.30000,3.300000
42770.22648016,1.000000,24.02790,1.000000,10.29297,66.40625,1.000000,74.50000,3.360000
42770.22659607,1.000000,24.33090,1.000000,10.78125,65.91797,1.000000,66.80000,3.090000
42770.22671199,1.000000,24.88640,1.000000,10.78125,65.91797,1.000000,65.90000,2.650000
42770.22682791,1.000000,23.60370,1.000000,10.78125,66.40625,1.000000,60.10000,2.760000
42770.22694382,1.000000,24.92680,1.000000,10.29297,66.40625,1.000000,58.80000,2.280000
42770.22705974,1.000000,24.68440,1.000000,10.29297,65.91797,1.000000,82.10000,1.990000
42770.22717566,1.000000,24.40160,1.000000,10.29297,66.40625,1.000000,60.70000,2.620000
42770.22729157,1.000000,25.06820,1.000000,10.29297,66.89453,1.000000,49.50000,2.780000
42770.22740749,1.000000,24.08850,1.000000,10.29297,66.89453,1.000000,57.20000,2.600000
42770.22752341,1.000000,24.40160,1.000000,10.29297,66.89453,1.000000,72.90000,3.030000
42770.22763932,1.000000,22.86640,1.000000,10.29297,65.91797,1.000000,84.50000,2.150000
42770.22775524,1.000000,23.81580,1.000000,10.29297,66.89453,1.000000,71.30000,2.800000
42770.22787116,1.000000,23.81580,1.000000,10.29297,66.89453,1.000000,39.70000,2.240000
42770.22798707,1.000000,24.18950,1.000000,10.29297,66.89453,1.000000,75.70000,3.680000
42770.22810299,1.000000,24.18950,1.000000,10.29297,66.40625,1.000000,80.70000,2.380000
42770.22821891,1.000000,24.44200,1.000000,10.29297,66.40625,1.000000,58.60000,2.880000
42770.22833482,1.000000,24.01780,1.000000,10.29297,66.40625,1.000000,47.00000,2.260000
42770.22845074,1.000000,23.84610,1.000000,9.804688,66.40625,1.000000,70.60000,2.650000
42770.22856666,1.000000,25.09850,1.000000,10.78125,65.91797,1.000000,64.60000,1.530000
42770.22868257,1.000000,24.30060,1.000000,10.29297,65.91797,1.000000,56.80000,3.250000
42770.22879867,1.000000,24.30060,1.000000,10.78125,66.40625,1.000000,49.00000,3.220000
42770.22891459,1.000000,23.56330,1.000000,10.29297,66.40625,1.000000,58.00000,3.150000
42770.22903050,1.000000,24.65410,1.000000,10.29297,66.89453,1.000000,47.80000,1.370000
42770.22914642,1.000000,,1.000000,,,1.000000,75.20000,3.540000
42770.22926234,1.000000,23.10880,1.000000,10.29297,65.91797,1.000000,35.60000,3.730000
42770.22937825,1.000000,24.12890,1.000000,10.29297,65.91797,1.000000,51.50000,3.840000
42770.22949417,1.000000,24.71470,1.000000,,,1.000000,37.40000,3.490000
42770.22961009,1.000000,24.58340,1.000000,10.29297,66.40625,1.000000,74.90000,3.360000
42770.22972600,1.000000,24.61370,1.000000,10.29297,66.89453,1.000000,50.80000,1.900000
42770.22984192,1.000000,24.54300,1.000000,10.78125,66.89453,1.000000,54.00000,2.380000
42770.22995784,1.000000,24.37130,1.000000,10.29297,67.38281,1.000000,91.00000,1.580000
42770.23007342,1.000000,23.81580,1.000000,10.29297,67.38281,1.000000,70.10000,1.390000
42770.23018933,1.000000,23.20980,1.000000,10.29297,66.89453,1.000000,66.00000,2.610000
42770.23030525,1.000000,23.20980,1.000000,10.29297,66.89453,1.000000,54.70000,3.750000
42770.23042117,1.000000,25.13890,1.000000,9.804688,65.91797,1.000000,77.30000,2.530000
42770.23053708,1.000000,25.42170,1.000000,10.29297,66.89453,1.000000,62.00000,3.960000
42770.23065300,1.000000,24.61370,1.000000,10.29297,65.91797,1.000000,59.00000,2.390000
42770.23076892,1.000000,24.40160,1.000000,10.29297,66.40625,1.000000,80.50000,4.160000
42770.23088483,1.000000,25.13890,1.000000,10.29297,65.91797,1.000000,71.80000,3.830000
42770.23100075,1.000000,23.88650,1.000000,10.29297,66.40625,1.000000,67.60000,3.700000
42770.23111667,1.000000,24.61370,1.000000,10.78125,65.91797,1.000000,56.40000,0.9800000
42770.23123258,1.000000,25.38130,1.000000,9.804688,66.40625,1.000000,55.10000,2.330000
42770.23134850,1.000000,24.92680,1.000000,10.78125,66.40625,1.000000,72.10000,3.950000
42770.23146442,1.000000,24.37130,1.000000,10.29297,66.40625,1.000000,76.20000,4.710000
42770.23158033,1.000000,24.61370,1.000000,10.29297,66.89453,1.000000,65.60000,4.710000
42770.23169625,1.000000,23.90670,1.000000,10.78125,66.40625,1.000000,37.10000,3.160000
42770.23181253,1.000000,23.53300,1.000000,10.29297,65.42969,1.000000,60.50000,6.490000
42770.23192844,1.000000,23.39160,1.000000,10.29297,65.91797,1.000000,60.90000,2.460000
42770.23204436,1.000000,24.82580,1.000000,9.316406,66.40625,1.000000,49.20000,4.960000
42770.23216028,1.000000,24.88640,1.000000,10.29297,65.91797,1.000000,63.80000,5.000000
42770.23227619,1.000000,23.32090,1.000000,10.29297,65.91797,1.000000,77.70000,5.710000
42770.23239211,1.000000,23.81580,1.000000,10.29297,65.91797,1.000000,57.40000,6.040000
42770.23250803,1.000000,23.62390,1.000000,10.29297,65.91797,1.000000,55.60000,3.760000
42770.23262394,1.000000,23.35120,1.000000,10.78125,65.91797,1.000000,71.40000,3.630000
42770.23273986,1.000000,24.92680,1.000000,10.29297,65.91797,1.000000,64.90000,2.070000
42770.23285578,1.000000,24.15920,1.000000,10.29297,65.91797,1.000000,99.90000,5.610000
42770.23297169,1.000000,23.70470,1.000000,10.29297,66.40625,1.000000,73.20000,5.110000
42770.23308761,1.000000,23.56330,1.000000,10.29297,65.42969,1.000000,68.90000,6.210000
42770.23320353,1.000000,25.13890,1.000000,10.29297,65.91797,1.000000,65.50000,2.070000
42770.23331944,1.000000,25.83580,1.000000,10.29297,65.91797,1.000000,62.30000,4.850000
42770.23343536,1.000000,23.13910,1.000000,10.29297,65.91797,1.000000,59.90000,5.150000
42770.23355128,1.000000,23.63400,1.000000,10.29297,65.91797,1.000000,65.90000,4.740000
42770.23366719,1.000000,24.37130,1.000000,10.29297,65.42969,1.000000,67.10000,2.650000
42770.23378311,1.000000,25.13890,1.000000,9.804688,65.42969,1.000000,61.70000,1.750000
42770.23389903,1.000000,25.87620,1.000000,10.29297,65.42969,1.000000,353.3000,0.5800000
42770.23401494,1.000000,26.07820,1.000000,10.29297,66.40625,1.000000,98.50000,3.150000
42770.23413086,1.000000,25.35100,1.000000,10.29297,65.42969,1.000000,79.90000,2.380000
