TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42514.14768250,1.000000,13.93320,1.000000,93.40820,24.79492,1.000000,118.0000,1.600000
42514.14779842,1.000000,16.22820,1.000000,93.50586,24.11133,1.000000,116.0000,1.500000
42514.14791434,1.000000,13.56600,1.000000,93.55469,24.25781,1.000000,116.0000,1.200000
42514.14803025,1.000000,14.14740,1.000000,93.26172,24.16016,1.000000,101.0000,1.500000
42514.14814617,1.000000,26.12220,1.000000,94.58008,24.45313,1.000000,100.0000,1.700000
42514.14826209,1.000000,13.63740,1.000000,93.31055,24.59961,1.000000,124.0000,1.500000
42514.14837800,1.000000,14.01480,1.000000,93.50586,24.20898,1.000000,111.0000,1.600000
42514.14849392,1.000000,14.04540,1.000000,93.45703,24.35547,1.000000,115.0000,1.600000
42514.14860984,1.000000,15.20820,1.000000,93.50586,24.55078,1.000000,98.00000,1.700000
42514.14872575,1.000000,12.78060,1.000000,93.31055,24.55078,1.000000,104.0000,1.300000
42514.14884167,1.000000,12.54600,1.000000,93.31055,23.86719,1.000000,113.0000,1.600000
42514.14895759,1.000000,12.64800,1.000000,93.55469,24.16016,1.000000,84.00000,1.200000
42514.14907350,1.000000,12.70920,1.000000,93.40820,24.16016,1.000000,107.0000,1.700000
42514.14918942,1.000000,12.48480,1.000000,93.55469,24.11133,1.000000,107.0000,1.400000
42514.14930534,1.000000,12.83160,1.000000,93.40820,24.55078,1.000000,114.0000,1.000000
42514.14942144,1.000000,12.89280,1.000000,93.55469,24.06250,1.000000,108.0000,1.100000
42514.14953735,1.000000,13.39260,1.000000,93.50586,24.06250,1.000000,100.0000,1.100000
42514.14965327,1.000000,13.62720,1.000000,94.04297,24.59961,1.000000,101.0000,1.700000
42514.14976919,1.000000,13.38240,1.000000,93.16406,24.64844,1.000000,108.0000,1.000000
42514.14988510,1.000000,12.72960,1.000000,93.60352,24.20898,1.000000,107.0000,1.900000
42514.15000102,1.000000,12.38280,1.000000,93.70117,24.11133,1.000000,97.00000,1.800000
42514.15011694,1.000000,48.77640,1.000000,93.45703,24.99023,1.000000,86.00000,1.500000
42514.15023285,1.000000,16.62600,1.000000,93.84766,24.99023,1.000000,104.0000,1.200000
42514.15034877,1.000000,14.95320,1.000000,93.94531,24.25781,1.000000,97.00000,1.400000
42514.15046469,1.000000,29.35560,1.000000,94.43359,24.16016,1.000000,86.00000,2.200000
42514.15058060,1.000000,15.39180,1.000000,93.94531,23.86719,1.000000,97.00000,2.100000
42514.15069652,1.000000,19.48200,1.000000,93.70117,24.25781,1.000000,104.0000,2.200000
42514.15081244,1.000000,18.98220,1.000000,93.70117,24.50195,1.000000,93.00000,1.600000
42514.15092835,1.000000,30.17160,1.000000,93.75000,25.03906,1.000000,90.00000,1.800000
42514.15104427,1.000000,14.35140,1.000000,93.79883,24.30664,1.000000,114.0000,1.600000
42514.15116019,1.000000,13.62720,1.000000,93.45703,24.94141,1.000000,108.0000,1.500000
42514.15127610,1.000000,13.82100,1.000000,93.60352,24.79492,1.000000,105.0000,1.600000
42514.15139202,1.000000,13.43340,1.000000,93.45703,24.30664,1.000000,107.0000,1.600000
42514.15150794,1.000000,13.09680,1.000000,93.50586,23.62305,1.000000,106.0000,1.600000
42514.15162385,1.000000,12.51540,1.000000,92.96875,24.50195,1.000000,98.00000,1.500000
42514.15173977,1.000000,12.58680,1.000000,94.09180,24.40430,1.000000,80.00000,1.200000
42514.15185569,1.000000,13.11720,1.000000,93.40820,24.74609,1.000000,100.0000,1.300000
42514.15197160,1.000000,13.03560,1.000000,93.16406,24.50195,1.000000,64.00000,0.8000000
42514.15208752,1.000000,12.56640,1.000000,93.35938,24.06250,1.000000,93.00000,1.000000
42514.15220344,1.000000,12.13800,1.000000,94.14063,24.59961,1.000000,81.00000,0.7000000
42514.15231935,1.000000,11.79120,1.000000,93.84766,24.45313,1.000000,114.0000,1.400000
42514.15243527,1.000000,12.61740,1.000000,93.60352,23.76953,1.000000,81.00000,1.400000
42514.15255119,1.000000,13.53540,1.000000,93.60352,24.40430,1.000000,118.0000,1.400000
42514.15266710,1.000000,14.17800,1.000000,93.79883,24.40430,1.000000,104.0000,1.800000
42514.15278302,1.000000,13.16820,1.000000,93.70117,24.50195,1.000000,107.0000,1.500000
42514.15289894,1.000000,15.44280,1.000000,93.70117,24.55078,1.000000,89.00000,1.400000
42514.15301485,1.000000,14.18820,1.000000,94.48242,24.35547,1.000000,104.0000,1.800000
42514.15313077,1.000000,12.90300,1.000000,93.55469,24.16016,1.000000,117.0000,1.600000
42514.15324669,1.000000,13.58640,1.000000,93.35938,24.40430,1.000000,111.0000,2.300000
42514.15336278,1.000000,13.63740,1.000000,93.70117,24.64844,1.000000,81.00000,1.900000
42514.15347870,1.000000,12.76020,1.000000,93.65234,24.89258,1.000000,89.00000,1.000000
42514.15359462,1.000000,13.40280,1.000000,93.55469,24.40430,1.000000,117.0000,1.200000
42514.15371053,1.000000,13.94340,1.000000,93.60352,24.94141,1.000000,92.00000,1.300000
42514.15382645,1.000000,13.41300,1.000000,93.35938,25.23438,1.000000,107.0000,1.600000
42514.15394237,1.000000,12.95400,1.000000,93.55469,24.01367,1.000000,110.0000,1.800000
42514.15405828,1.000000,12.79080,1.000000,93.60352,24.50195,1.000000,107.0000,1.400000
42514.15417420,1.000000,12.53580,1.000000,94.53125,24.69727,1.000000,106.0000,1.100000
42514.15429012,1.000000,12.87240,1.000000,93.50586,24.35547,1.000000,107.0000,1.400000
42514.15440603,1.000000,13.66800,1.000000,93.65234,24.50195,1.000000,86.00000,1.400000
42514.15452178,1.000000,13.79040,1.000000,93.40820,24.64844,1.000000,124.0000,1.000000
42514.15463770,1.000000,13.74960,1.000000,93.50586,23.81836,1.000000,124.0000,1.500000
42514.15475362,1.000000,14.98380,1.000000,93.65234,24.16016,1.000000,79.00000,1.700000
42514.15486953,1.000000,22.62360,1.000000,93.70117,24.55078,1.000000,75.00000,1.000000
42514.15498545,1.000000,13.54560,1.000000,93.35938,24.50195,1.000000,123.0000,1.100000
42514.15510137,1.000000,12.89280,1.000000,93.55469,24.30664,1.000000,124.0000,1.400000
42514.15521728,1.000000,12.92340,1.000000,93.55469,24.79492,1.000000,94.00000,1.200000
42514.15533320,1.000000,12.31140,1.000000,93.11523,24.45313,1.000000,104.0000,1.000000
42514.15544912,1.000000,12.36240,1.000000,93.60352,24.69727,1.000000,104.0000,0.9000000
42514.15556503,1.000000,13.02540,1.000000,93.79883,25.47852,1.000000,73.00000,1.000000
42514.15568095,1.000000,14.05560,1.000000,93.75000,24.50195,1.000000,104.0000,1.500000
42514.15579687,1.000000,12.43380,1.000000,93.50586,24.55078,1.000000,89.00000,1.700000
42514.15591278,1.000000,13.64760,1.000000,93.60352,24.55078,1.000000,85.00000,2.100000
42514.15602870,1.000000,12.38280,1.000000,93.55469,24.94141,1.000000,70.00000,1.600000
42514.15614462,1.000000,12.56640,1.000000,93.65234,24.89258,1.000000,100.0000,1.300000
42514.15626053,1.000000,12.85200,1.000000,93.79883,24.45313,1.000000,79.00000,1.700000
42514.15637645,1.000000,12.95400,1.000000,93.79883,23.86719,1.000000,63.00000,1.800000
42514.15649237,1.000000,13.12740,1.000000,93.70117,24.69727,1.000000,79.00000,2.000000
42514.15660828,1.000000,13.13760,1.000000,93.60352,24.45313,1.000000,82.00000,1.600000
42514.15672438,1.000000,13.20900,1.000000,93.31055,24.74609,1.000000,88.00000,1.500000
42514.15684030,1.000000,13.82100,1.000000,93.65234,24.45313,1.000000,101.0000,1.600000
42514.15695622,1.000000,13.89240,1.000000,94.28711,24.40430,1.000000,100.0000,2.700000
42514.15707213,1.000000,13.89240,1.000000,93.84766,24.99023,1.000000,96.00000,2.100000
42514.15718805,1.000000,13.22940,1.000000,93.89648,25.08789,1.000000,85.00000,2.600000
42514.15730397,1.000000,13.21920,1.000000,93.79883,24.45313,1.000000,78.00000,1.900000
42514.15741988,1.000000,13.13760,1.000000,93.45703,24.45313,1.000000,96.00000,1.300000
42514.15753580,1.000000,13.22940,1.000000,93.99414,25.38086,1.000000,115.0000,2.200000
42514.15765172,1.000000,13.47420,1.000000,93.16406,24.74609,1.000000,131.0000,1.300000
42514.15776763,1.000000,13.14780,1.000000,93.60352,25.08789,1.000000,103.0000,1.600000
42514.15788355,1.000000,12.69900,1.000000,94.18945,24.45313,1.000000,92.00000,1.900000
42514.15799947,1.000000,12.88260,1.000000,92.91992,24.35547,1.000000,111.0000,1.800000
42514.15811538,1.000000,13.05600,1.000000,93.40820,23.76953,1.000000,119.0000,2.200000
42514.15823130,1.000000,12.44400,1.000000,93.65234,25.67383,1.000000,104.0000,2.500000
42514.15834722,1.000000,12.71940,1.000000,93.55469,24.64844,1.000000,110.0000,1.900000
42514.15846313,1.000000,12.63780,1.000000,93.35938,24.45313,1.000000,97.00000,2.100000
42514.15857905,1.000000,12.69900,1.000000,94.09180,24.40430,1.000000,92.00000,1.900000
42514.15869497,1.000000,12.62760,1.000000,93.55469,24.16016,1.000000,106.0000,1.200000
42514.15881088,1.000000,12.77040,1.000000,93.45703,24.59961,1.000000,108.0000,2.100000
42514.15892680,1.000000,13.26000,1.000000,93.45703,24.99023,1.000000,93.00000,1.500000
42514.15904272,1.000000,13.27020,1.000000,93.35938,25.57617,1.000000,104.0000,1.500000
42514.15915863,1.000000,13.30080,1.000000,93.94531,24.11133,1.000000,83.00000,1.400000
42514.15927455,1.000000,13.63740,1.000000,93.89648,24.45313,1.000000,78.00000,1.600000
42514.15939047,1.000000,12.72960,1.000000,93.40820,25.23438,1.000000,89.00000,1.700000
42514.15950638,1.000000,13.98420,1.000000,93.50586,24.55078,1.000000,94.00000,1.800000
42514.15962230,1.000000,13.43340,1.000000,92.96875,24.79492,1.000000,99.00000,2.500000
42514.15973822,1.000000,13.14780,1.000000,93.50586,24.55078,1.000000,103.0000,1.600000
42514.15985413,1.000000,12.44400,1.000000,93.60352,24.50195,1.000000,74.00000,1.300000
42514.15997005,1.000000,13.31100,1.000000,93.50586,24.59961,1.000000,87.00000,1.600000
42514.16008597,1.000000,13.90260,1.000000,93.45703,24.69727,1.000000,100.0000,2.600000
42514.16020188,1.000000,13.08660,1.000000,93.40820,24.64844,1.000000,112.0000,1.600000
42514.16031780,1.000000,13.87200,1.000000,93.65234,24.84375,1.000000,103.0000,2.400000
42514.16043372,1.000000,14.01480,1.000000,93.65234,24.94141,1.000000,112.0000,2.400000
42514.16054963,1.000000,13.74960,1.000000,93.26172,25.08789,1.000000,92.00000,1.000000
42514.16066573,1.000000,13.63740,1.000000,93.11523,24.69727,1.000000,103.0000,1.000000
42514.16078165,1.000000,13.00500,1.000000,93.75000,24.55078,1.000000,120.0000,1.300000
42514.16089756,1.000000,12.79080,1.000000,93.89648,24.30664,1.000000,108.0000,1.400000
42514.16101348,1.000000,12.81120,1.000000,93.55469,24.74609,1.000000,88.00000,1.800000
42514.16112940,1.000000,13.67820,1.000000,93.40820,24.50195,1.000000,115.0000,1.800000
42514.16124531,1.000000,13.32120,1.000000,93.26172,24.69727,1.000000,100.0000,1.300000
42514.16136123,1.000000,13.41300,1.000000,93.35938,24.45313,1.000000,103.0000,2.500000
42514.16147715,1.000000,13.19880,1.000000,93.11523,24.84375,1.000000,108.0000,2.100000
42514.16159306,1.000000,13.35180,1.000000,93.55469,24.30664,1.000000,124.0000,1.500000
42514.16170898,1.000000,13.53540,1.000000,93.94531,24.94141,1.000000,113.0000,1.400000
42514.16182490,1.000000,14.45340,1.000000,93.55469,24.74609,1.000000,127.0000,2.800000
42514.16194081,1.000000,13.55580,1.000000,93.45703,24.25781,1.000000,122.0000,2.500000
42514.16205673,1.000000,13.34160,1.000000,93.16406,25.23438,1.000000,108.0000,2.000000
42514.16217265,1.000000,13.17840,1.000000,93.35938,24.40430,1.000000,102.0000,2.400000
42514.16228856,1.000000,13.57620,1.000000,93.70117,24.45313,1.000000,117.0000,1.200000
42514.16240448,1.000000,13.69860,1.000000,92.87109,24.50195,1.000000,120.0000,3.000000
42514.16252040,1.000000,13.42320,1.000000,93.31055,24.40430,1.000000,112.0000,2.200000
42514.16263631,1.000000,12.98460,1.000000,93.40820,24.20898,1.000000,113.0000,2.500000
42514.16275223,1.000000,13.35180,1.000000,93.31055,24.55078,1.000000,145.0000,1.300000
42514.16286815,1.000000,13.61700,1.000000,93.45703,25.03906,1.000000,130.0000,1.700000
42514.16298406,1.000000,13.31100,1.000000,93.31055,25.72266,1.000000,107.0000,2.100000
42514.16309998,1.000000,13.15800,1.000000,93.31055,24.59961,1.000000,97.00000,1.500000
42514.16321590,1.000000,13.80060,1.000000,93.40820,24.84375,1.000000,105.0000,1.500000
42514.16333181,1.000000,13.00500,1.000000,93.40820,24.50195,1.000000,87.00000,2.300000
42514.16344773,1.000000,13.49460,1.000000,93.45703,24.79492,1.000000,101.0000,2.600000
42514.16356365,1.000000,14.19840,1.000000,93.40820,24.20898,1.000000,92.00000,2.700000
42514.16367956,1.000000,13.87200,1.000000,93.60352,24.11133,1.000000,87.00000,1.800000
42514.16379548,1.000000,14.15760,1.000000,92.57813,24.64844,1.000000,101.0000,2.100000
42514.16391140,1.000000,13.84140,1.000000,93.01758,24.69727,1.000000,100.0000,1.800000
42514.16402731,1.000000,12.64800,1.000000,93.35938,24.84375,1.000000,88.00000,1.800000
42514.16414323,1.000000,13.46400,1.000000,92.67578,24.59961,1.000000,106.0000,1.100000
42514.16425915,1.000000,13.13760,1.000000,92.96875,24.50195,1.000000,114.0000,1.100000
42514.16437506,1.000000,13.75980,1.000000,93.35938,24.59961,1.000000,120.0000,0.7000000
42514.16449098,1.000000,12.76020,1.000000,93.50586,25.82031,1.000000,111.0000,2.700000
42514.16460690,1.000000,12.64800,1.000000,93.89648,24.25781,1.000000,107.0000,1.700000
42514.16472281,1.000000,12.38280,1.000000,93.60352,24.64844,1.000000,119.0000,2.500000
42514.16483873,1.000000,12.67860,1.000000,93.11523,24.64844,1.000000,123.0000,1.600000
42514.16495465,1.000000,13.00500,1.000000,93.70117,24.84375,1.000000,100.0000,2.100000
42514.16507041,1.000000,13.67820,1.000000,92.82227,24.69727,1.000000,124.0000,3.000000
42514.16518632,1.000000,13.09680,1.000000,92.91992,24.94141,1.000000,113.0000,2.300000
42514.16530224,1.000000,12.91320,1.000000,93.89648,24.20898,1.000000,120.0000,2.500000
42514.16541816,1.000000,13.24980,1.000000,93.16406,25.86914,1.000000,124.0000,2.400000
42514.16553407,1.000000,12.83160,1.000000,94.09180,25.18555,1.000000,97.00000,1.300000
42514.16564999,1.000000,13.26000,1.000000,93.45703,24.59961,1.000000,122.0000,1.100000
42514.16576591,1.000000,13.26000,1.000000,94.18945,24.69727,1.000000,117.0000,1.500000
42514.16588182,1.000000,13.03560,1.000000,93.40820,24.94141,1.000000,111.0000,1.100000
42514.16599774,1.000000,12.97440,1.000000,92.72461,24.35547,1.000000,89.00000,0.8000000
42514.16611366,1.000000,13.02540,1.000000,93.35938,25.38086,1.000000,105.0000,1.800000
42514.16622957,1.000000,12.82140,1.000000,92.91992,24.64844,1.000000,130.0000,2.000000
42514.16634549,1.000000,12.35220,1.000000,92.96875,24.50195,1.000000,120.0000,1.900000
42514.16646141,1.000000,13.50480,1.000000,93.31055,24.45313,1.000000,103.0000,1.800000
42514.16657732,1.000000,13.66800,1.000000,92.87109,24.89258,1.000000,100.0000,2.500000
42514.16669324,1.000000,12.43380,1.000000,93.45703,24.45313,1.000000,111.0000,2.400000
42514.16680916,1.000000,13.34160,1.000000,93.60352,24.84375,1.000000,112.0000,2.000000
42514.16692507,1.000000,13.07640,1.000000,93.21289,23.67188,1.000000,122.0000,1.700000
42514.16704099,1.000000,13.24980,1.000000,93.70117,24.59961,1.000000,137.0000,1.400000
42514.16715691,1.000000,12.58680,1.000000,93.50586,24.69727,1.000000,104.0000,1.900000
42514.16727282,1.000000,12.91320,1.000000,93.35938,24.64844,1.000000,99.00000,1.900000
42514.16738874,1.000000,13.24980,1.000000,92.43164,24.79492,1.000000,111.0000,2.500000
42514.16750484,1.000000,13.12740,1.000000,93.35938,25.52734,1.000000,90.00000,0.9000000
42514.16762075,1.000000,12.47460,1.000000,93.94531,24.64844,1.000000,77.00000,1.700000
42514.16773667,1.000000,12.14820,1.000000,93.60352,24.64844,1.000000,111.0000,1.400000
42514.16785259,1.000000,12.31140,1.000000,93.94531,25.08789,1.000000,111.0000,1.600000
42514.16796850,1.000000,12.66840,1.000000,93.26172,24.64844,1.000000,83.00000,2.300000
42514.16808442,1.000000,12.59700,1.000000,93.35938,25.03906,1.000000,89.00000,1.400000
42514.16820034,1.000000,13.22940,1.000000,93.70117,24.99023,1.000000,94.00000,1.500000
42514.16831625,1.000000,13.31100,1.000000,93.31055,24.94141,1.000000,121.0000,2.100000
42514.16843217,1.000000,13.07640,1.000000,93.01758,24.79492,1.000000,104.0000,1.900000
42514.16854809,1.000000,12.80100,1.000000,92.77344,24.50195,1.000000,105.0000,1.600000
42514.16866400,1.000000,12.61740,1.000000,93.94531,24.89258,1.000000,89.00000,2.100000
42514.16877992,1.000000,12.76020,1.000000,93.40820,24.45313,1.000000,93.00000,2.000000
42514.16889584,1.000000,12.76020,1.000000,94.18945,23.96484,1.000000,89.00000,1.800000
42514.16901175,1.000000,12.52560,1.000000,93.31055,23.91602,1.000000,104.0000,1.800000
42514.16912767,1.000000,12.56640,1.000000,92.82227,24.64844,1.000000,123.0000,1.200000
42514.16924359,1.000000,12.71940,1.000000,94.09180,24.69727,1.000000,112.0000,1.000000
42514.16935950,1.000000,12.65820,1.000000,93.50586,25.42969,1.000000,116.0000,1.400000
42514.16947542,1.000000,12.84180,1.000000,93.99414,24.59961,1.000000,120.0000,1.500000
42514.16959134,1.000000,13.16820,1.000000,93.31055,25.38086,1.000000,83.00000,2.400000
42514.16970725,1.000000,12.38280,1.000000,93.89648,24.30664,1.000000,105.0000,1.600000
42514.16982317,1.000000,13.70880,1.000000,93.45703,24.55078,1.000000,104.0000,1.600000
42514.16993909,1.000000,14.07600,1.000000,93.55469,24.69727,1.000000,122.0000,2.300000
42514.17005500,1.000000,13.92300,1.000000,93.21289,24.69727,1.000000,77.00000,2.900000
42514.17017092,1.000000,13.09680,1.000000,93.16406,24.64844,1.000000,112.0000,2.500000
42514.17028684,1.000000,13.49460,1.000000,93.26172,24.64844,1.000000,115.0000,2.400000
42514.17040275,1.000000,13.30080,1.000000,93.45703,24.50195,1.000000,106.0000,2.800000
42514.17051867,1.000000,13.37220,1.000000,93.50586,24.84375,1.000000,97.00000,2.500000
42514.17063459,1.000000,12.72960,1.000000,93.55469,24.11133,1.000000,110.0000,2.600000
42514.17075050,1.000000,12.48480,1.000000,93.65234,24.20898,1.000000,109.0000,3.800000
42514.17086642,1.000000,12.62760,1.000000,94.43359,24.40430,1.000000,121.0000,3.400000
42514.17098234,1.000000,14.26980,1.000000,93.60352,24.69727,1.000000,110.0000,2.400000
42514.17109825,1.000000,14.54520,1.000000,93.75000,25.23438,1.000000,91.00000,1.500000
42514.17121417,1.000000,12.87240,1.000000,93.65234,24.64844,1.000000,101.0000,1.800000
42514.17133009,1.000000,14.14740,1.000000,93.55469,24.59961,1.000000,116.0000,2.500000
42514.17144600,1.000000,13.31100,1.000000,93.16406,24.59961,1.000000,114.0000,1.500000
42514.17156192,1.000000,13.91280,1.000000,93.45703,24.55078,1.000000,102.0000,1.400000
42514.17167784,1.000000,12.86220,1.000000,94.67773,24.74609,1.000000,94.00000,2.000000
42514.17179375,1.000000,12.30120,1.000000,93.50586,24.89258,1.000000,98.00000,1.900000
42514.17190985,1.000000,13.51500,1.000000,93.60352,23.96484,1.000000,103.0000,1.700000
42514.17202577,1.000000,14.01480,1.000000,93.31055,24.94141,1.000000,99.00000,1.800000
42514.17214168,1.000000,13.83120,1.000000,93.50586,24.84375,1.000000,111.0000,1.600000
42514.17225760,1.000000,13.73940,1.000000,93.99414,24.45313,1.000000,120.0000,2.900000
42514.17237352,1.000000,14.00460,1.000000,93.60352,24.89258,1.000000,107.0000,3.700000
42514.17248943,1.000000,13.18860,1.000000,93.94531,24.55078,1.000000,100.0000,3.400000
42514.17260535,1.000000,12.16860,1.000000,93.60352,24.45313,1.000000,107.0000,3.200000
42514.17272127,1.000000,13.74960,1.000000,94.09180,24.59961,1.000000,103.0000,2.300000
42514.17283718,1.000000,14.40240,1.000000,93.50586,24.74609,1.000000,74.00000,2.200000
