TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42512.64942127,1.000000,49.81680,1.000000,75.48828,25.86914,1.000000,72.00000,2.200000
42512.64953719,1.000000,49.84740,1.000000,76.36719,26.79688,1.000000,73.00000,5.300000
42512.64965310,1.000000,48.93960,1.000000,75.73242,26.01563,1.000000,107.0000,0.4000000
42512.64976902,1.000000,46.61400,1.000000,75.29297,26.40625,1.000000,65.00000,2.400000
42512.64988512,1.000000,47.86860,1.000000,75.34180,26.45508,1.000000,111.0000,2.500000
42512.65000139,1.000000,49.54140,1.000000,75.29297,26.30859,1.000000,104.0000,5.300000
42512.65011731,1.000000,49.11300,1.000000,75.29297,25.47852,1.000000,73.00000,4.900000
42512.65023323,1.000000,49.15380,1.000000,75.24414,26.55273,1.000000,97.00000,4.900000
42512.65034914,1.000000,49.60260,1.000000,75.43945,26.35742,1.000000,104.0000,2.900000
42512.65046506,1.000000,49.86780,1.000000,75.53711,26.40625,1.000000,71.00000,4.300000
42512.65058098,1.000000,49.04160,1.000000,74.75586,26.11328,1.000000,86.00000,5.100000
42512.65069689,1.000000,48.46020,1.000000,75.39063,26.50391,1.000000,89.00000,3.400000
42512.65081281,1.000000,47.88900,1.000000,75.58594,26.50391,1.000000,107.0000,6.700000
42512.65092873,1.000000,48.00120,1.000000,75.53711,26.06445,1.000000,81.00000,3.600000
42512.65104464,1.000000,48.46020,1.000000,75.29297,26.55273,1.000000,93.00000,4.700000
42512.65116056,1.000000,47.44020,1.000000,74.95117,27.33398,1.000000,86.00000,4.100000
42512.65127648,1.000000,48.61320,1.000000,75.48828,26.55273,1.000000,71.00000,4.000000
42512.65139239,1.000000,49.51080,1.000000,75.63477,27.28516,1.000000,94.00000,5.200000
42512.65150831,1.000000,49.09260,1.000000,75.19531,27.33398,1.000000,66.00000,6.200000
42512.65162423,1.000000,49.24560,1.000000,74.80469,27.28516,1.000000,51.00000,7.100000
42512.65174014,1.000000,48.57240,1.000000,76.12305,26.50391,1.000000,76.00000,6.200000
42512.65185606,1.000000,49.40880,1.000000,75.24414,26.45508,1.000000,85.00000,6.100000
42512.65197198,1.000000,49.59240,1.000000,75.78125,26.40625,1.000000,104.0000,4.400000
42512.65208789,1.000000,48.89880,1.000000,75.09766,26.16211,1.000000,107.0000,5.300000
42512.65220381,1.000000,48.67440,1.000000,75.53711,25.91797,1.000000,55.00000,3.100000
42512.65231973,1.000000,48.78660,1.000000,76.51367,25.77148,1.000000,60.00000,4.400000
42512.65243564,1.000000,48.36840,1.000000,76.02539,26.25977,1.000000,20.00000,0.8000000
42512.65255156,1.000000,47.61360,1.000000,77.53906,26.16211,1.000000,114.0000,3.300000
42512.65266748,1.000000,47.43000,1.000000,75.78125,26.65039,1.000000,88.00000,7.600000
42512.65278339,1.000000,47.10360,1.000000,75.14648,26.65039,1.000000,95.00000,5.900000
42512.65289931,1.000000,49.16400,1.000000,74.65820,26.55273,1.000000,95.00000,4.100000
42512.65301523,1.000000,49.86780,1.000000,74.70703,26.25977,1.000000,95.00000,4.700000
42512.65313114,1.000000,48.80700,1.000000,75.19531,26.45508,1.000000,50.00000,4.000000
42512.65324706,1.000000,48.43980,1.000000,76.41602,25.82031,1.000000,91.00000,4.300000
42512.65336298,1.000000,48.29700,1.000000,75.92773,26.35742,1.000000,69.00000,5.900000
42512.65347889,1.000000,47.44020,1.000000,76.70898,26.35742,1.000000,86.00000,6.600000
42512.65359481,1.000000,48.76620,1.000000,74.95117,26.06445,1.000000,69.00000,6.200000
42512.65371073,1.000000,50.50020,1.000000,75.14648,26.45508,1.000000,104.0000,3.600000
42512.65382664,1.000000,50.32680,1.000000,76.22070,25.62500,1.000000,87.00000,1.400000
42512.65394256,1.000000,49.43940,1.000000,76.51367,26.11328,1.000000,98.00000,2.600000
42512.65405848,1.000000,47.87880,1.000000,75.63477,26.55273,1.000000,92.00000,4.800000
42512.65417439,1.000000,48.43980,1.000000,75.97656,25.57617,1.000000,85.00000,4.700000
42512.65429031,1.000000,48.49080,1.000000,77.05078,26.30859,1.000000,81.00000,4.000000
42512.65440623,1.000000,47.44020,1.000000,75.29297,26.45508,1.000000,75.00000,2.900000
42512.65452214,1.000000,49.26600,1.000000,75.97656,26.65039,1.000000,102.0000,4.100000
42512.65463806,1.000000,49.52100,1.000000,75.04883,26.30859,1.000000,117.0000,2.800000
42512.65475398,1.000000,49.26600,1.000000,76.07422,25.96680,1.000000,103.0000,5.800000
42512.65486989,1.000000,48.29700,1.000000,75.87891,26.25977,1.000000,133.0000,3.200000
42512.65498581,1.000000,47.97060,1.000000,76.02539,25.96680,1.000000,100.0000,3.200000
42512.65510173,1.000000,48.37860,1.000000,75.58594,26.45508,1.000000,100.0000,6.000000
42512.65521764,1.000000,48.97020,1.000000,75.87891,26.16211,1.000000,98.00000,5.500000
42512.65533356,1.000000,50.28600,1.000000,74.65820,26.45508,1.000000,117.0000,6.400000
42512.65544948,1.000000,49.45980,1.000000,75.87891,26.40625,1.000000,106.0000,7.300000
42512.65556539,1.000000,50.06160,1.000000,75.78125,26.21094,1.000000,100.0000,6.800000
42512.65568131,1.000000,49.56180,1.000000,75.04883,27.23633,1.000000,103.0000,3.100000
42512.65579723,1.000000,48.77640,1.000000,75.29297,27.72461,1.000000,87.00000,3.500000
42512.65591314,1.000000,48.99060,1.000000,76.41602,26.11328,1.000000,92.00000,4.600000
42512.65602906,1.000000,49.68420,1.000000,76.95313,26.11328,1.000000,89.00000,4.000000
42512.65614498,1.000000,48.93960,1.000000,76.22070,26.35742,1.000000,82.00000,3.400000
42512.65626089,1.000000,49.20480,1.000000,77.19727,26.65039,1.000000,69.00000,6.000000
42512.65637681,1.000000,49.66380,1.000000,76.41602,26.60156,1.000000,87.00000,4.800000
42512.65649273,1.000000,48.81720,1.000000,77.29492,26.16211,1.000000,82.00000,4.900000
42512.65660864,1.000000,49.16400,1.000000,76.56250,25.52734,1.000000,63.00000,5.300000
42512.65672456,1.000000,48.97020,1.000000,76.31836,26.11328,1.000000,81.00000,4.700000
42512.65684048,1.000000,49.30680,1.000000,76.80664,26.06445,1.000000,84.00000,5.200000
42512.65695639,1.000000,49.41900,1.000000,76.31836,26.21094,1.000000,83.00000,5.600000
42512.65707231,1.000000,49.53120,1.000000,76.61133,27.48047,1.000000,78.00000,5.600000
42512.65718823,1.000000,49.48020,1.000000,77.53906,25.91797,1.000000,67.00000,3.100000
42512.65730414,1.000000,48.60300,1.000000,76.56250,26.35742,1.000000,82.00000,3.900000
42512.65742006,1.000000,49.17420,1.000000,77.09961,26.30859,1.000000,81.00000,5.000000
42512.65753598,1.000000,49.12320,1.000000,77.24609,25.72266,1.000000,93.00000,4.100000
42512.65765189,1.000000,47.97060,1.000000,77.34375,27.08984,1.000000,58.00000,2.500000
42512.65776781,1.000000,48.17460,1.000000,77.24609,26.16211,1.000000,86.00000,3.500000
42512.65788356,1.000000,49.36800,1.000000,76.90430,26.35742,1.000000,81.00000,5.000000
42512.65799948,1.000000,48.92940,1.000000,75.78125,26.79688,1.000000,89.00000,4.700000
42512.65811539,1.000000,49.09260,1.000000,77.05078,26.45508,1.000000,94.00000,4.200000
42512.65823131,1.000000,48.83760,1.000000,76.70898,26.25977,1.000000,106.0000,3.700000
42512.65834723,1.000000,47.49120,1.000000,77.14844,26.01563,1.000000,112.0000,3.600000
42512.65846314,1.000000,48.48060,1.000000,77.24609,26.40625,1.000000,66.00000,2.300000
42512.65857906,1.000000,47.97060,1.000000,77.29492,25.82031,1.000000,95.00000,2.200000
42512.65869498,1.000000,47.54220,1.000000,76.95313,27.18750,1.000000,68.00000,3.500000
42512.65881089,1.000000,48.51120,1.000000,77.44141,26.16211,1.000000,91.00000,4.200000
42512.65892681,1.000000,48.68460,1.000000,76.80664,26.11328,1.000000,81.00000,2.700000
42512.65904291,1.000000,47.18520,1.000000,76.85547,26.94336,1.000000,81.00000,2.800000
42512.65915882,1.000000,48.03180,1.000000,77.24609,26.55273,1.000000,68.00000,4.800000
42512.65927474,1.000000,48.04200,1.000000,76.95313,27.38281,1.000000,79.00000,4.700000
42512.65939066,1.000000,48.25620,1.000000,77.39258,26.21094,1.000000,84.00000,2.300000
42512.65950657,1.000000,47.80740,1.000000,77.88086,26.16211,1.000000,90.00000,3.500000
42512.65962249,1.000000,48.33780,1.000000,76.46484,26.69922,1.000000,87.00000,3.100000
42512.65973841,1.000000,47.59320,1.000000,77.14844,26.35742,1.000000,82.00000,2.800000
42512.65985432,1.000000,46.74660,1.000000,77.92969,26.99219,1.000000,90.00000,2.100000
42512.65997024,1.000000,46.90980,1.000000,78.07617,25.96680,1.000000,79.00000,2.800000
42512.66008616,1.000000,46.50180,1.000000,77.78320,25.82031,1.000000,91.00000,1.600000
42512.66020207,1.000000,48.17460,1.000000,76.56250,26.35742,1.000000,73.00000,1.900000
42512.66031799,1.000000,47.79720,1.000000,77.49023,27.96875,1.000000,33.00000,3.200000
42512.66043391,1.000000,46.04280,1.000000,76.95313,26.16211,1.000000,31.00000,2.400000
42512.66054982,1.000000,45.33900,1.000000,76.61133,26.40625,1.000000,58.00000,4.200000
42512.66066574,1.000000,46.15500,1.000000,76.46484,26.16211,1.000000,51.00000,3.400000
42512.66078166,1.000000,47.63400,1.000000,76.26953,26.35742,1.000000,68.00000,5.500000
42512.66089757,1.000000,49.60260,1.000000,75.92773,26.40625,1.000000,95.00000,3.500000
42512.66101349,1.000000,48.05220,1.000000,75.92773,27.38281,1.000000,69.00000,1.900000
42512.66112941,1.000000,45.96120,1.000000,75.83008,27.04102,1.000000,62.00000,3.500000
42512.66124532,1.000000,45.65520,1.000000,76.70898,26.60156,1.000000,55.00000,2.300000
42512.66136124,1.000000,46.33860,1.000000,76.70898,26.30859,1.000000,97.00000,3.900000
42512.66147716,1.000000,46.63440,1.000000,76.56250,25.82031,1.000000,62.00000,5.500000
42512.66159307,1.000000,45.65520,1.000000,77.14844,26.30859,1.000000,76.00000,4.900000
42512.66170899,1.000000,47.08320,1.000000,77.00195,26.40625,1.000000,63.00000,3.600000
42512.66182491,1.000000,48.29700,1.000000,76.22070,26.69922,1.000000,66.00000,3.600000
42512.66194082,1.000000,46.75680,1.000000,76.66016,26.40625,1.000000,65.00000,2.400000
42512.66205674,1.000000,46.32840,1.000000,77.49023,26.89453,1.000000,127.0000,2.500000
42512.66217266,1.000000,48.23580,1.000000,78.32031,26.16211,1.000000,114.0000,6.100000
42512.66228857,1.000000,49.82700,1.000000,76.26953,26.45508,1.000000,95.00000,3.800000
42512.66240449,1.000000,47.46060,1.000000,75.43945,25.67383,1.000000,122.0000,3.900000
42512.66252041,1.000000,46.17540,1.000000,76.22070,26.55273,1.000000,97.00000,4.300000
42512.66263632,1.000000,48.28680,1.000000,76.75781,26.16211,1.000000,73.00000,2.000000
42512.66275224,1.000000,48.00120,1.000000,77.19727,26.69922,1.000000,112.0000,2.800000
42512.66286816,1.000000,47.19540,1.000000,75.73242,26.25977,1.000000,89.00000,5.000000
42512.66298407,1.000000,46.57320,1.000000,75.34180,26.25977,1.000000,110.0000,2.900000
42512.66309999,1.000000,46.70580,1.000000,74.95117,26.50391,1.000000,128.0000,4.400000
42512.66321591,1.000000,47.50140,1.000000,75.63477,26.35742,1.000000,114.0000,4.200000
42512.66333182,1.000000,47.17500,1.000000,76.17188,26.16211,1.000000,103.0000,2.900000
42512.66344774,1.000000,46.52220,1.000000,76.46484,26.21094,1.000000,72.00000,5.300000
42512.66356366,1.000000,46.03260,1.000000,76.31836,26.40625,1.000000,78.00000,3.500000
42512.66367957,1.000000,44.90040,1.000000,75.97656,26.01563,1.000000,84.00000,3.100000
42512.66379549,1.000000,47.33820,1.000000,76.36719,26.21094,1.000000,86.00000,3.700000
42512.66391141,1.000000,49.06200,1.000000,76.07422,26.30859,1.000000,95.00000,2.100000
42512.66402732,1.000000,48.40920,1.000000,76.90430,25.52734,1.000000,61.00000,2.700000
42512.66414324,1.000000,47.96040,1.000000,77.00195,26.50391,1.000000,69.00000,5.800000
42512.66425916,1.000000,46.84860,1.000000,75.87891,25.52734,1.000000,77.00000,3.000000
42512.66437507,1.000000,47.38920,1.000000,75.63477,27.23633,1.000000,62.00000,3.200000
42512.66449099,1.000000,48.39900,1.000000,76.95313,26.16211,1.000000,121.0000,4.800000
42512.66460691,1.000000,47.27700,1.000000,76.51367,25.67383,1.000000,115.0000,4.500000
42512.66472282,1.000000,48.31740,1.000000,75.92773,26.55273,1.000000,100.0000,4.100000
42512.66483874,1.000000,46.92000,1.000000,76.75781,25.62500,1.000000,78.00000,4.900000
42512.66495466,1.000000,47.24640,1.000000,76.70898,26.21094,1.000000,95.00000,2.900000
42512.66507057,1.000000,48.21540,1.000000,76.46484,26.30859,1.000000,47.00000,1.300000
42512.66518649,1.000000,47.86860,1.000000,77.53906,26.60156,1.000000,103.0000,2.000000
42512.66530241,1.000000,47.23620,1.000000,78.17383,26.45508,1.000000,52.00000,2.600000
42512.66541832,1.000000,47.23620,1.000000,76.90430,26.69922,1.000000,134.0000,2.500000
42512.66553424,1.000000,47.41980,1.000000,76.46484,26.60156,1.000000,77.00000,3.000000
42512.66565016,1.000000,48.26640,1.000000,77.00195,26.60156,1.000000,73.00000,3.100000
42512.66576607,1.000000,48.06240,1.000000,75.73242,26.84570,1.000000,127.0000,0.7000000
42512.66588199,1.000000,47.53200,1.000000,75.43945,26.21094,1.000000,114.0000,2.100000
42512.66599791,1.000000,47.46060,1.000000,76.51367,25.72266,1.000000,51.00000,2.800000
42512.66611382,1.000000,45.46140,1.000000,76.36719,26.55273,1.000000,70.00000,3.400000
42512.66622974,1.000000,44.47200,1.000000,75.68359,26.74805,1.000000,56.00000,3.500000
42512.66634566,1.000000,46.09380,1.000000,75.24414,26.01563,1.000000,65.00000,4.000000
42512.66646157,1.000000,49.56180,1.000000,76.26953,26.69922,1.000000,104.0000,1.800000
42512.66657767,1.000000,48.69480,1.000000,76.36719,26.60156,1.000000,93.00000,2.000000
42512.66669359,1.000000,46.84860,1.000000,76.17188,26.45508,1.000000,121.0000,2.600000
42512.66680950,1.000000,45.71640,1.000000,75.58594,27.48047,1.000000,36.00000,1.800000
42512.66692542,1.000000,44.92080,1.000000,75.87891,26.74805,1.000000,65.00000,2.500000
42512.66704134,1.000000,46.32840,1.000000,76.02539,26.69922,1.000000,47.00000,3.600000
42512.66715725,1.000000,47.29740,1.000000,75.87891,26.65039,1.000000,61.00000,5.500000
42512.66727317,1.000000,47.00160,1.000000,75.43945,26.65039,1.000000,49.00000,3.300000
42512.66738909,1.000000,46.99140,1.000000,75.48828,26.74805,1.000000,54.00000,3.300000
42512.66750500,1.000000,46.34880,1.000000,75.87891,26.60156,1.000000,73.00000,3.600000
42512.66762092,1.000000,47.44020,1.000000,75.68359,26.89453,1.000000,73.00000,1.400000
42512.66773684,1.000000,48.53160,1.000000,75.43945,27.13867,1.000000,118.0000,2.500000
42512.66785275,1.000000,49.23540,1.000000,75.53711,26.25977,1.000000,76.00000,3.700000
42512.66796867,1.000000,49.40880,1.000000,75.78125,26.30859,1.000000,123.0000,2.600000
42512.66808459,1.000000,48.41940,1.000000,76.90430,26.69922,1.000000,65.00000,2.100000
42512.66820050,1.000000,47.34840,1.000000,77.49023,26.69922,1.000000,88.00000,2.300000
42512.66831642,1.000000,47.21580,1.000000,77.00195,27.38281,1.000000,83.00000,3.400000
42512.66843222,1.000000,47.02200,1.000000,76.22070,26.84570,1.000000,25.00000,2.900000
42512.66854814,1.000000,47.08320,1.000000,76.51367,26.45508,1.000000,78.00000,3.300000
42512.66866406,1.000000,49.31700,1.000000,76.36719,26.25977,1.000000,62.00000,3.400000
42512.66877997,1.000000,47.96040,1.000000,76.85547,26.89453,1.000000,74.00000,4.300000
42512.66889589,1.000000,47.05260,1.000000,77.14844,27.38281,1.000000,73.00000,3.800000
42512.66901181,1.000000,48.46020,1.000000,77.05078,26.99219,1.000000,65.00000,4.000000
42512.66912772,1.000000,47.58300,1.000000,77.09961,26.45508,1.000000,76.00000,3.300000
42512.66924364,1.000000,48.36840,1.000000,77.34375,25.72266,1.000000,70.00000,3.200000
42512.66935956,1.000000,47.90940,1.000000,77.14844,26.50391,1.000000,99.00000,3.800000
42512.66947547,1.000000,47.48100,1.000000,78.07617,26.89453,1.000000,132.0000,2.800000
42512.66959139,1.000000,47.97060,1.000000,78.12500,26.40625,1.000000,80.00000,4.100000
42512.66970731,1.000000,47.51160,1.000000,77.09961,26.55273,1.000000,120.0000,4.400000
42512.66982322,1.000000,48.29700,1.000000,75.92773,26.45508,1.000000,132.0000,4.300000
42512.66993914,1.000000,48.16440,1.000000,76.56250,26.01563,1.000000,101.0000,5.900000
42512.67005506,1.000000,48.02160,1.000000,76.80664,26.60156,1.000000,112.0000,4.000000
42512.67017097,1.000000,48.06240,1.000000,77.73438,26.35742,1.000000,74.00000,4.200000
42512.67028689,1.000000,47.48100,1.000000,77.92969,26.60156,1.000000,83.00000,1.900000
42512.67040281,1.000000,48.04200,1.000000,78.17383,26.35742,1.000000,84.00000,2.100000
42512.67051872,1.000000,48.38880,1.000000,78.12500,26.40625,1.000000,76.00000,2.900000
42512.67063464,1.000000,48.63360,1.000000,79.05273,26.01563,1.000000,73.00000,3.300000
42512.67075056,1.000000,47.67480,1.000000,78.51563,26.55273,1.000000,77.00000,2.400000
42512.67086647,1.000000,47.24640,1.000000,77.68555,26.40625,1.000000,84.00000,2.000000
42512.67098239,1.000000,47.82780,1.000000,77.44141,26.35742,1.000000,48.00000,4.200000
42512.67109831,1.000000,45.78780,1.000000,77.00195,26.50391,1.000000,55.00000,2.400000
42512.67121422,1.000000,46.56300,1.000000,76.41602,26.65039,1.000000,72.00000,1.800000
42512.67133014,1.000000,48.77640,1.000000,78.27148,26.60156,1.000000,55.00000,2.900000
42512.67144606,1.000000,48.52140,1.000000,77.78320,26.40625,1.000000,59.00000,3.500000
42512.67156197,1.000000,46.79760,1.000000,77.92969,26.40625,1.000000,77.00000,2.300000
42512.67167789,1.000000,46.70580,1.000000,76.80664,26.40625,1.000000,94.00000,4.200000
42512.67179381,1.000000,46.65480,1.000000,77.73438,26.16211,1.000000,85.00000,6.800000
42512.67190972,1.000000,46.74660,1.000000,76.31836,26.40625,1.000000,65.00000,4.800000
42512.67202564,1.000000,46.67520,1.000000,76.12305,26.25977,1.000000,72.00000,4.700000
42512.67214156,1.000000,49.05180,1.000000,76.17188,26.55273,1.000000,64.00000,4.000000
42512.67225747,1.000000,49.99020,1.000000,76.80664,25.52734,1.000000,52.00000,3.200000
42512.67237339,1.000000,48.63360,1.000000,77.44141,25.96680,1.000000,85.00000,3.700000
42512.67248931,1.000000,46.61400,1.000000,76.61133,26.30859,1.000000,72.00000,3.300000
42512.67260522,1.000000,47.48100,1.000000,77.83203,25.77148,1.000000,74.00000,3.500000
42512.67272114,1.000000,48.42960,1.000000,77.92969,27.04102,1.000000,98.00000,2.700000
42512.67283706,1.000000,48.05220,1.000000,78.12500,25.91797,1.000000,75.00000,3.100000
42512.67295297,1.000000,48.94980,1.000000,79.24805,26.74805,1.000000,82.00000,7.300000
42512.67306889,1.000000,48.21540,1.000000,78.17383,25.86914,1.000000,109.0000,5.000000
42512.67318481,1.000000,48.41940,1.000000,77.53906,26.40625,1.000000,93.00000,5.500000
42512.67330072,1.000000,48.56220,1.000000,77.97852,26.89453,1.000000,90.00000,2.700000
42512.67341682,1.000000,48.07260,1.000000,77.97852,26.30859,1.000000,100.0000,6.500000
42512.67353274,1.000000,49.71480,1.000000,77.97852,26.25977,1.000000,63.00000,5.700000
42512.67364901,1.000000,49.60260,1.000000,78.32031,26.21094,1.000000,93.00000,4.700000
42512.67376493,1.000000,48.61320,1.000000,79.93164,26.11328,1.000000,111.0000,3.400000
42512.67388085,1.000000,48.01140,1.000000,78.75977,26.94336,1.000000,112.0000,2.300000
42512.67399676,1.000000,48.86820,1.000000,79.15039,25.57617,1.000000,117.0000,5.800000
42512.67411268,1.000000,48.86820,1.000000,79.00391,26.16211,1.000000,84.00000,6.600000
42512.67422860,1.000000,48.92940,1.000000,77.88086,25.82031,1.000000,106.0000,3.700000
42512.67434451,1.000000,48.34800,1.000000,78.02734,26.50391,1.000000,94.00000,2.100000
42512.67446043,1.000000,49.76580,1.000000,78.46680,26.01563,1.000000,95.00000,3.000000
42512.67457635,1.000000,50.70420,1.000000,78.51563,25.82031,1.000000,62.00000,4.800000
