TheTime,HNET_CLH_HMP60_Flag,HNET_CLH_O3_conc_ppbv_conv,HNET_CLH_O3_Flag,HNET_CLH_HMP60_RH_pct,HNET_CLH_HMP60_Temp_C,HNET_CLH_RMY_Flag,HNET_CLH_RMY_WD_deg,HNET_CLH_RMY_WS_ms
42513.60859316,1.000000,46.34880,1.000000,70.80078,26.94336,1.000000,104.0000,2.500000
42513.60870907,1.000000,47.62380,1.000000,70.36133,26.74805,1.000000,116.0000,6.300000
42513.60882517,1.000000,48.81720,1.000000,70.50781,28.01758,1.000000,110.0000,7.100000
42513.60894109,1.000000,48.58260,1.000000,71.19141,26.79688,1.000000,55.00000,5.300000
42513.60905700,1.000000,48.81720,1.000000,71.38672,27.28516,1.000000,79.00000,6.200000
42513.60917292,1.000000,48.55200,1.000000,72.07031,27.28516,1.000000,92.00000,5.900000
42513.60928884,1.000000,48.73560,1.000000,72.16797,26.99219,1.000000,96.00000,7.100000
42513.60940475,1.000000,50.06160,1.000000,71.43555,27.23633,1.000000,117.0000,4.100000
42513.60952067,1.000000,50.92860,1.000000,72.41211,26.89453,1.000000,112.0000,4.900000
42513.60963659,1.000000,50.27580,1.000000,72.07031,27.62695,1.000000,91.00000,2.800000
42513.60975250,1.000000,50.19420,1.000000,72.36328,27.28516,1.000000,70.00000,4.600000
42513.60986842,1.000000,49.73520,1.000000,73.24219,26.94336,1.000000,54.00000,7.200000
42513.60998434,1.000000,49.19460,1.000000,73.24219,27.08984,1.000000,47.00000,4.200000
42513.61010025,1.000000,49.50060,1.000000,72.02148,27.62695,1.000000,65.00000,2.800000
42513.61021617,1.000000,48.92940,1.000000,71.72852,27.04102,1.000000,63.00000,4.000000
42513.61033209,1.000000,48.72540,1.000000,72.21680,27.08984,1.000000,51.00000,1.500000
42513.61044800,1.000000,48.60300,1.000000,72.85156,27.48047,1.000000,93.00000,1.000000
42513.61056392,1.000000,48.01140,1.000000,73.04688,27.43164,1.000000,106.0000,2.800000
42513.61067984,1.000000,47.68500,1.000000,72.31445,27.04102,1.000000,24.00000,1.000000
42513.61079575,1.000000,47.54220,1.000000,72.80273,27.82227,1.000000,100.0000,3.300000
42513.61091167,1.000000,47.14440,1.000000,72.02148,26.99219,1.000000,104.0000,3.500000
42513.61102759,1.000000,47.74620,1.000000,72.60742,27.18750,1.000000,75.00000,2.300000
42513.61114350,1.000000,48.13380,1.000000,72.31445,27.67578,1.000000,79.00000,2.500000
42513.61125942,1.000000,47.57280,1.000000,71.53320,27.57813,1.000000,61.00000,4.600000
42513.61137534,1.000000,47.91960,1.000000,70.94727,27.67578,1.000000,93.00000,3.700000
42513.61149125,1.000000,48.31740,1.000000,68.45703,27.48047,1.000000,113.0000,3.000000
42513.61160717,1.000000,48.87840,1.000000,68.79883,27.72461,1.000000,47.00000,6.400000
42513.61172309,1.000000,48.65400,1.000000,69.62891,27.48047,1.000000,38.00000,3.000000
42513.61183900,1.000000,47.31780,1.000000,68.99414,27.67578,1.000000,73.00000,2.900000
42513.61195492,1.000000,46.36920,1.000000,68.75000,28.50586,1.000000,76.00000,1.100000
42513.61207084,1.000000,46.04280,1.000000,69.33594,28.50586,1.000000,58.00000,2.600000
42513.61218675,1.000000,45.57360,1.000000,69.38477,28.70117,1.000000,48.00000,4.300000
42513.61230267,1.000000,45.55320,1.000000,68.55469,28.26172,1.000000,47.00000,1.800000
42513.61241877,1.000000,46.06320,1.000000,68.35938,27.72461,1.000000,85.00000,1.900000
42513.61253487,1.000000,47.45040,1.000000,69.77539,27.77344,1.000000,97.00000,3.400000
42513.61265078,1.000000,46.61400,1.000000,67.18750,28.50586,1.000000,91.00000,4.600000
42513.61276670,1.000000,46.08360,1.000000,67.43164,27.57813,1.000000,107.0000,3.200000
42513.61288262,1.000000,46.43040,1.000000,68.60352,28.65234,1.000000,128.0000,4.500000
42513.61299853,1.000000,44.89020,1.000000,68.70117,27.52930,1.000000,99.00000,3.100000
42513.61311445,1.000000,44.11500,1.000000,68.11523,27.77344,1.000000,101.0000,3.700000
42513.61323037,1.000000,46.13460,1.000000,68.94531,27.91992,1.000000,101.0000,5.400000
42513.61334628,1.000000,47.03220,1.000000,68.70117,28.60352,1.000000,73.00000,1.900000
42513.61346220,1.000000,46.84860,1.000000,70.55664,27.77344,1.000000,93.00000,5.600000
42513.61357812,1.000000,46.78740,1.000000,68.75000,27.77344,1.000000,100.0000,7.100000
42513.61369403,1.000000,47.29740,1.000000,68.01758,27.72461,1.000000,100.0000,6.700000
42513.61380995,1.000000,48.12360,1.000000,68.99414,28.01758,1.000000,101.0000,5.700000
42513.61392587,1.000000,47.55240,1.000000,69.04297,28.11523,1.000000,85.00000,5.100000
42513.61404178,1.000000,47.74620,1.000000,69.97070,28.01758,1.000000,100.0000,2.600000
42513.61415770,1.000000,47.83800,1.000000,69.72656,27.52930,1.000000,74.00000,4.400000
42513.61427362,1.000000,48.22560,1.000000,70.36133,27.38281,1.000000,68.00000,5.800000
42513.61438953,1.000000,48.71520,1.000000,69.62891,26.89453,1.000000,85.00000,5.100000
42513.61450563,1.000000,48.82740,1.000000,71.04492,27.38281,1.000000,107.0000,3.300000
42513.61462155,1.000000,48.77640,1.000000,71.04492,27.52930,1.000000,91.00000,5.400000
42513.61473746,1.000000,48.19500,1.000000,71.04492,27.13867,1.000000,85.00000,4.700000
42513.61485338,1.000000,48.25620,1.000000,71.53320,27.67578,1.000000,87.00000,4.200000
42513.61496930,1.000000,48.88860,1.000000,71.67969,27.33398,1.000000,88.00000,5.200000
42513.61508521,1.000000,48.91920,1.000000,72.21680,27.82227,1.000000,85.00000,4.400000
42513.61520113,1.000000,48.41940,1.000000,71.53320,27.04102,1.000000,126.0000,5.200000
42513.61531705,1.000000,47.78700,1.000000,72.80273,27.18750,1.000000,113.0000,5.500000
42513.61543296,1.000000,47.55240,1.000000,72.16797,27.52930,1.000000,60.00000,3.500000
42513.61554888,1.000000,47.21580,1.000000,73.04688,26.84570,1.000000,95.00000,5.300000
42513.61566480,1.000000,47.11380,1.000000,72.31445,27.08984,1.000000,83.00000,7.100000
42513.61578071,1.000000,47.46060,1.000000,71.24023,27.23633,1.000000,61.00000,4.700000
42513.61589663,1.000000,47.81760,1.000000,71.82617,27.08984,1.000000,57.00000,6.100000
42513.61601255,1.000000,47.77680,1.000000,71.14258,27.13867,1.000000,51.00000,7.500000
42513.61612846,1.000000,48.71520,1.000000,71.43555,27.18750,1.000000,111.0000,3.200000
42513.61624438,1.000000,48.70500,1.000000,71.19141,27.13867,1.000000,80.00000,5.600000
42513.61636030,1.000000,47.69520,1.000000,72.11914,27.43164,1.000000,97.00000,3.700000
42513.61647621,1.000000,47.40960,1.000000,73.48633,27.04102,1.000000,56.00000,4.400000
42513.61659213,1.000000,47.32800,1.000000,73.09570,27.33398,1.000000,75.00000,3.300000
42513.61670805,1.000000,46.82820,1.000000,72.21680,27.62695,1.000000,88.00000,6.700000
42513.61682396,1.000000,46.87920,1.000000,72.31445,27.08984,1.000000,76.00000,3.400000
42513.61693988,1.000000,47.80740,1.000000,72.85156,26.84570,1.000000,79.00000,4.800000
42513.61705580,1.000000,46.92000,1.000000,72.46094,26.45508,1.000000,64.00000,5.200000
42513.61717169,1.000000,46.99140,1.000000,73.63281,27.08984,1.000000,58.00000,5.600000
42513.61728761,1.000000,48.07260,1.000000,73.04688,27.48047,1.000000,87.00000,4.700000
42513.61740352,1.000000,47.99100,1.000000,73.19336,26.50391,1.000000,18.00000,2.900000
42513.61751944,1.000000,48.22560,1.000000,73.29102,27.04102,1.000000,86.00000,6.100000
42513.61763536,1.000000,47.89920,1.000000,73.24219,26.06445,1.000000,11.00000,0.5000000
42513.61775127,1.000000,47.25660,1.000000,73.14453,26.99219,1.000000,84.00000,2.500000
42513.61786719,1.000000,47.81760,1.000000,72.46094,27.23633,1.000000,83.00000,2.300000
42513.61798311,1.000000,49.20480,1.000000,72.31445,26.94336,1.000000,99.00000,4.900000
42513.61809920,1.000000,49.47000,1.000000,72.02148,27.33398,1.000000,82.00000,5.700000
42513.61821512,1.000000,47.73600,1.000000,72.41211,27.33398,1.000000,87.00000,4.000000
42513.61833104,1.000000,47.32800,1.000000,72.85156,26.35742,1.000000,104.0000,5.800000
42513.61844695,1.000000,48.14400,1.000000,71.82617,27.33398,1.000000,82.00000,4.900000
42513.61856287,1.000000,48.36840,1.000000,72.65625,26.74805,1.000000,79.00000,5.500000
42513.61867879,1.000000,47.96040,1.000000,72.26563,27.04102,1.000000,72.00000,6.200000
42513.61879470,1.000000,47.91960,1.000000,72.90039,27.18750,1.000000,69.00000,5.200000
42513.61891062,1.000000,48.25620,1.000000,72.36328,26.89453,1.000000,81.00000,4.700000
42513.61902654,1.000000,48.61320,1.000000,72.41211,27.04102,1.000000,71.00000,5.900000
42513.61914245,1.000000,48.68460,1.000000,72.26563,26.50391,1.000000,65.00000,5.000000
42513.61925837,1.000000,48.19500,1.000000,73.24219,26.99219,1.000000,61.00000,2.400000
42513.61937429,1.000000,47.86860,1.000000,72.99805,27.28516,1.000000,70.00000,4.000000
42513.61949020,1.000000,47.74620,1.000000,72.94922,26.94336,1.000000,62.00000,7.400000
42513.61960612,1.000000,47.25660,1.000000,73.48633,25.96680,1.000000,78.00000,5.200000
42513.61972204,1.000000,48.02160,1.000000,72.80273,27.13867,1.000000,73.00000,6.900000
42513.61983813,1.000000,48.87840,1.000000,73.63281,27.04102,1.000000,80.00000,6.800000
42513.61995405,1.000000,48.07260,1.000000,73.73047,27.28516,1.000000,95.00000,3.600000
42513.62006997,1.000000,47.97060,1.000000,73.19336,26.84570,1.000000,105.0000,1.900000
42513.62018606,1.000000,48.17460,1.000000,74.31641,26.89453,1.000000,77.00000,4.900000
42513.62030198,1.000000,48.07260,1.000000,73.82813,26.79688,1.000000,102.0000,3.400000
42513.62041790,1.000000,47.15460,1.000000,74.65820,27.04102,1.000000,87.00000,2.800000
42513.62053381,1.000000,46.70580,1.000000,74.12109,27.48047,1.000000,120.0000,4.900000
42513.62064973,1.000000,46.95060,1.000000,73.43750,26.74805,1.000000,99.00000,4.200000
42513.62076565,1.000000,47.22600,1.000000,74.65820,27.13867,1.000000,64.00000,2.000000
42513.62088156,1.000000,47.05260,1.000000,73.14453,27.77344,1.000000,80.00000,3.800000
42513.62099748,1.000000,45.86940,1.000000,74.75586,27.13867,1.000000,106.0000,4.500000
42513.62111340,1.000000,45.27780,1.000000,72.65625,27.33398,1.000000,55.00000,3.200000
42513.62122931,1.000000,46.23660,1.000000,72.07031,27.08984,1.000000,89.00000,3.300000
42513.62134523,1.000000,46.25700,1.000000,71.87500,27.33398,1.000000,119.0000,6.200000
42513.62146115,1.000000,45.80820,1.000000,71.67969,27.62695,1.000000,89.00000,7.400000
42513.62157706,1.000000,47.08320,1.000000,70.55664,27.04102,1.000000,118.0000,4.500000
42513.62169298,1.000000,47.82780,1.000000,72.11914,27.33398,1.000000,107.0000,5.800000
42513.62180890,1.000000,47.08320,1.000000,71.58203,28.06641,1.000000,101.0000,6.800000
42513.62192481,1.000000,46.69560,1.000000,72.31445,27.28516,1.000000,105.0000,5.000000
42513.62204073,1.000000,47.06280,1.000000,72.26563,27.08984,1.000000,87.00000,3.800000
42513.62215665,1.000000,47.52180,1.000000,72.99805,27.28516,1.000000,118.0000,6.300000
42513.62227256,1.000000,48.22560,1.000000,72.50977,27.38281,1.000000,112.0000,4.100000
42513.62238848,1.000000,48.25620,1.000000,73.48633,27.13867,1.000000,86.00000,4.700000
42513.62250440,1.000000,47.78700,1.000000,73.43750,27.13867,1.000000,92.00000,4.300000
42513.62262031,1.000000,48.46020,1.000000,73.82813,27.87109,1.000000,94.00000,4.300000
42513.62273623,1.000000,49.24560,1.000000,73.73047,27.33398,1.000000,114.0000,5.900000
42513.62285233,1.000000,49.22520,1.000000,73.92578,26.60156,1.000000,102.0000,6.900000
42513.62296825,1.000000,48.42960,1.000000,73.58398,26.84570,1.000000,97.00000,7.700000
42513.62308416,1.000000,48.23580,1.000000,72.90039,27.08984,1.000000,81.00000,7.700000
42513.62320008,1.000000,48.41940,1.000000,73.82813,27.33398,1.000000,88.00000,5.400000
42513.62331600,1.000000,48.56220,1.000000,74.56055,26.50391,1.000000,90.00000,5.200000
42513.62343191,1.000000,48.15420,1.000000,73.97461,27.18750,1.000000,99.00000,3.600000
42513.62354783,1.000000,48.31740,1.000000,74.70703,26.60156,1.000000,84.00000,3.400000
42513.62366375,1.000000,48.32760,1.000000,74.41406,26.99219,1.000000,56.00000,6.700000
42513.62377984,1.000000,48.00120,1.000000,74.70703,26.79688,1.000000,70.00000,5.700000
42513.62389576,1.000000,47.81760,1.000000,73.63281,27.08984,1.000000,83.00000,4.300000
42513.62401168,1.000000,47.79720,1.000000,73.92578,26.79688,1.000000,26.00000,2.800000
42513.62412759,1.000000,48.68460,1.000000,73.92578,27.43164,1.000000,76.00000,3.800000
42513.62424351,1.000000,48.35820,1.000000,74.36523,26.99219,1.000000,93.00000,3.500000
42513.62435943,1.000000,47.34840,1.000000,74.12109,27.38281,1.000000,85.00000,3.900000
42513.62447534,1.000000,47.53200,1.000000,74.51172,26.74805,1.000000,101.0000,4.400000
42513.62459126,1.000000,47.86860,1.000000,74.07227,26.69922,1.000000,90.00000,4.200000
42513.62470718,1.000000,47.99100,1.000000,74.26758,27.18750,1.000000,103.0000,3.800000
42513.62482309,1.000000,47.85840,1.000000,73.97461,27.28516,1.000000,112.0000,4.700000
42513.62493919,1.000000,48.21540,1.000000,75.04883,27.08984,1.000000,69.00000,2.500000
42513.62505511,1.000000,48.13380,1.000000,74.90234,26.99219,1.000000,53.00000,3.300000
42513.62517102,1.000000,47.35860,1.000000,74.60938,26.94336,1.000000,88.00000,5.500000
42513.62528694,1.000000,46.27740,1.000000,74.80469,26.79688,1.000000,52.00000,4.900000
42513.62540286,1.000000,47.01180,1.000000,75.00000,27.08984,1.000000,65.00000,4.400000
42513.62551877,1.000000,48.75600,1.000000,74.85352,27.08984,1.000000,87.00000,5.700000
42513.62563469,1.000000,47.94000,1.000000,73.97461,26.60156,1.000000,79.00000,4.200000
42513.62575061,1.000000,47.10360,1.000000,74.31641,28.31055,1.000000,117.0000,3.900000
42513.62586652,1.000000,47.23620,1.000000,74.51172,26.79688,1.000000,112.0000,3.200000
42513.62598244,1.000000,47.40960,1.000000,74.70703,27.18750,1.000000,88.00000,3.000000
42513.62609836,1.000000,47.27700,1.000000,73.97461,27.08984,1.000000,90.00000,3.800000
42513.62621427,1.000000,46.75680,1.000000,74.60938,26.84570,1.000000,26.00000,3.900000
42513.62633019,1.000000,46.83840,1.000000,74.46289,27.08984,1.000000,123.0000,6.900000
42513.62644611,1.000000,46.68540,1.000000,74.02344,27.08984,1.000000,96.00000,4.700000
42513.62656202,1.000000,47.11380,1.000000,73.24219,26.89453,1.000000,81.00000,4.000000
42513.62667794,1.000000,47.03220,1.000000,74.16992,27.57813,1.000000,95.00000,4.700000
42513.62679386,1.000000,46.49160,1.000000,74.46289,26.74805,1.000000,74.00000,6.100000
42513.62690977,1.000000,46.46100,1.000000,73.82813,27.23633,1.000000,63.00000,6.600000
42513.62702569,1.000000,47.12400,1.000000,74.75586,26.74805,1.000000,57.00000,3.000000
42513.62714161,1.000000,46.95060,1.000000,74.56055,26.79688,1.000000,51.00000,2.500000
42513.62725752,1.000000,46.12440,1.000000,74.95117,26.55273,1.000000,54.00000,3.000000
42513.62737344,1.000000,45.36960,1.000000,74.41406,27.18750,1.000000,64.00000,8.200000
42513.62748936,1.000000,45.66540,1.000000,74.60938,27.43164,1.000000,60.00000,5.400000
42513.62760527,1.000000,46.83840,1.000000,73.43750,26.84570,1.000000,96.00000,3.700000
42513.62772119,1.000000,46.92000,1.000000,75.00000,26.99219,1.000000,78.00000,3.300000
42513.62783693,1.000000,45.65520,1.000000,73.77930,27.13867,1.000000,104.0000,3.600000
42513.62795285,1.000000,45.19620,1.000000,74.02344,27.72461,1.000000,100.0000,4.000000
42513.62806876,1.000000,46.10400,1.000000,73.63281,26.84570,1.000000,75.00000,5.200000
42513.62818468,1.000000,46.08360,1.000000,74.65820,27.08984,1.000000,53.00000,5.900000
42513.62830060,1.000000,46.51200,1.000000,74.07227,26.69922,1.000000,91.00000,3.500000
42513.62841651,1.000000,47.19540,1.000000,73.19336,27.18750,1.000000,75.00000,3.900000
42513.62853243,1.000000,47.03220,1.000000,73.38867,27.28516,1.000000,94.00000,5.900000
42513.62864835,1.000000,46.95060,1.000000,73.43750,27.38281,1.000000,94.00000,5.300000
42513.62876426,1.000000,46.89960,1.000000,73.77930,27.18750,1.000000,82.00000,5.600000
42513.62888018,1.000000,47.48100,1.000000,73.14453,26.84570,1.000000,85.00000,3.200000
42513.62899610,1.000000,47.45040,1.000000,75.78125,27.13867,1.000000,86.00000,4.900000
42513.62911201,1.000000,47.05260,1.000000,73.63281,27.08984,1.000000,53.00000,1.500000
42513.62922793,1.000000,47.45040,1.000000,74.21875,26.55273,1.000000,57.00000,3.200000
42513.62934385,1.000000,47.30760,1.000000,73.87695,26.06445,1.000000,92.00000,6.200000
42513.62945976,1.000000,46.60380,1.000000,74.02344,27.18750,1.000000,57.00000,6.200000
42513.62957568,1.000000,46.87920,1.000000,73.92578,27.72461,1.000000,55.00000,5.100000
42513.62969160,1.000000,47.24640,1.000000,74.51172,26.94336,1.000000,66.00000,4.600000
42513.62980751,1.000000,46.44060,1.000000,74.26758,26.35742,1.000000,84.00000,4.000000
42513.62992343,1.000000,46.08360,1.000000,73.58398,26.89453,1.000000,88.00000,4.200000
42513.63003935,1.000000,47.18520,1.000000,73.73047,26.25977,1.000000,88.00000,3.100000
42513.63015526,1.000000,48.00120,1.000000,74.07227,27.23633,1.000000,82.00000,4.200000
42513.63027118,1.000000,47.41980,1.000000,73.87695,27.43164,1.000000,99.00000,4.100000
42513.63038728,1.000000,46.30800,1.000000,74.75586,26.99219,1.000000,73.00000,5.700000
42513.63050319,1.000000,46.07340,1.000000,73.82813,27.08984,1.000000,102.0000,3.200000
42513.63061911,1.000000,46.92000,1.000000,73.63281,28.01758,1.000000,95.00000,4.200000
42513.63073503,1.000000,47.82780,1.000000,74.60938,26.89453,1.000000,86.00000,3.800000
42513.63085094,1.000000,47.10360,1.000000,73.73047,26.84570,1.000000,84.00000,4.000000
42513.63096686,1.000000,47.13420,1.000000,74.02344,27.08984,1.000000,93.00000,4.800000
42513.63108278,1.000000,47.65440,1.000000,74.21875,27.33398,1.000000,89.00000,4.200000
42513.63119869,1.000000,47.22600,1.000000,74.51172,28.31055,1.000000,83.00000,1.600000
42513.63131479,1.000000,46.69560,1.000000,73.97461,27.04102,1.000000,87.00000,4.600000
42513.63143071,1.000000,46.51200,1.000000,73.92578,27.38281,1.000000,124.0000,6.200000
42513.63154681,1.000000,46.81800,1.000000,72.75391,26.79688,1.000000,98.00000,7.200000
42513.63166272,1.000000,47.10360,1.000000,74.12109,27.28516,1.000000,112.0000,4.000000
42513.63177864,1.000000,47.54220,1.000000,73.09570,26.84570,1.000000,103.0000,7.300000
42513.63189456,1.000000,47.96040,1.000000,74.36523,27.13867,1.000000,106.0000,6.100000
42513.63201047,1.000000,47.31780,1.000000,75.48828,26.84570,1.000000,116.0000,6.800000
42513.63212639,1.000000,46.89960,1.000000,74.07227,26.89453,1.000000,111.0000,4.600000
42513.63224231,1.000000,46.92000,1.000000,74.12109,26.94336,1.000000,119.0000,5.500000
42513.63235822,1.000000,47.07300,1.000000,74.07227,27.04102,1.000000,108.0000,5.300000
42513.63247414,1.000000,46.88940,1.000000,73.77930,27.04102,1.000000,89.00000,3.900000
42513.63259006,1.000000,47.05260,1.000000,74.31641,28.01758,1.000000,90.00000,3.200000
42513.63270597,1.000000,47.40960,1.000000,74.51172,27.48047,1.000000,131.0000,4.800000
42513.63282189,1.000000,47.23620,1.000000,73.97461,27.28516,1.000000,101.0000,4.300000
42513.63293781,1.000000,47.01180,1.000000,73.14453,27.33398,1.000000,91.00000,5.300000
42513.63305372,1.000000,47.21580,1.000000,72.75391,26.94336,1.000000,64.00000,4.700000
42513.63316964,1.000000,47.38920,1.000000,73.33984,27.52930,1.000000,78.00000,5.200000
42513.63328556,1.000000,47.63400,1.000000,73.04688,26.74805,1.000000,117.0000,6.700000
42513.63340147,1.000000,46.97100,1.000000,74.31641,27.13867,1.000000,96.00000,5.700000
42513.63351739,1.000000,46.20600,1.000000,74.46289,27.08984,1.000000,106.0000,4.400000
42513.63363331,1.000000,46.57320,1.000000,72.21680,27.33398,1.000000,100.0000,5.300000
42513.63374922,1.000000,47.69520,1.000000,73.68164,27.48047,1.000000,92.00000,4.800000
