TheTime,HNET_CCH_O3_conc_ppbv_conv,HNET_CCH_HMP60_Flag,HNET_CCH_O3_Flag,HNET_CCH_HMP60_RH_pct,HNET_CCH_HMP60_Temp_C,HNET_CCH_RMY_Flag,HNET_CCH_RMY_WD_Deg,HNET_CCH_RMY_WS_ms
42541.62399565,23.84260,1.000000,1.000000,62.93945,31.33789,1.000000,76.40000,3.300000
42541.62411157,23.64860,1.000000,1.000000,62.45117,31.33789,1.000000,76.50000,4.660000
42541.62422748,24.24030,1.000000,1.000000,62.54883,31.53320,1.000000,74.20000,5.920000
42541.62434340,24.10450,1.000000,1.000000,61.91406,31.28906,1.000000,36.70000,3.050000
42541.62445932,23.65830,1.000000,1.000000,62.50000,31.38672,1.000000,88.20000,4.370000
42541.62457523,24.14330,1.000000,1.000000,62.69531,31.33789,1.000000,61.00000,3.660000
42541.62469115,24.33730,1.000000,1.000000,62.59766,31.28906,1.000000,71.00000,4.330000
42541.62480707,23.47400,1.000000,1.000000,62.54883,31.24023,1.000000,75.80000,4.190000
42541.62492298,23.83290,1.000000,1.000000,62.98828,31.33789,1.000000,98.50000,4.230000
42541.62503890,23.89110,1.000000,1.000000,63.62305,31.33789,1.000000,86.30000,3.220000
42541.62515482,23.08600,1.000000,1.000000,63.72070,31.28906,1.000000,79.70000,3.780000
42541.62527073,23.68740,1.000000,1.000000,64.16016,31.33789,1.000000,83.80000,3.340000
42541.62538665,23.75530,1.000000,1.000000,64.40430,31.24023,1.000000,54.60000,3.940000
42541.62550257,23.31880,1.000000,1.000000,63.18359,31.28906,1.000000,69.10000,6.060000
42541.62561848,22.78530,1.000000,1.000000,62.93945,31.28906,1.000000,62.30000,4.870000
42541.62573440,23.51280,1.000000,1.000000,63.03711,31.19141,1.000000,65.30000,3.390000
42541.62585032,23.67770,1.000000,1.000000,62.50000,31.28906,1.000000,51.30000,4.800000
42541.62596623,23.51280,1.000000,1.000000,62.40234,31.33789,1.000000,67.40000,3.520000
42541.62608182,23.91050,1.000000,1.000000,62.50000,31.33789,1.000000,74.90000,3.900000
42541.62619774,23.72620,1.000000,1.000000,62.20703,31.38672,1.000000,54.50000,3.870000
42541.62631366,23.78440,1.000000,1.000000,62.30469,31.24023,1.000000,74.30000,3.040000
42541.62642957,24.03660,1.000000,1.000000,62.79297,31.24023,1.000000,53.90000,4.680000
42541.62654549,24.38580,1.000000,1.000000,62.64648,31.28906,1.000000,74.80000,5.240000
42541.62666141,24.26940,1.000000,1.000000,63.03711,31.28906,1.000000,80.50000,4.180000
42541.62677732,23.35760,1.000000,1.000000,63.33008,31.24023,1.000000,66.80000,3.990000
42541.62689324,23.31880,1.000000,1.000000,62.59766,31.14258,1.000000,66.80000,4.940000
42541.62700916,24.24030,1.000000,1.000000,62.74414,31.09375,1.000000,72.50000,3.610000
42541.62712507,24.49250,1.000000,1.000000,63.23242,31.14258,1.000000,59.90000,4.440000
42541.62724099,24.48280,1.000000,1.000000,62.69531,31.19141,1.000000,87.80000,3.200000
42541.62735691,24.14330,1.000000,1.000000,62.98828,31.04492,1.000000,73.30000,3.060000
42541.62747282,23.89110,1.000000,1.000000,63.03711,31.14258,1.000000,52.00000,3.990000
42541.62758874,23.18300,1.000000,1.000000,62.35352,31.24023,1.000000,64.00000,2.920000
42541.62770466,23.93960,1.000000,1.000000,62.64648,31.19141,1.000000,100.4000,3.580000
42541.62782057,24.00750,1.000000,1.000000,62.50000,31.24023,1.000000,71.70000,4.930000
42541.62793649,24.02690,1.000000,1.000000,62.25586,31.33789,1.000000,50.40000,4.940000
42541.62805241,24.14330,1.000000,1.000000,62.54883,31.28906,1.000000,54.00000,3.800000
42541.62816832,23.42550,1.000000,1.000000,62.93945,31.43555,1.000000,83.30000,3.150000
42541.62828424,24.23060,1.000000,1.000000,63.23242,31.24023,1.000000,83.80000,3.910000
42541.62840016,24.54100,1.000000,1.000000,63.47656,31.19141,1.000000,103.8000,4.140000
42541.62851607,24.07540,1.000000,1.000000,63.57422,30.99609,1.000000,77.40000,3.360000
42541.62863199,24.19180,1.000000,1.000000,63.52539,31.04492,1.000000,92.00000,3.670000
42541.62874791,23.53220,1.000000,1.000000,63.76953,31.04492,1.000000,102.4000,3.300000
42541.62886382,22.24210,1.000000,1.000000,63.91602,30.99609,1.000000,71.50000,2.300000
42541.62897974,22.04810,1.000000,1.000000,63.81836,31.09375,1.000000,78.50000,2.530000
42541.62909584,22.53310,1.000000,1.000000,64.06250,31.04492,1.000000,67.50000,2.870000
42541.62921194,21.98990,1.000000,1.000000,63.86719,31.04492,1.000000,47.80000,2.620000
42541.62932785,22.04810,1.000000,1.000000,64.06250,30.99609,1.000000,75.10000,2.290000
42541.62944377,22.20330,1.000000,1.000000,63.37891,30.99609,1.000000,76.50000,2.690000
42541.62955969,22.71740,1.000000,1.000000,63.57422,31.09375,1.000000,66.90000,2.430000
42541.62967560,23.28000,1.000000,1.000000,62.84180,31.09375,1.000000,87.40000,3.660000
42541.62979152,23.59040,1.000000,1.000000,62.93945,31.04492,1.000000,72.40000,4.210000
42541.62990744,22.89200,1.000000,1.000000,62.89063,30.99609,1.000000,68.60000,3.800000
42541.63002335,23.45460,1.000000,1.000000,62.74414,30.99609,1.000000,81.70000,3.410000
42541.63013927,23.18300,1.000000,1.000000,63.03711,31.14258,1.000000,98.20000,3.420000
42541.63025519,22.31970,1.000000,1.000000,63.23242,31.28906,1.000000,92.90000,3.820000
42541.63037110,21.99960,1.000000,1.000000,63.33008,31.09375,1.000000,113.4000,3.440000
42541.63048702,22.37790,1.000000,1.000000,63.52539,31.04492,1.000000,79.20000,2.990000
42541.63060294,23.00840,1.000000,1.000000,63.23242,30.99609,1.000000,63.70000,4.620000
42541.63071885,22.78530,1.000000,1.000000,62.69531,31.04492,1.000000,76.70000,3.320000
42541.63083477,22.87260,1.000000,1.000000,62.79297,31.09375,1.000000,86.30000,4.460000
42541.63095069,23.30910,1.000000,1.000000,63.33008,31.04492,1.000000,90.00000,3.420000
42541.63106660,23.29940,1.000000,1.000000,63.47656,31.09375,1.000000,92.10000,4.090000
42541.63118270,23.16360,1.000000,1.000000,63.37891,30.99609,1.000000,89.70000,4.290000
42541.63129862,23.33820,1.000000,1.000000,63.86719,30.89844,1.000000,85.00000,4.280000
42541.63141453,23.67770,1.000000,1.000000,64.16016,30.94727,1.000000,93.10000,2.930000
42541.63153045,23.39640,1.000000,1.000000,64.16016,31.04492,1.000000,75.40000,3.240000
42541.63164637,22.87260,1.000000,1.000000,64.20898,31.04492,1.000000,85.20000,4.550000
42541.63176228,23.05690,1.000000,1.000000,64.40430,30.94727,1.000000,86.90000,3.920000
42541.63187820,23.64860,1.000000,1.000000,63.91602,30.89844,1.000000,90.10000,4.420000
42541.63199412,23.15390,1.000000,1.000000,64.25781,30.84961,1.000000,110.5000,4.120000
42541.63211003,22.94050,1.000000,1.000000,64.16016,30.84961,1.000000,79.70000,3.830000
42541.63222595,23.02780,1.000000,1.000000,64.25781,30.89844,1.000000,73.30000,3.580000
42541.63234187,23.32850,1.000000,1.000000,64.06250,30.84961,1.000000,90.20000,2.920000
42541.63245778,23.86200,1.000000,1.000000,64.30664,30.80078,1.000000,105.9000,2.790000
42541.63257370,23.17330,1.000000,1.000000,63.91602,30.84961,1.000000,67.50000,2.720000
42541.63268962,22.97930,1.000000,1.000000,63.91602,30.75195,1.000000,82.70000,2.900000
42541.63280553,23.18300,1.000000,1.000000,64.11133,30.84961,1.000000,98.90000,2.840000
42541.63292145,23.25090,1.000000,1.000000,64.35547,30.84961,1.000000,103.8000,2.730000
42541.63303737,22.63980,1.000000,1.000000,64.55078,30.99609,1.000000,104.6000,2.670000
42541.63315328,23.27030,1.000000,1.000000,64.45313,30.80078,1.000000,91.70000,2.620000
42541.63326920,23.24120,1.000000,1.000000,63.96484,30.84961,1.000000,88.00000,2.080000
42541.63338512,22.95990,1.000000,1.000000,63.72070,30.89844,1.000000,92.10000,4.340000
42541.63350103,23.45460,1.000000,1.000000,63.37891,30.89844,1.000000,91.00000,3.280000
42541.63361695,22.98900,1.000000,1.000000,63.72070,30.94727,1.000000,55.10000,2.970000
42541.63373287,23.71650,1.000000,1.000000,63.28125,30.99609,1.000000,87.10000,3.160000
42541.63384878,23.32850,1.000000,1.000000,63.67188,30.89844,1.000000,89.70000,1.990000
42541.63396470,23.37700,1.000000,1.000000,64.01367,30.99609,1.000000,71.10000,3.630000
42541.63408062,23.45460,1.000000,1.000000,64.40430,30.99609,1.000000,72.20000,3.000000
42541.63419653,23.34790,1.000000,1.000000,63.37891,30.89844,1.000000,98.00000,4.660000
42541.63431245,23.32850,1.000000,1.000000,63.62305,30.84961,1.000000,119.5000,2.940000
42541.63442837,22.74650,1.000000,1.000000,63.86719,30.94727,1.000000,93.50000,3.030000
42541.63454428,23.28000,1.000000,1.000000,64.20898,30.89844,1.000000,116.2000,2.070000
42541.63466020,23.32850,1.000000,1.000000,64.45313,30.99609,1.000000,79.30000,1.970000
42541.63477612,22.26150,1.000000,1.000000,64.35547,30.94727,1.000000,68.60000,3.550000
42541.63489221,22.46520,1.000000,1.000000,63.47656,30.99609,1.000000,93.90000,2.360000
42541.63500813,22.95020,1.000000,1.000000,63.18359,30.99609,1.000000,95.40000,4.040000
42541.63512405,23.18300,1.000000,1.000000,63.52539,30.99609,1.000000,68.50000,4.610000
42541.63523996,23.54190,1.000000,1.000000,62.64648,31.04492,1.000000,80.60000,2.560000
42541.63535588,22.99870,1.000000,1.000000,62.54883,30.99609,1.000000,90.00000,2.490000
42541.63547180,22.61070,1.000000,1.000000,62.50000,31.04492,1.000000,70.50000,3.420000
42541.63558771,21.78620,1.000000,1.000000,62.01172,31.04492,1.000000,65.40000,3.500000
42541.63570363,21.95110,1.000000,1.000000,61.71875,31.24023,1.000000,68.70000,2.790000
42541.63581955,22.34880,1.000000,1.000000,61.86523,31.14258,1.000000,82.40000,3.230000
42541.63593546,22.10630,1.000000,1.000000,62.30469,31.14258,1.000000,74.30000,3.080000
42541.63605138,22.04810,1.000000,1.000000,62.06055,31.24023,1.000000,75.70000,2.400000
42541.63616730,22.06750,1.000000,1.000000,62.59766,31.14258,1.000000,89.10000,3.240000
42541.63628321,22.01900,1.000000,1.000000,62.59766,31.19141,1.000000,108.9000,2.330000
42541.63639913,21.70860,1.000000,1.000000,62.64648,31.24023,1.000000,80.00000,2.780000
42541.63651505,21.31090,1.000000,1.000000,62.59766,31.19141,1.000000,87.60000,3.920000
42541.63663096,20.87440,1.000000,1.000000,61.86523,31.24023,1.000000,91.00000,3.120000
42541.63674670,21.02960,1.000000,1.000000,62.74414,31.19141,1.000000,101.7000,3.520000
42541.63686262,20.99080,1.000000,1.000000,61.66992,31.24023,1.000000,87.10000,3.200000
42541.63697853,20.55430,1.000000,1.000000,61.91406,31.24023,1.000000,80.10000,2.700000
42541.63709445,19.62310,1.000000,1.000000,62.20703,31.24023,1.000000,111.4000,3.450000
42541.63721037,20.74830,1.000000,1.000000,61.96289,31.09375,1.000000,146.7000,1.820000
42541.63732628,21.53400,1.000000,1.000000,62.06055,31.28906,1.000000,87.00000,1.610000
42541.63744220,21.41760,1.000000,1.000000,62.59766,31.28906,1.000000,99.80000,2.760000
42541.63755812,21.58250,1.000000,1.000000,62.89063,31.24023,1.000000,82.10000,3.790000
42541.63767403,21.38850,1.000000,1.000000,62.20703,31.28906,1.000000,81.50000,3.570000
42541.63778995,20.66100,1.000000,1.000000,61.71875,31.33789,1.000000,70.50000,3.690000
42541.63790587,20.31180,1.000000,1.000000,62.40234,31.33789,1.000000,97.30000,3.610000
42541.63802178,21.15570,1.000000,1.000000,62.64648,31.28906,1.000000,82.70000,4.180000
42541.63813770,21.46610,1.000000,1.000000,61.62109,31.24023,1.000000,87.60000,2.800000
42541.63825362,20.21480,1.000000,1.000000,61.91406,31.24023,1.000000,92.60000,2.920000
42541.63836953,21.22360,1.000000,1.000000,61.91406,31.19141,1.000000,102.4000,4.570000
42541.63848545,21.63100,1.000000,1.000000,62.01172,31.19141,1.000000,115.6000,3.990000
42541.63860137,21.79590,1.000000,1.000000,62.84180,31.04492,1.000000,99.90000,3.900000
42541.63871728,21.75710,1.000000,1.000000,62.93945,31.09375,1.000000,105.8000,4.710000
42541.63883320,20.85500,1.000000,1.000000,62.54883,31.14258,1.000000,96.60000,4.090000
42541.63894912,21.30120,1.000000,1.000000,63.23242,30.99609,1.000000,118.3000,3.040000
42541.63906503,21.66010,1.000000,1.000000,63.86719,31.04492,1.000000,99.50000,2.450000
42541.63918095,21.27210,1.000000,1.000000,64.06250,30.99609,1.000000,109.5000,4.110000
42541.63929687,20.92290,1.000000,1.000000,64.06250,30.84961,1.000000,103.4000,2.460000
42541.63941278,20.94230,1.000000,1.000000,63.72070,30.70313,1.000000,111.6000,2.070000
42541.63952870,20.92290,1.000000,1.000000,63.91602,30.84961,1.000000,103.7000,3.160000
42541.63964462,20.60280,1.000000,1.000000,64.16016,30.70313,1.000000,106.9000,3.180000
42541.63976053,21.39820,1.000000,1.000000,64.45313,30.75195,1.000000,108.3000,3.190000
42541.63987645,20.76770,1.000000,1.000000,64.74609,30.75195,1.000000,86.10000,2.920000
42541.63999237,21.03930,1.000000,1.000000,65.13672,30.60547,1.000000,91.80000,2.260000
42541.64010828,21.05870,1.000000,1.000000,65.08789,30.65430,1.000000,100.3000,2.730000
42541.64022420,20.87440,1.000000,1.000000,65.08789,30.65430,1.000000,85.70000,2.570000
42541.64034012,21.41760,1.000000,1.000000,65.18555,30.80078,1.000000,112.8000,4.060000
42541.64045603,21.72800,1.000000,1.000000,64.79492,30.55664,1.000000,91.00000,3.980000
42541.64057195,21.53400,1.000000,1.000000,65.33203,30.65430,1.000000,112.3000,2.800000
42541.64068787,21.23330,1.000000,1.000000,65.96680,30.60547,1.000000,144.4000,6.210000
42541.64080378,21.33030,1.000000,1.000000,65.86914,30.60547,1.000000,92.00000,3.250000
42541.64091970,21.27210,1.000000,1.000000,66.01563,30.50781,1.000000,109.5000,3.500000
42541.64103562,20.72890,1.000000,1.000000,66.16211,30.55664,1.000000,103.8000,4.880000
42541.64115153,21.60190,1.000000,1.000000,66.11328,30.41016,1.000000,83.50000,2.480000
42541.64126745,21.45640,1.000000,1.000000,66.60156,30.55664,1.000000,136.8000,3.490000
42541.64138337,21.55340,1.000000,1.000000,66.21094,30.45898,1.000000,118.0000,3.860000
42541.64149928,20.50580,1.000000,1.000000,66.01563,30.41016,1.000000,123.0000,3.580000
42541.64161520,21.02960,1.000000,1.000000,66.25977,30.41016,1.000000,123.9000,2.910000
42541.64173112,22.05780,1.000000,1.000000,66.89453,30.45898,1.000000,99.00000,2.530000
42541.64184703,22.18390,1.000000,1.000000,67.33398,30.45898,1.000000,84.90000,4.170000
42541.64196295,22.48460,1.000000,1.000000,67.67578,30.21484,1.000000,144.5000,4.750000
42541.64207887,21.91230,1.000000,1.000000,66.69922,30.16602,1.000000,119.9000,2.950000
42541.64219478,21.48550,1.000000,1.000000,67.38281,30.11719,1.000000,85.00000,2.110000
42541.64231070,21.95110,1.000000,1.000000,67.62695,29.97070,1.000000,114.5000,2.240000
42541.64242662,22.85320,1.000000,1.000000,67.82227,30.16602,1.000000,133.1000,1.710000
42541.64254253,22.48460,1.000000,1.000000,67.77344,30.16602,1.000000,94.90000,3.140000
42541.64265845,22.27120,1.000000,1.000000,68.01758,30.16602,1.000000,90.80000,1.460000
42541.64277437,22.43610,1.000000,1.000000,67.72461,30.16602,1.000000,66.90000,1.540000
42541.64289028,21.36910,1.000000,1.000000,67.23633,30.21484,1.000000,106.9000,3.560000
42541.64300620,21.80560,1.000000,1.000000,67.28516,30.36133,1.000000,111.0000,4.340000
42541.64312212,21.82500,1.000000,1.000000,66.69922,30.26367,1.000000,97.60000,2.580000
42541.64323803,22.51370,1.000000,1.000000,66.69922,30.21484,1.000000,114.6000,2.940000
42541.64335395,22.71740,1.000000,1.000000,67.13867,30.50781,1.000000,81.00000,1.860000
42541.64346987,22.29060,1.000000,1.000000,67.18750,30.11719,1.000000,89.00000,1.460000
42541.64358578,22.29060,1.000000,1.000000,67.38281,30.21484,1.000000,126.0000,4.000000
42541.64370170,22.42640,1.000000,1.000000,67.28516,30.26367,1.000000,141.9000,1.860000
42541.64381762,22.57190,1.000000,1.000000,67.48047,30.21484,1.000000,126.3000,3.130000
42541.64393353,22.70770,1.000000,1.000000,67.72461,30.26367,1.000000,120.2000,1.760000
42541.64404945,23.01810,1.000000,1.000000,67.13867,30.31250,1.000000,92.50000,2.590000
42541.64416537,22.80470,1.000000,1.000000,67.33398,30.31250,1.000000,117.3000,4.330000
42541.64428147,22.95990,1.000000,1.000000,66.69922,30.21484,1.000000,123.8000,6.090000
42541.64439738,22.61070,1.000000,1.000000,66.30859,30.36133,1.000000,95.40000,4.150000
42541.64451330,22.90170,1.000000,1.000000,66.89453,30.26367,1.000000,113.1000,2.640000
42541.64462922,22.87260,1.000000,1.000000,67.08984,30.31250,1.000000,103.5000,3.400000
42541.64474513,22.70770,1.000000,1.000000,67.18750,30.26367,1.000000,115.0000,3.350000
42541.64486123,22.99870,1.000000,1.000000,67.67578,30.65430,1.000000,107.7000,3.230000
42541.64497715,23.18300,1.000000,1.000000,67.43164,30.36133,1.000000,116.3000,4.670000
42541.64509306,22.53310,1.000000,1.000000,66.94336,30.36133,1.000000,135.9000,4.550000
42541.64520898,22.26150,1.000000,1.000000,66.79688,30.45898,1.000000,137.0000,4.440000
42541.64532526,22.70770,1.000000,1.000000,66.65039,30.36133,1.000000,122.3000,3.720000
42541.64544117,22.61070,1.000000,1.000000,67.33398,30.26367,1.000000,104.9000,3.960000
42541.64555709,22.99870,1.000000,1.000000,67.48047,30.41016,1.000000,119.8000,4.090000
42541.64567301,22.00930,1.000000,1.000000,67.28516,30.36133,1.000000,130.4000,4.380000
42541.64578892,21.65040,1.000000,1.000000,67.67578,30.41016,1.000000,111.6000,4.290000
42541.64590484,22.34880,1.000000,1.000000,67.96875,30.36133,1.000000,121.6000,2.790000
42541.64602076,22.55250,1.000000,1.000000,68.35938,30.16602,1.000000,132.7000,5.680000
42541.64613667,21.73770,1.000000,1.000000,68.26172,30.26367,1.000000,126.9000,5.750000
42541.64625259,21.61160,1.000000,1.000000,68.26172,30.11719,1.000000,91.30000,5.230000
42541.64636851,21.93170,1.000000,1.000000,68.99414,30.31250,1.000000,123.9000,5.040000
42541.64648442,22.04810,1.000000,1.000000,68.75000,30.11719,1.000000,147.2000,5.360000
42541.64660034,22.91140,1.000000,1.000000,68.50586,30.11719,1.000000,122.7000,6.720000
42541.64671626,22.64950,1.000000,1.000000,68.70117,30.16602,1.000000,129.0000,4.040000
42541.64683217,23.03750,1.000000,1.000000,68.50586,30.06836,1.000000,129.6000,4.260000
42541.64694809,23.04720,1.000000,1.000000,69.18945,29.97070,1.000000,72.90000,4.670000
42541.64706401,22.03840,1.000000,1.000000,69.28711,29.97070,1.000000,91.90000,3.020000
42541.64717992,21.94140,1.000000,1.000000,69.04297,29.97070,1.000000,114.5000,2.980000
42541.64729562,21.41760,1.000000,1.000000,69.48242,30.01953,1.000000,79.00000,2.290000
42541.64741153,20.65130,1.000000,1.000000,69.38477,29.97070,1.000000,122.8000,2.200000
42541.64752745,21.67950,1.000000,1.000000,69.09180,30.01953,1.000000,114.1000,2.590000
42541.64764337,22.86290,1.000000,1.000000,68.99414,30.11719,1.000000,93.10000,2.070000
42541.64775928,23.08600,1.000000,1.000000,69.14063,30.06836,1.000000,93.10000,2.160000
42541.64787520,23.23150,1.000000,1.000000,69.33594,30.16602,1.000000,64.70000,2.510000
42541.64799112,22.64950,1.000000,1.000000,68.11523,30.06836,1.000000,89.60000,3.710000
42541.64810703,22.74650,1.000000,1.000000,67.52930,30.16602,1.000000,86.20000,4.920000
42541.64822295,22.64950,1.000000,1.000000,67.28516,30.11719,1.000000,101.5000,3.850000
42541.64833887,22.70770,1.000000,1.000000,66.99219,30.26367,1.000000,89.60000,2.310000
42541.64845478,23.06660,1.000000,1.000000,67.08984,30.31250,1.000000,97.50000,2.410000
42541.64857070,23.30910,1.000000,1.000000,67.28516,30.41016,1.000000,100.6000,3.840000
42541.64868662,23.43520,1.000000,1.000000,67.13867,30.36133,1.000000,118.3000,3.290000
42541.64880253,23.40610,1.000000,1.000000,66.99219,30.31250,1.000000,101.1000,3.640000
42541.64891845,23.92990,1.000000,1.000000,66.94336,30.36133,1.000000,116.7000,2.860000
42541.64903437,23.50310,1.000000,1.000000,67.08984,30.36133,1.000000,92.10000,3.060000
42541.64915028,22.74650,1.000000,1.000000,67.23633,30.31250,1.000000,122.5000,3.350000
