TheTime,HNET_CCH_O3_conc_ppbv_conv,HNET_CCH_HMP60_Flag,HNET_CCH_O3_Flag,HNET_CCH_HMP60_RH_pct,HNET_CCH_HMP60_Temp_C,HNET_CCH_RMY_Flag,HNET_CCH_RMY_WD_Deg,HNET_CCH_RMY_WS_ms
42540.17688527,12.17350,1.000000,1.000000,93.35938,24.50195,1.000000,20.10000,1.000000
42540.17700119,12.26080,1.000000,1.000000,93.65234,24.50195,1.000000,10.60000,1.520000
42540.17711710,12.12500,1.000000,1.000000,93.50586,24.45313,1.000000,19.00000,1.280000
42540.17723302,12.67790,1.000000,1.000000,93.40820,24.45313,1.000000,8.900000,1.130000
42540.17734894,12.67790,1.000000,1.000000,93.40820,24.45313,1.000000,14.40000,1.230000
42540.17746485,11.83400,1.000000,1.000000,93.50586,24.59961,1.000000,17.90000,1.640000
42540.17758077,11.80490,1.000000,1.000000,93.60352,24.55078,1.000000,17.80000,1.430000
42540.17769669,11.67880,1.000000,1.000000,93.45703,24.40430,1.000000,17.00000,1.560000
42540.17781260,12.19290,1.000000,1.000000,93.50586,24.40430,1.000000,13.50000,1.710000
42540.17792852,12.31900,1.000000,1.000000,93.55469,24.45313,1.000000,32.00000,1.570000
42540.17804444,12.39660,1.000000,1.000000,93.65234,24.35547,1.000000,0.6000000,1.270000
42540.17816035,12.59060,1.000000,1.000000,93.60352,24.45313,1.000000,19.20000,1.240000
42540.17827627,11.59150,1.000000,1.000000,93.55469,24.35547,1.000000,3.100000,0.9600000
42540.17839219,11.69820,1.000000,1.000000,93.50586,24.40430,1.000000,19.90000,1.230000
42540.17850810,11.98920,1.000000,1.000000,93.55469,24.55078,1.000000,27.50000,1.030000
42540.17862420,11.65940,1.000000,1.000000,93.45703,24.40430,1.000000,356.1000,0.9800000
42540.17874012,11.63030,1.000000,1.000000,93.60352,24.45313,1.000000,357.0000,1.030000
42540.17885603,11.96010,1.000000,1.000000,93.65234,24.50195,1.000000,334.1000,0.6900000
42540.17897195,12.15410,1.000000,1.000000,93.55469,24.30664,1.000000,10.20000,1.100000
42540.17908787,11.89220,1.000000,1.000000,93.60352,24.45313,1.000000,344.4000,1.050000
42540.17920378,11.90190,1.000000,1.000000,93.55469,24.45313,1.000000,3.300000,1.120000
42540.17931970,12.57120,1.000000,1.000000,93.65234,24.55078,1.000000,17.90000,0.9100000
42540.17943562,11.93100,1.000000,1.000000,93.65234,24.40430,1.000000,353.1000,1.330000
42540.17955153,12.17350,1.000000,1.000000,93.70117,24.25781,1.000000,4.800000,0.8200000
42540.17966745,11.63030,1.000000,1.000000,93.55469,24.45313,1.000000,338.1000,0.6700000
42540.17978337,11.99890,1.000000,1.000000,93.79883,24.45313,1.000000,313.3000,0.5500000
42540.17989928,11.87280,1.000000,1.000000,93.79883,24.45313,1.000000,9.800000,1.190000
42540.18001520,11.98920,1.000000,1.000000,93.60352,24.30664,1.000000,359.0000,1.730000
42540.18013112,11.05800,1.000000,1.000000,93.79883,24.45313,1.000000,354.7000,1.340000
42540.18024703,11.47510,1.000000,1.000000,93.84766,24.45313,1.000000,358.0000,1.270000
42540.18036295,12.25110,1.000000,1.000000,93.70117,24.40430,1.000000,358.2000,1.040000
42540.18047887,11.80490,1.000000,1.000000,93.70117,24.35547,1.000000,327.8000,1.060000
42540.18059478,12.86220,1.000000,1.000000,93.75000,24.59961,1.000000,346.5000,0.5400000
42540.18071070,12.26080,1.000000,1.000000,93.75000,24.40430,1.000000,3.800000,0.5100000
42540.18082662,11.71760,1.000000,1.000000,93.65234,24.45313,1.000000,22.70000,1.150000
42540.18094253,11.75640,1.000000,1.000000,93.60352,24.40430,1.000000,355.1000,1.110000
42540.18105845,12.34810,1.000000,1.000000,93.75000,24.40430,1.000000,346.7000,0.8800000
42540.18117437,11.86310,1.000000,1.000000,93.65234,24.40430,1.000000,14.40000,0.6200000
42540.18129028,11.60120,1.000000,1.000000,93.84766,24.30664,1.000000,356.8000,0.9300000
42540.18140620,11.83400,1.000000,1.000000,93.65234,24.35547,1.000000,340.7000,1.530000
42540.18152212,12.03770,1.000000,1.000000,93.75000,24.50195,1.000000,0.2000000,0.7200000
42540.18163803,11.76610,1.000000,1.000000,93.65234,24.40430,1.000000,357.9000,0.4900000
42540.18175395,12.00860,1.000000,1.000000,93.89648,24.59961,1.000000,9.300000,0.6300000
42540.18186987,11.87280,1.000000,1.000000,93.79883,24.35547,1.000000,1.600000,0.8400000
42540.18198578,11.88250,1.000000,1.000000,93.75000,24.25781,1.000000,354.5000,1.230000
42540.18210188,11.82430,1.000000,1.000000,93.75000,24.45313,1.000000,319.6000,0.8600000
42540.18221766,11.91160,1.000000,1.000000,93.84766,24.45313,1.000000,349.9000,0.8400000
42540.18233357,12.27050,1.000000,1.000000,93.75000,24.40430,1.000000,341.6000,1.080000
42540.18244949,12.21230,1.000000,1.000000,93.89648,24.45313,1.000000,3.200000,0.9600000
42540.18256541,12.82340,1.000000,1.000000,93.84766,24.35547,1.000000,48.20000,0.9900000
42540.18268132,12.61000,1.000000,1.000000,93.79883,24.35547,1.000000,1.600000,0.8700000
42540.18279724,11.45570,1.000000,1.000000,93.79883,24.45313,1.000000,330.9000,0.4000000
42540.18291316,11.48480,1.000000,1.000000,93.70117,24.30664,1.000000,337.6000,0.4800000
42540.18302907,11.96980,1.000000,1.000000,93.75000,24.35547,1.000000,348.6000,0.8700000
42540.18314499,11.10650,1.000000,1.000000,93.79883,24.40430,1.000000,334.1000,0.6900000
42540.18326091,11.56240,1.000000,1.000000,93.79883,24.40430,1.000000,9.800000,0.9000000
42540.18337682,12.11530,1.000000,1.000000,93.89648,24.40430,1.000000,36.20000,0.6700000
42540.18349274,11.77580,1.000000,1.000000,93.70117,24.30664,1.000000,8.400000,0.6700000
42540.18360866,10.75730,1.000000,1.000000,93.84766,24.64844,1.000000,11.00000,0.7900000
42540.18372457,10.70880,1.000000,1.000000,93.79883,24.40430,1.000000,1.500000,1.160000
42540.18384049,11.22290,1.000000,1.000000,93.84766,24.30664,1.000000,7.300000,1.480000
42540.18395641,11.51390,1.000000,1.000000,94.04297,24.45313,1.000000,356.7000,1.050000
42540.18407232,10.68940,1.000000,1.000000,93.94531,24.45313,1.000000,6.400000,0.9300000
42540.18418824,11.21320,1.000000,1.000000,94.09180,24.40430,1.000000,16.20000,0.2900000
42540.18430434,11.60120,1.000000,1.000000,94.18945,24.55078,1.000000,23.60000,0.6100000
42540.18442025,11.25200,1.000000,1.000000,93.94531,24.40430,1.000000,16.60000,0.7800000
42540.18453617,10.93190,1.000000,1.000000,93.94531,24.40430,1.000000,350.7000,0.6400000
42540.18465209,11.79520,1.000000,1.000000,93.94531,24.25781,1.000000,329.8000,0.3400000
42540.18476800,11.48480,1.000000,1.000000,93.89648,24.40430,1.000000,352.0000,0.3700000
42540.18488392,11.21320,1.000000,1.000000,93.84766,24.25781,1.000000,315.0000,0.3700000
42540.18499984,11.03860,1.000000,1.000000,93.89648,24.35547,1.000000,334.5000,0.4700000
42540.18511575,10.24320,1.000000,1.000000,93.94531,24.40430,1.000000,21.00000,0.8200000
42540.18523167,10.47600,1.000000,1.000000,93.84766,24.35547,1.000000,20.10000,1.080000
42540.18534759,10.12680,1.000000,1.000000,93.89648,24.45313,1.000000,6.500000,0.8400000
42540.18546350,10.73790,1.000000,1.000000,93.89648,24.30664,1.000000,19.70000,0.8200000
42540.18557942,10.97070,1.000000,1.000000,94.09180,24.40430,1.000000,26.90000,0.7500000
42540.18569534,10.92220,1.000000,1.000000,94.04297,24.35547,1.000000,26.10000,1.070000
42540.18581125,11.27140,1.000000,1.000000,94.04297,24.40430,1.000000,25.00000,1.390000
42540.18592717,11.37810,1.000000,1.000000,94.09180,24.25781,1.000000,9.100000,1.450000
42540.18604309,10.71850,1.000000,1.000000,94.14063,24.40430,1.000000,1.700000,1.120000
42540.18615900,10.52450,1.000000,1.000000,94.04297,24.45313,1.000000,0.9000000,0.9900000
42540.18627492,10.83490,1.000000,1.000000,94.09180,24.59961,1.000000,17.10000,1.150000
42540.18639084,11.52360,1.000000,1.000000,93.89648,24.40430,1.000000,3.200000,0.8800000
42540.18650675,11.71760,1.000000,1.000000,93.94531,24.45313,1.000000,356.8000,0.9600000
42540.18662267,11.29080,1.000000,1.000000,93.99414,24.35547,1.000000,34.00000,1.510000
42540.18673859,11.56240,1.000000,1.000000,94.04297,24.25781,1.000000,24.80000,0.9100000
42540.18685450,11.20350,1.000000,1.000000,94.14063,24.25781,1.000000,19.70000,0.8100000
42540.18697042,11.05800,1.000000,1.000000,94.18945,24.30664,1.000000,10.60000,0.8500000
42540.18708634,11.32960,1.000000,1.000000,94.18945,24.55078,1.000000,16.20000,0.4600000
42540.18720225,11.30050,1.000000,1.000000,94.18945,24.40430,1.000000,17.80000,1.950000
42540.18731817,10.81550,1.000000,1.000000,94.14063,24.35547,1.000000,19.60000,1.710000
42540.18743409,11.62060,1.000000,1.000000,94.33594,24.40430,1.000000,23.20000,1.530000
42540.18755000,11.58180,1.000000,1.000000,94.23828,24.45313,1.000000,16.60000,1.090000
42540.18766592,11.67880,1.000000,1.000000,94.23828,24.35547,1.000000,18.30000,1.130000
42540.18778184,11.41690,1.000000,1.000000,94.33594,24.40430,1.000000,355.3000,0.9700000
42540.18789775,11.06770,1.000000,1.000000,94.33594,24.30664,1.000000,338.0000,0.8500000
42540.18801367,11.02890,1.000000,1.000000,94.38477,24.40430,1.000000,356.5000,1.150000
42540.18812959,10.74760,1.000000,1.000000,94.18945,24.40430,1.000000,16.60000,1.360000
42540.18824550,11.37810,1.000000,1.000000,94.14063,24.25781,1.000000,12.10000,0.9800000
42540.18836142,11.54300,1.000000,1.000000,94.33594,24.55078,1.000000,6.000000,1.290000
42540.18847734,11.31990,1.000000,1.000000,94.18945,24.50195,1.000000,2.400000,1.090000
42540.18859325,11.50420,1.000000,1.000000,94.14063,24.40430,1.000000,7.300000,1.140000
42540.18870917,11.95040,1.000000,1.000000,94.09180,24.40430,1.000000,334.5000,0.3300000
42540.18882509,11.60120,1.000000,1.000000,94.14063,24.30664,1.000000,3.100000,0.7300000
42540.18894100,10.86400,1.000000,1.000000,93.99414,24.55078,1.000000,8.400000,0.8500000
42540.18905692,10.69910,1.000000,1.000000,94.04297,24.45313,1.000000,5.200000,0.6700000
42540.18917302,10.80580,1.000000,1.000000,94.14063,24.40430,1.000000,354.1000,0.7000000
42540.18928893,11.13560,1.000000,1.000000,94.09180,24.40430,1.000000,357.9000,0.4100000
42540.18940485,10.77670,1.000000,1.000000,94.04297,24.40430,1.000000,2.400000,0.8300000
42540.18952077,10.65060,1.000000,1.000000,94.09180,24.50195,1.000000,318.3000,1.120000
42540.18963668,10.99010,1.000000,1.000000,94.23828,24.30664,1.000000,330.3000,0.8000000
42540.18975260,11.38780,1.000000,1.000000,94.23828,24.16016,1.000000,26.90000,0.7700000
42540.18986852,11.09680,1.000000,1.000000,94.33594,24.69727,1.000000,349.9000,0.7900000
42540.18998461,11.50420,1.000000,1.000000,94.09180,24.35547,1.000000,358.6000,1.040000
42540.19010053,11.38780,1.000000,1.000000,94.28711,24.40430,1.000000,0.2000000,1.140000
42540.19021645,11.32960,1.000000,1.000000,94.18945,24.35547,1.000000,319.6000,0.4400000
42540.19033236,10.72820,1.000000,1.000000,94.04297,24.40430,1.000000,354.5000,0.6200000
42540.19044828,10.30140,1.000000,1.000000,94.28711,24.35547,1.000000,335.4000,0
42540.19056420,10.35960,1.000000,1.000000,94.14063,24.30664,1.000000,350.7000,0.5600000
42540.19068011,10.62150,1.000000,1.000000,94.28711,24.35547,1.000000,8.100000,0.5300000
42540.19079603,11.44600,1.000000,1.000000,94.28711,24.16016,1.000000,10.60000,1.110000
42540.19091195,10.81550,1.000000,1.000000,94.33594,24.30664,1.000000,345.1000,1.120000
42540.19102786,10.95130,1.000000,1.000000,94.18945,24.40430,1.000000,340.7000,0.7600000
42540.19114378,11.19380,1.000000,1.000000,94.43359,24.40430,1.000000,15.70000,0.4000000
42540.19125970,9.981300,1.000000,1.000000,94.18945,24.45313,1.000000,3.800000,0.5900000
42540.19137561,10.82520,1.000000,1.000000,94.14063,24.55078,1.000000,24.10000,0.9200000
42540.19149153,10.02010,1.000000,1.000000,94.23828,24.55078,1.000000,356.7000,1.220000
42540.19160745,10.08800,1.000000,1.000000,94.33594,24.40430,1.000000,336.1000,1.050000
42540.19172336,10.49540,1.000000,1.000000,94.33594,24.55078,1.000000,304.6000,0.5300000
42540.19183928,10.86400,1.000000,1.000000,94.28711,24.35547,1.000000,351.9000,0.6500000
42540.19195520,11.08710,1.000000,1.000000,94.38477,24.35547,1.000000,0.2000000,0.7300000
42540.19207111,11.76610,1.000000,1.000000,94.38477,24.35547,1.000000,327.8000,0.5600000
42540.19218703,10.60210,1.000000,1.000000,94.23828,24.40430,1.000000,323.6000,1.060000
42540.19230295,10.04920,1.000000,1.000000,94.14063,24.35547,1.000000,14.40000,0.8100000
42540.19241886,10.84460,1.000000,1.000000,94.28711,24.40430,1.000000,6.400000,0.7000000
42540.19253478,11.18410,1.000000,1.000000,94.38477,24.25781,1.000000,3.200000,0.4800000
42540.19265070,11.39750,1.000000,1.000000,94.33594,24.30664,1.000000,349.9000,0.9000000
42540.19276621,11.05800,1.000000,1.000000,94.33594,24.40430,1.000000,1.700000,0.6300000
42540.19288213,11.04830,1.000000,1.000000,94.38477,24.30664,1.000000,341.9000,0.9700000
42540.19299804,10.84460,1.000000,1.000000,94.38477,24.25781,1.000000,1.700000,0.8400000
42540.19311396,10.15590,1.000000,1.000000,94.62891,24.55078,1.000000,351.2000,0.8200000
42540.19322988,10.49540,1.000000,1.000000,94.33594,24.30664,1.000000,336.7000,1.080000
42540.19334579,11.60120,1.000000,1.000000,94.33594,24.30664,1.000000,5.200000,0.8300000
42540.19346171,11.39750,1.000000,1.000000,94.18945,24.35547,1.000000,308.0000,0.4300000
42540.19357763,10.89310,1.000000,1.000000,94.28711,24.25781,1.000000,298.5000,1.090000
42540.19369354,10.77670,1.000000,1.000000,94.38477,24.35547,1.000000,322.6000,0
42540.19380946,10.80580,1.000000,1.000000,94.33594,24.20898,1.000000,328.8000,0.6100000
42540.19392538,11.45570,1.000000,1.000000,94.33594,24.25781,1.000000,348.8000,1.040000
42540.19404129,10.62150,1.000000,1.000000,94.43359,24.35547,1.000000,353.9000,0.9900000
42540.19415721,10.84460,1.000000,1.000000,94.28711,24.40430,1.000000,5.600000,0.6400000
42540.19427313,10.42750,1.000000,1.000000,94.48242,24.35547,1.000000,13.00000,0.4400000
42540.19438904,10.20440,1.000000,1.000000,94.43359,24.40430,1.000000,20.50000,0.4600000
42540.19450496,9.835800,1.000000,1.000000,94.43359,24.40430,1.000000,11.50000,1.550000
42540.19462088,10.52450,1.000000,1.000000,94.58008,24.25781,1.000000,352.0000,1.640000
42540.19473679,10.43720,1.000000,1.000000,94.38477,24.35547,1.000000,357.0000,1.120000
42540.19485271,9.913400,1.000000,1.000000,94.28711,24.40430,1.000000,11.90000,0.8700000
42540.19496863,11.12590,1.000000,1.000000,94.38477,24.35547,1.000000,16.40000,1.050000
42540.19508454,10.48570,1.000000,1.000000,94.43359,24.40430,1.000000,11.20000,1.340000
42540.19520082,10.46630,1.000000,1.000000,94.33594,24.40430,1.000000,19.40000,1.260000
42540.19531674,10.34020,1.000000,1.000000,94.43359,24.35547,1.000000,3.200000,1.460000
42540.19543265,9.806700,1.000000,1.000000,94.38477,24.35547,1.000000,12.70000,1.480000
42540.19554857,11.10650,1.000000,1.000000,94.48242,24.20898,1.000000,7.300000,1.520000
42540.19566449,11.68850,1.000000,1.000000,94.58008,24.30664,1.000000,13.90000,1.500000
42540.19578040,11.21320,1.000000,1.000000,94.48242,24.35547,1.000000,15.80000,1.790000
42540.19589632,11.10650,1.000000,1.000000,94.53125,24.20898,1.000000,8.100000,1.610000
42540.19601224,10.92220,1.000000,1.000000,94.62891,24.35547,1.000000,17.10000,1.300000
42540.19612815,10.81550,1.000000,1.000000,94.62891,24.30664,1.000000,22.90000,1.880000
42540.19624407,10.79610,1.000000,1.000000,94.53125,24.35547,1.000000,19.60000,1.670000
42540.19635999,10.80580,1.000000,1.000000,94.67773,24.45313,1.000000,4.800000,1.770000
42540.19647590,10.46630,1.000000,1.000000,94.53125,24.35547,1.000000,357.3000,1.950000
42540.19659200,11.14530,1.000000,1.000000,94.48242,24.35547,1.000000,16.70000,1.910000
42540.19670792,10.74760,1.000000,1.000000,94.67773,24.40430,1.000000,38.90000,1.730000
42540.19682383,10.53420,1.000000,1.000000,94.62891,24.40430,1.000000,31.10000,1.690000
42540.19693975,10.35960,1.000000,1.000000,94.58008,24.40430,1.000000,7.100000,1.500000
42540.19705567,10.04920,1.000000,1.000000,94.53125,24.30664,1.000000,12.50000,1.970000
42540.19717158,10.69910,1.000000,1.000000,94.58008,24.30664,1.000000,39.50000,1.550000
42540.19728750,10.80580,1.000000,1.000000,94.72656,24.40430,1.000000,39.90000,1.760000
42540.19740342,10.15590,1.000000,1.000000,94.67773,24.25781,1.000000,23.20000,1.720000
42540.19751933,9.826100,1.000000,1.000000,94.53125,24.40430,1.000000,23.20000,2.320000
42540.19763525,10.55360,1.000000,1.000000,94.62891,24.45313,1.000000,22.90000,1.620000
42540.19775117,11.05800,1.000000,1.000000,94.53125,24.35547,1.000000,15.80000,1.480000
42540.19786708,9.932800,1.000000,1.000000,94.58008,24.40430,1.000000,25.20000,2.130000
42540.19798300,9.670900,1.000000,1.000000,94.58008,24.40430,1.000000,35.20000,1.650000
42540.19809892,10.09770,1.000000,1.000000,94.72656,24.40430,1.000000,23.20000,1.280000
42540.19821483,10.40810,1.000000,1.000000,94.62891,24.30664,1.000000,11.00000,1.630000
42540.19833075,10.68940,1.000000,1.000000,94.58008,24.30664,1.000000,30.50000,1.770000
42540.19844667,10.34020,1.000000,1.000000,94.53125,24.35547,1.000000,20.60000,2.000000
42540.19856258,9.486600,1.000000,1.000000,94.67773,24.35547,1.000000,21.90000,1.910000
42540.19867850,9.331400,1.000000,1.000000,94.58008,24.45313,1.000000,20.40000,1.870000
42540.19879442,9.583600,1.000000,1.000000,94.58008,24.35547,1.000000,19.00000,1.950000
42540.19891033,9.438100,1.000000,1.000000,94.58008,24.20898,1.000000,8.800000,1.500000
42540.19902625,9.806700,1.000000,1.000000,94.67773,24.50195,1.000000,15.30000,1.620000
42540.19914217,9.409000,1.000000,1.000000,94.62891,24.45313,1.000000,32.30000,1.640000
42540.19925808,9.797000,1.000000,1.000000,94.62891,24.35547,1.000000,37.20000,1.210000
42540.19937400,10.35960,1.000000,1.000000,94.77539,24.55078,1.000000,32.00000,1.430000
42540.19948992,10.11710,1.000000,1.000000,94.77539,24.35547,1.000000,13.30000,1.090000
42540.19960583,9.777600,1.000000,1.000000,94.62891,24.40430,1.000000,11.50000,1.690000
42540.19972175,9.370200,1.000000,1.000000,94.58008,24.30664,1.000000,11.00000,1.030000
42540.19983767,9.486600,1.000000,1.000000,94.53125,24.40430,1.000000,355.3000,0.8900000
42540.19995358,9.748500,1.000000,1.000000,94.62891,24.40430,1.000000,21.60000,1.490000
42540.20006950,10.05890,1.000000,1.000000,94.62891,24.35547,1.000000,17.70000,1.610000
42540.20018542,10.31110,1.000000,1.000000,94.62891,24.35547,1.000000,34.70000,1.060000
42540.20030133,10.00070,1.000000,1.000000,94.58008,24.35547,1.000000,24.50000,1.280000
42540.20041725,9.855200,1.000000,1.000000,94.62891,24.45313,1.000000,31.10000,1.300000
42540.20053317,9.826100,1.000000,1.000000,94.58008,24.35547,1.000000,41.70000,0.7000000
42540.20064908,9.826100,1.000000,1.000000,94.72656,24.30664,1.000000,48.90000,0.9500000
42540.20076500,10.02010,1.000000,1.000000,94.58008,24.30664,1.000000,50.90000,0.8000000
42540.20088092,9.855200,1.000000,1.000000,94.77539,24.50195,1.000000,32.50000,0.4700000
42540.20099683,9.370200,1.000000,1.000000,94.72656,24.45313,1.000000,24.10000,1.070000
42540.20111275,9.127700,1.000000,1.000000,94.53125,24.40430,1.000000,0.7800000,0
42540.20122867,8.885200,1.000000,1.000000,94.53125,24.25781,1.000000,28.80000,1.130000
42540.20134458,9.690300,1.000000,1.000000,94.58008,24.35547,1.000000,22.10000,1.090000
42540.20146050,9.195600,1.000000,1.000000,94.53125,24.25781,1.000000,30.20000,1.140000
42540.20157642,8.613600,1.000000,1.000000,94.58008,24.25781,1.000000,39.20000,0.7800000
42540.20169233,9.127700,1.000000,1.000000,94.53125,24.35547,1.000000,8.000000,0.8200000
42540.20180825,10.03950,1.000000,1.000000,94.72656,24.25781,1.000000,3.200000,0.9700000
42540.20192417,9.903700,1.000000,1.000000,94.53125,24.25781,1.000000,8.700000,1.180000
42540.20204008,10.07830,1.000000,1.000000,94.62891,24.25781,1.000000,39.20000,0.8600000
