TheTime,HNET_CCH_O3_conc_ppbv_conv,HNET_CCH_HMP60_Flag,HNET_CCH_O3_Flag,HNET_CCH_HMP60_RH_pct,HNET_CCH_HMP60_Temp_C,HNET_CCH_RMY_Flag,HNET_CCH_RMY_WD_Deg,HNET_CCH_RMY_WS_ms
42542.42820038,41.68090,1.000000,1.000000,67.13867,30.45898,1.000000,6.600000,2.190000
42542.42831630,41.22500,1.000000,1.000000,66.69922,30.50781,1.000000,324.9000,3.150000
42542.42843222,40.64300,1.000000,1.000000,67.23633,30.45898,1.000000,350.7000,3.860000
42542.42854813,40.18710,1.000000,1.000000,66.16211,30.41016,1.000000,332.4000,2.410000
42542.42866405,40.51690,1.000000,1.000000,66.25977,30.50781,1.000000,329.0000,1.180000
42542.42878015,41.14740,1.000000,1.000000,66.35742,30.55664,1.000000,309.8000,1.940000
42542.42889606,41.65180,1.000000,1.000000,66.16211,30.41016,1.000000,303.0000,2.050000
42542.42901198,41.94280,1.000000,1.000000,66.74805,30.45898,1.000000,16.40000,2.780000
42542.42912790,41.65180,1.000000,1.000000,66.65039,30.31250,1.000000,337.0000,1.260000
42542.42924381,40.69150,1.000000,1.000000,67.08984,30.45898,1.000000,326.6000,2.160000
42542.42935973,40.12890,1.000000,1.000000,66.55273,30.36133,1.000000,339.9000,3.160000
42542.42947565,40.07070,1.000000,1.000000,66.30859,30.55664,1.000000,338.5000,0.7800000
42542.42959175,41.70030,1.000000,1.000000,66.74805,30.16602,1.000000,340.7000,1.520000
42542.42970766,41.21530,1.000000,1.000000,67.43164,30.26367,1.000000,304.6000,1.130000
42542.42982358,40.71090,1.000000,1.000000,67.52930,30.21484,1.000000,344.9000,2.120000
42542.42993950,40.33260,1.000000,1.000000,67.67578,30.36133,1.000000,334.5000,2.410000
42542.43005541,40.44900,1.000000,1.000000,66.84570,30.21484,1.000000,321.5000,2.740000
42542.43017151,41.39960,1.000000,1.000000,67.13867,30.16602,1.000000,302.2000,1.500000
42542.43028743,41.46750,1.000000,1.000000,67.57813,30.16602,1.000000,314.3000,2.010000
42542.43040334,41.97190,1.000000,1.000000,67.91992,30.11719,1.000000,268.3000,0.8200000
42542.43051926,40.64300,1.000000,1.000000,67.91992,30.01953,1.000000,332.7000,2.490000
42542.43063518,39.94460,1.000000,1.000000,68.26172,30.01953,1.000000,274.5000,0
42542.43075109,39.42080,1.000000,1.000000,67.67578,30.01953,1.000000,338.1000,0.8100000
42542.43086701,39.25590,1.000000,1.000000,67.87109,29.97070,1.000000,330.6000,2.040000
42542.43098293,41.36080,1.000000,1.000000,67.96875,30.21484,1.000000,342.8000,1.920000
42542.43109884,41.98160,1.000000,1.000000,67.33398,29.87305,1.000000,313.7000,1.220000
42542.43121476,42.58300,1.000000,1.000000,67.52930,29.92188,1.000000,346.9000,1.710000
42542.43133068,42.01070,1.000000,1.000000,67.62695,29.87305,1.000000,348.0000,2.290000
42542.43144659,42.12710,1.000000,1.000000,67.57813,29.92188,1.000000,334.6000,2.150000
42542.43156251,42.46660,1.000000,1.000000,67.82227,29.82422,1.000000,318.4000,2.330000
42542.43167843,41.22500,1.000000,1.000000,68.45703,29.82422,1.000000,329.4000,2.350000
42542.43179434,41.05040,1.000000,1.000000,69.04297,29.72656,1.000000,343.0000,2.890000
42542.43191026,40.62360,1.000000,1.000000,68.55469,29.67773,1.000000,333.2000,3.290000
42542.43202618,40.41990,1.000000,1.000000,68.65234,29.72656,1.000000,322.5000,2.310000
42542.43214209,41.00190,1.000000,1.000000,68.55469,29.67773,1.000000,340.3000,2.830000
42542.43225801,40.89520,1.000000,1.000000,69.18945,29.62891,1.000000,322.6000,2.880000
42542.43237393,40.33260,1.000000,1.000000,68.99414,29.58008,1.000000,353.4000,3.170000
42542.43248984,39.38200,1.000000,1.000000,69.77539,29.72656,1.000000,347.4000,2.370000
42542.43260576,40.14830,1.000000,1.000000,69.97070,29.38477,1.000000,334.6000,1.940000
42542.43272168,40.01250,1.000000,1.000000,70.11719,29.33594,1.000000,311.4000,1.000000
42542.43283759,40.69150,1.000000,1.000000,70.75195,29.38477,1.000000,335.2000,1.130000
42542.43295351,40.94370,1.000000,1.000000,71.04492,29.38477,1.000000,24.60000,2.270000
42542.43306943,39.31410,1.000000,1.000000,70.60547,29.38477,1.000000,354.5000,1.430000
42542.43318534,39.79910,1.000000,1.000000,71.33789,29.38477,1.000000,333.4000,2.320000
42542.43330126,39.56630,1.000000,1.000000,71.48438,29.28711,1.000000,326.0000,1.370000
42542.43341718,38.21800,1.000000,1.000000,71.63086,29.28711,1.000000,335.5000,2.740000
42542.43353309,38.77090,1.000000,1.000000,71.24023,29.33594,1.000000,349.4000,2.080000
42542.43364901,38.65450,1.000000,1.000000,70.16602,29.33594,1.000000,337.3000,2.830000
42542.43376493,,1.000000,1.000000,,,1.000000,0.2000000,2.540000
42542.43388120,38.23740,1.000000,1.000000,70.31250,29.23828,1.000000,319.0000,3.030000
42542.43399712,39.09100,1.000000,1.000000,70.94727,29.38477,1.000000,6.500000,2.790000
42542.43411304,38.72240,1.000000,1.000000,71.24023,29.33594,1.000000,344.5000,1.890000
42542.43422895,38.04340,1.000000,1.000000,71.33789,29.23828,1.000000,350.8000,3.400000
42542.43434487,37.05400,1.000000,1.000000,71.24023,29.38477,1.000000,351.9000,3.400000
42542.43446079,35.85120,1.000000,1.000000,71.48438,29.28711,1.000000,356.1000,2.080000
42542.43457670,37.19950,1.000000,1.000000,72.36328,29.28711,1.000000,354.7000,1.470000
42542.43469262,35.90940,1.000000,1.000000,72.11914,29.18945,1.000000,296.2000,1.500000
42542.43480854,35.78330,1.000000,1.000000,71.97266,29.18945,1.000000,325.3000,0.9100000
42542.43492445,37.17040,1.000000,1.000000,72.11914,29.33594,1.000000,337.6000,1.670000
42542.43504037,36.54960,1.000000,1.000000,72.31445,29.28711,1.000000,0.3000000,1.600000
42542.43515629,35.14310,1.000000,1.000000,72.26563,29.28711,1.000000,319.3000,3.470000
42542.43527220,35.27890,1.000000,1.000000,71.97266,29.18945,1.000000,331.4000,3.620000
42542.43538812,36.04520,1.000000,1.000000,72.02148,29.38477,1.000000,324.8000,1.810000
42542.43550404,36.48170,1.000000,1.000000,72.31445,29.23828,1.000000,342.3000,2.080000
42542.43561995,36.21980,1.000000,1.000000,72.55859,29.28711,1.000000,313.2000,0.8900000
42542.43573587,35.65720,1.000000,1.000000,72.65625,29.18945,1.000000,350.5000,2.900000
42542.43585197,35.27890,1.000000,1.000000,72.80273,29.18945,1.000000,344.3000,3.250000
42542.43596788,34.54170,1.000000,1.000000,72.46094,29.14063,1.000000,313.7000,2.970000
42542.43608380,35.44380,1.000000,1.000000,72.41211,29.18945,1.000000,356.1000,2.000000
42542.43619972,36.22950,1.000000,1.000000,72.65625,29.18945,1.000000,304.5000,1.810000
42542.43631563,36.33620,1.000000,1.000000,72.65625,29.09180,1.000000,331.9000,2.130000
42542.43643155,36.39440,1.000000,1.000000,73.14453,29.04297,1.000000,334.6000,1.420000
42542.43654747,35.52140,1.000000,1.000000,73.63281,28.99414,1.000000,338.1000,0.8100000
42542.43666338,35.85120,1.000000,1.000000,73.77930,28.94531,1.000000,320.2000,2.200000
42542.43677930,36.69510,1.000000,1.000000,73.92578,29.04297,1.000000,6.400000,2.800000
42542.43689522,36.77270,1.000000,1.000000,73.97461,29.18945,1.000000,18.50000,1.100000
42542.43701113,36.82120,1.000000,1.000000,74.51172,28.94531,1.000000,346.7000,1.960000
42542.43712705,36.12280,1.000000,1.000000,74.16992,28.94531,1.000000,311.4000,2.460000
42542.43724297,35.70570,1.000000,1.000000,73.77930,29.09180,1.000000,338.2000,1.980000
42542.43735888,36.72420,1.000000,1.000000,73.77930,29.14063,1.000000,356.1000,1.260000
42542.43747449,36.37500,1.000000,1.000000,74.31641,29.23828,1.000000,321.5000,2.450000
42542.43759041,35.09460,1.000000,1.000000,72.85156,29.23828,1.000000,344.2000,4.380000
42542.43770633,34.59990,1.000000,1.000000,72.50977,29.18945,1.000000,325.5000,3.110000
42542.43782224,36.18100,1.000000,1.000000,72.75391,29.18945,1.000000,349.5000,3.420000
42542.43793816,36.67570,1.000000,1.000000,73.48633,29.28711,1.000000,350.4000,1.920000
42542.43805408,37.20920,1.000000,1.000000,74.07227,29.14063,1.000000,6.500000,1.710000
42542.43816999,37.29650,1.000000,1.000000,74.80469,29.28711,1.000000,32.50000,1.020000
42542.43828591,36.99580,1.000000,1.000000,74.21875,29.23828,1.000000,356.7000,1.530000
42542.43840183,35.99670,1.000000,1.000000,73.19336,29.38477,1.000000,10.60000,3.460000
42542.43851774,36.37500,1.000000,1.000000,72.60742,29.28711,1.000000,28.60000,2.230000
42542.43863366,37.83000,1.000000,1.000000,72.07031,29.28711,1.000000,25.50000,3.660000
42542.43874958,38.10160,1.000000,1.000000,72.07031,29.28711,1.000000,3.900000,2.890000
42542.43886549,37.30620,1.000000,1.000000,72.02148,29.38477,1.000000,22.70000,3.140000
42542.43898141,36.30710,1.000000,1.000000,71.58203,29.48242,1.000000,24.90000,2.100000
42542.43909733,36.12280,1.000000,1.000000,72.46094,29.38477,1.000000,336.4000,3.240000
42542.43921324,36.16160,1.000000,1.000000,71.67969,29.62891,1.000000,5.600000,1.800000
42542.43932916,36.79210,1.000000,1.000000,71.77734,29.43359,1.000000,337.2000,2.790000
42542.43944508,37.12190,1.000000,1.000000,72.07031,29.43359,1.000000,339.9000,2.050000
42542.43956099,36.57870,1.000000,1.000000,72.07031,29.53125,1.000000,351.5000,1.310000
42542.43967691,35.80270,1.000000,1.000000,72.31445,29.67773,1.000000,335.8000,3.320000
42542.43979283,35.48260,1.000000,1.000000,70.94727,29.58008,1.000000,325.4000,2.310000
42542.43990874,35.46320,1.000000,1.000000,71.04492,29.58008,1.000000,341.7000,1.340000
42542.44002466,35.84150,1.000000,1.000000,70.75195,29.38477,1.000000,356.8000,2.110000
42542.44014058,36.17130,1.000000,1.000000,71.63086,29.48242,1.000000,345.7000,1.250000
42542.44025649,36.15190,1.000000,1.000000,70.99609,29.53125,1.000000,323.3000,2.680000
42542.44037241,36.05490,1.000000,1.000000,70.65430,29.53125,1.000000,359.6000,2.190000
42542.44048833,36.33620,1.000000,1.000000,71.77734,29.43359,1.000000,0.2000000,2.310000
42542.44060424,37.89790,1.000000,1.000000,70.75195,29.48242,1.000000,344.9000,2.420000
42542.44072016,38.33440,1.000000,1.000000,70.36133,29.43359,1.000000,2.900000,1.800000
42542.44083608,39.23650,1.000000,1.000000,70.31250,29.43359,1.000000,10.20000,1.200000
42542.44095199,39.12010,1.000000,1.000000,70.99609,29.67773,1.000000,342.2000,1.330000
42542.44106809,37.35470,1.000000,1.000000,71.28906,29.38477,1.000000,333.3000,2.180000
42542.44118401,37.69420,1.000000,1.000000,70.94727,29.48242,1.000000,31.00000,2.380000
42542.44129992,38.30530,1.000000,1.000000,71.43555,29.38477,1.000000,16.80000,2.870000
42542.44141584,37.11220,1.000000,1.000000,71.58203,29.38477,1.000000,354.9000,1.850000
42542.44153176,35.93850,1.000000,1.000000,71.43555,29.33594,1.000000,342.2000,2.080000
42542.44164785,36.45260,1.000000,1.000000,70.60547,29.38477,1.000000,357.9000,1.640000
42542.44176377,36.63690,1.000000,1.000000,70.26367,29.38477,1.000000,337.2000,1.330000
42542.44187969,36.32650,1.000000,1.000000,70.55664,29.33594,1.000000,341.7000,1.680000
42542.44199560,37.05400,1.000000,1.000000,70.50781,29.38477,1.000000,31.00000,2.350000
42542.44211152,36.39440,1.000000,1.000000,70.26367,29.33594,1.000000,26.70000,1.950000
42542.44222744,36.38470,1.000000,1.000000,70.16602,29.38477,1.000000,9.700000,1.670000
42542.44234335,34.82300,1.000000,1.000000,70.06836,29.33594,1.000000,351.1000,1.580000
42542.44245945,35.50200,1.000000,1.000000,70.45898,29.38477,1.000000,346.6000,1.160000
42542.44257537,36.76300,1.000000,1.000000,70.84961,29.38477,1.000000,7.500000,3.020000
42542.44269128,37.13160,1.000000,1.000000,71.28906,29.67773,1.000000,335.6000,2.550000
42542.44280720,37.04430,1.000000,1.000000,71.38672,29.38477,1.000000,327.3000,1.730000
42542.44292312,36.01610,1.000000,1.000000,71.28906,29.43359,1.000000,338.7000,1.340000
42542.44303903,35.90940,1.000000,1.000000,71.33789,29.33594,1.000000,357.8000,0.9200000
42542.44315495,36.05490,1.000000,1.000000,71.87500,29.33594,1.000000,16.40000,1.370000
42542.44327087,35.70570,1.000000,1.000000,71.67969,29.38477,1.000000,8.900000,2.590000
42542.44338678,35.34680,1.000000,1.000000,71.63086,29.28711,1.000000,35.20000,0
42542.44350270,34.99760,1.000000,1.000000,71.87500,29.38477,1.000000,9.800000,0.3700000
42542.44361862,34.65810,1.000000,1.000000,71.58203,29.23828,1.000000,302.3000,1.590000
42542.44373453,35.40500,1.000000,1.000000,71.63086,29.43359,1.000000,305.3000,0.9700000
42542.44385045,35.96760,1.000000,1.000000,71.53320,29.48242,1.000000,297.8000,2.130000
42542.44396637,35.56020,1.000000,1.000000,71.48438,29.53125,1.000000,339.4000,0.6000000
42542.44408228,35.70570,1.000000,1.000000,71.19141,29.53125,1.000000,298.9000,1.110000
42542.44419820,35.18190,1.000000,1.000000,70.31250,29.58008,1.000000,302.3000,2.310000
42542.44431412,35.97730,1.000000,1.000000,70.16602,29.58008,1.000000,322.6000,0.6800000
42542.44443003,36.07430,1.000000,1.000000,70.21484,29.58008,1.000000,299.1000,2.480000
42542.44454595,36.05490,1.000000,1.000000,70.60547,29.67773,1.000000,311.4000,2.880000
42542.44466187,37.06370,1.000000,1.000000,70.89844,29.53125,1.000000,357.8000,0.7600000
42542.44477778,36.67570,1.000000,1.000000,70.84961,29.62891,1.000000,309.7000,0.7700000
42542.44489370,36.65630,1.000000,1.000000,71.04492,29.48242,1.000000,228.4000,0.6500000
42542.44500962,36.01610,1.000000,1.000000,71.33789,29.53125,1.000000,16.60000,1.400000
42542.44512553,35.84150,1.000000,1.000000,71.67969,29.62891,1.000000,324.9000,1.730000
42542.44524145,35.34680,1.000000,1.000000,71.72852,29.53125,1.000000,311.6000,2.780000
42542.44535737,35.70570,1.000000,1.000000,71.33789,29.48242,1.000000,359.3000,2.720000
42542.44547328,37.02490,1.000000,1.000000,71.04492,29.53125,1.000000,331.8000,4.350000
42542.44558920,37.10250,1.000000,1.000000,70.21484,29.38477,1.000000,359.4000,1.700000
42542.44570512,37.40320,1.000000,1.000000,71.09375,29.33594,1.000000,294.5000,2.520000
42542.44582103,37.01520,1.000000,1.000000,71.87500,29.43359,1.000000,304.5000,1.550000
42542.44593695,36.71450,1.000000,1.000000,72.07031,29.28711,1.000000,348.0000,1.970000
42542.44605287,36.74360,1.000000,1.000000,71.82617,29.38477,1.000000,346.8000,2.730000
42542.44616878,36.13250,1.000000,1.000000,71.72852,29.38477,1.000000,310.5000,2.830000
42542.44628488,36.67570,1.000000,1.000000,71.24023,29.38477,1.000000,47.80000,1.490000
42542.44640080,37.47110,1.000000,1.000000,71.53320,29.33594,1.000000,298.0000,0.7300000
42542.44651672,36.35560,1.000000,1.000000,71.43555,29.38477,1.000000,340.8000,2.830000
42542.44663263,35.57960,1.000000,1.000000,70.41016,29.28711,1.000000,347.5000,2.930000
42542.44674855,36.77270,1.000000,1.000000,70.94727,29.33594,1.000000,319.9000,2.490000
42542.44686447,38.60600,1.000000,1.000000,71.48438,29.23828,1.000000,289.7000,0.8700000
42542.44698038,37.27710,1.000000,1.000000,71.09375,29.18945,1.000000,300.4000,1.600000
42542.44709630,36.48170,1.000000,1.000000,71.43555,29.28711,1.000000,324.4000,1.020000
42542.44721222,37.50020,1.000000,1.000000,71.82617,29.43359,1.000000,296.7000,0.5900000
42542.44732813,37.75240,1.000000,1.000000,71.97266,29.14063,1.000000,347.7000,1.520000
42542.44744405,37.80090,1.000000,1.000000,71.53320,29.23828,1.000000,308.7000,1.360000
42542.44755997,37.29650,1.000000,1.000000,72.26563,29.18945,1.000000,311.1000,1.660000
42542.44767588,37.20920,1.000000,1.000000,71.92383,29.23828,1.000000,19.40000,1.020000
42542.44779180,37.19950,1.000000,1.000000,71.58203,29.23828,1.000000,16.40000,1.280000
42542.44790772,35.42440,1.000000,1.000000,71.58203,29.09180,1.000000,9.700000,1.370000
42542.44802353,35.62810,1.000000,1.000000,71.82617,29.14063,1.000000,354.1000,1.970000
42542.44813945,36.26830,1.000000,1.000000,70.50781,29.18945,1.000000,359.1000,2.840000
42542.44825536,37.03460,1.000000,1.000000,69.92188,29.28711,1.000000,328.2000,2.790000
42542.44837128,37.33530,1.000000,1.000000,70.45898,29.33594,1.000000,329.4000,2.040000
42542.44848720,37.23830,1.000000,1.000000,70.70313,29.38477,1.000000,320.2000,2.010000
42542.44860311,37.51960,1.000000,1.000000,70.45898,29.28711,1.000000,345.1000,2.360000
42542.44871903,37.23830,1.000000,1.000000,70.41016,29.38477,1.000000,335.8000,0.5800000
42542.44883495,37.43230,1.000000,1.000000,70.55664,29.33594,1.000000,313.5000,1.740000
42542.44895086,37.30620,1.000000,1.000000,70.84961,29.33594,1.000000,303.0000,1.410000
42542.44906696,36.76300,1.000000,1.000000,71.38672,29.33594,1.000000,341.7000,0.4100000
42542.44918288,36.94730,1.000000,1.000000,71.72852,29.33594,1.000000,334.6000,2.330000
42542.44929879,37.05400,1.000000,1.000000,71.97266,29.28711,1.000000,44.80000,1.200000
42542.44941471,36.62720,1.000000,1.000000,72.02148,29.28711,1.000000,341.0000,1.330000
42542.44953063,36.48170,1.000000,1.000000,71.97266,29.33594,1.000000,341.6000,1.250000
42542.44964654,37.10250,1.000000,1.000000,71.28906,29.28711,1.000000,352.6000,1.790000
42542.44976246,36.30710,1.000000,1.000000,70.55664,29.28711,1.000000,340.7000,1.450000
42542.44987838,36.79210,1.000000,1.000000,70.70313,29.28711,1.000000,216.9000,0.3400000
42542.44999429,37.31590,1.000000,1.000000,70.60547,29.43359,1.000000,321.4000,1.870000
42542.45011021,36.22950,1.000000,1.000000,70.31250,29.33594,1.000000,1.700000,3.320000
42542.45022613,37.62630,1.000000,1.000000,69.77539,29.38477,1.000000,316.1000,3.260000
42542.45034204,38.53810,1.000000,1.000000,70.31250,29.33594,1.000000,340.8000,1.700000
42542.45045796,37.82030,1.000000,1.000000,70.36133,29.38477,1.000000,337.5000,3.330000
42542.45057388,36.72420,1.000000,1.000000,70.06836,29.43359,1.000000,323.2000,1.500000
42542.45068979,36.62720,1.000000,1.000000,70.16602,29.38477,1.000000,347.7000,3.080000
42542.45080571,36.15190,1.000000,1.000000,69.82422,29.38477,1.000000,356.3000,2.160000
42542.45092163,36.26830,1.000000,1.000000,69.82422,29.38477,1.000000,341.1000,2.310000
42542.45103754,37.12190,1.000000,1.000000,69.23828,29.28711,1.000000,326.9000,1.490000
42542.45115346,38.50900,1.000000,1.000000,69.48242,29.48242,1.000000,350.4000,0.9500000
42542.45126938,37.83970,1.000000,1.000000,70.41016,29.38477,1.000000,356.1000,1.240000
42542.45138529,36.71450,1.000000,1.000000,70.84961,29.38477,1.000000,348.9000,2.100000
42542.45150121,36.81150,1.000000,1.000000,71.04492,29.48242,1.000000,295.6000,1.220000
42542.45161713,35.78330,1.000000,1.000000,71.14258,29.48242,1.000000,310.5000,1.640000
42542.45173304,35.43410,1.000000,1.000000,69.82422,29.58008,1.000000,269.5000,1.360000
42542.45184896,35.88030,1.000000,1.000000,68.35938,29.62891,1.000000,309.5000,3.190000
42542.45196488,36.69510,1.000000,1.000000,68.35938,29.58008,1.000000,304.6000,1.830000
42542.45208079,37.24800,1.000000,1.000000,68.60352,29.67773,1.000000,310.5000,3.210000
42542.45219671,38.30530,1.000000,1.000000,68.75000,29.72656,1.000000,289.8000,3.010000
42542.45231263,37.68450,1.000000,1.000000,67.87109,29.67773,1.000000,299.6000,2.650000
42542.45242872,38.39260,1.000000,1.000000,68.26172,29.77539,1.000000,299.2000,2.870000
42542.45254482,38.74180,1.000000,1.000000,68.11523,29.77539,1.000000,301.2000,3.640000
42542.45266074,38.44110,1.000000,1.000000,66.69922,29.82422,1.000000,320.7000,2.680000
42542.45277666,38.31500,1.000000,1.000000,66.60156,29.77539,1.000000,295.2000,2.280000
42542.45289257,39.55660,1.000000,1.000000,66.89453,29.77539,1.000000,305.7000,2.690000
42542.45300849,40.73030,1.000000,1.000000,67.62695,29.92188,1.000000,291.0000,1.920000
42542.45312459,40.19680,1.000000,1.000000,68.01758,29.82422,1.000000,291.1000,1.220000
42542.45324050,39.12980,1.000000,1.000000,68.45703,29.87305,1.000000,319.0000,1.350000
42542.45335660,38.82910,1.000000,1.000000,68.79883,29.82422,1.000000,314.6000,1.520000
42542.45347252,39.01340,1.000000,1.000000,68.89648,29.82422,1.000000,345.4000,2.300000
42542.45358843,37.89790,1.000000,1.000000,66.50391,29.92188,1.000000,337.8000,2.430000
42542.45370435,37.88820,1.000000,1.000000,66.55273,29.97070,1.000000,320.8000,2.120000
42542.45382027,39.50810,1.000000,1.000000,65.72266,29.92188,1.000000,355.2000,2.490000
42542.45393618,39.98340,1.000000,1.000000,65.28320,29.92188,1.000000,351.9000,2.780000
42542.45405210,40.56540,1.000000,1.000000,64.55078,29.97070,1.000000,7.400000,1.970000
42542.45416802,42.44720,1.000000,1.000000,65.77148,29.92188,1.000000,343.4000,2.170000
42542.45428393,43.18440,1.000000,1.000000,65.91797,29.92188,1.000000,336.5000,1.920000
42542.45439985,42.36960,1.000000,1.000000,66.40625,29.92188,1.000000,345.9000,3.040000
42542.45451577,41.50630,1.000000,1.000000,65.96680,30.06836,1.000000,333.3000,2.260000
42542.45463168,39.50810,1.000000,1.000000,66.45508,29.82422,1.000000,337.2000,1.440000
42542.45474760,39.44990,1.000000,1.000000,66.89453,29.87305,1.000000,330.7000,1.370000
42542.45486352,38.40230,1.000000,1.000000,67.43164,29.87305,1.000000,353.1000,1.490000
42542.45497943,36.14220,1.000000,1.000000,67.43164,29.87305,1.000000,352.2000,3.240000
42542.45509535,35.98700,1.000000,1.000000,65.91797,29.82422,1.000000,340.8000,2.180000
42542.45521127,37.03460,1.000000,1.000000,66.01563,29.87305,1.000000,356.0000,2.040000
42542.45532718,39.41110,1.000000,1.000000,66.25977,29.77539,1.000000,13.00000,1.150000
42542.45544310,40.34230,1.000000,1.000000,66.69922,29.87305,1.000000,315.8000,3.270000
42542.45555902,38.87760,1.000000,1.000000,65.86914,29.82422,1.000000,309.6000,3.540000
42542.45567493,39.07160,1.000000,1.000000,66.16211,29.87305,1.000000,282.9000,1.780000
42542.45579085,40.28410,1.000000,1.000000,66.45508,29.92188,1.000000,341.6000,1.300000
42542.45590677,41.65180,1.000000,1.000000,66.79688,29.87305,1.000000,273.5000,0.7400000
42542.45602268,40.21620,1.000000,1.000000,67.67578,29.97070,1.000000,326.0000,1.170000
42542.45613860,39.47900,1.000000,1.000000,66.25977,30.01953,1.000000,343.8000,2.710000
42542.45625470,39.19770,1.000000,1.000000,66.06445,30.01953,1.000000,302.2000,2.420000
42542.45637061,39.30440,1.000000,1.000000,64.99023,30.06836,1.000000,337.4000,3.320000
42542.45648653,40.87580,1.000000,1.000000,63.62305,30.01953,1.000000,334.5000,3.040000
42542.45660245,41.81670,1.000000,1.000000,63.76953,30.16602,1.000000,322.7000,3.430000
42542.45671836,42.55390,1.000000,1.000000,64.69727,30.11719,1.000000,345.1000,2.530000
42542.45683428,41.12800,1.000000,1.000000,65.18555,30.16602,1.000000,358.4000,1.630000
42542.45695020,40.63330,1.000000,1.000000,65.72266,30.11719,1.000000,346.7000,1.400000
42542.45706611,39.50810,1.000000,1.000000,66.01563,30.11719,1.000000,315.0000,1.560000
42542.45718203,38.62540,1.000000,1.000000,64.35547,30.11719,1.000000,3.900000,1.590000
42542.45729795,38.00460,1.000000,1.000000,64.50195,30.31250,1.000000,351.2000,1.880000
42542.45741386,38.86790,1.000000,1.000000,64.59961,30.11719,1.000000,291.1000,1.360000
42542.45752978,41.15710,1.000000,1.000000,64.89258,30.26367,1.000000,292.7000,2.110000
42542.45764570,41.27350,1.000000,1.000000,64.89258,30.16602,1.000000,297.8000,1.460000
42542.45776161,40.54600,1.000000,1.000000,64.45313,30.06836,1.000000,275.6000,2.740000
42542.45787753,39.75060,1.000000,1.000000,63.37891,30.21484,1.000000,312.4000,3.170000
42542.45799345,41.57420,1.000000,1.000000,63.18359,30.26367,1.000000,312.7000,3.670000
42542.45810936,42.29200,1.000000,1.000000,63.62305,30.21484,1.000000,294.0000,3.960000
42542.45822528,42.42780,1.000000,1.000000,63.33008,30.31250,1.000000,283.2000,2.270000
42542.45834120,42.21440,1.000000,1.000000,63.86719,30.21484,1.000000,334.5000,1.190000
42542.45845711,42.39870,1.000000,1.000000,63.67188,30.31250,1.000000,298.9000,0.3800000
42542.45857321,41.71000,1.000000,1.000000,63.72070,30.31250,1.000000,304.5000,2.480000
42542.45868899,41.68090,1.000000,1.000000,63.28125,30.36133,1.000000,304.5000,1.270000
42542.45880491,41.53540,1.000000,1.000000,62.93945,30.36133,1.000000,287.3000,0.9600000
42542.45892082,41.44810,1.000000,1.000000,62.93945,30.31250,1.000000,289.2000,1.670000
42542.45903674,41.82640,1.000000,1.000000,63.08594,30.36133,1.000000,315.1000,0.6000000
42542.45915266,42.32110,1.000000,1.000000,62.74414,30.41016,1.000000,319.6000,2.710000
42542.45926857,41.71970,1.000000,1.000000,63.18359,30.45898,1.000000,305.1000,4.080000
42542.45938449,41.48690,1.000000,1.000000,62.10938,30.55664,1.000000,314.8000,3.820000
42542.45950041,41.22500,1.000000,1.000000,61.66992,30.41016,1.000000,307.6000,4.260000
42542.45961632,41.54510,1.000000,1.000000,60.93750,30.45898,1.000000,301.1000,4.120000
42542.45973224,42.50540,1.000000,1.000000,61.08398,30.45898,1.000000,275.6000,0.7500000
42542.45984816,43.64030,1.000000,1.000000,61.96289,30.31250,1.000000,299.1000,3.690000
42542.45996407,43.99920,1.000000,1.000000,61.66992,30.36133,1.000000,304.6000,2.360000
42542.46007999,43.29110,1.000000,1.000000,61.66992,30.50781,1.000000,310.0000,3.020000
42542.46019591,44.27080,1.000000,1.000000,61.86523,30.41016,1.000000,289.7000,2.770000
42542.46031200,44.98860,1.000000,1.000000,62.10938,30.36133,1.000000,314.6000,0.9100000
42542.46042792,44.62000,1.000000,1.000000,62.06055,30.36133,1.000000,338.0000,2.010000
42542.46054384,44.17380,1.000000,1.000000,62.10938,30.36133,1.000000,312.8000,1.910000
42542.46065975,43.83430,1.000000,1.000000,62.06055,30.41016,1.000000,307.8000,1.730000
42542.46077567,43.21350,1.000000,1.000000,62.45117,30.31250,1.000000,289.1000,0.8800000
42542.46089159,41.97190,1.000000,1.000000,62.64648,30.36133,1.000000,318.9000,2.720000
42542.46100769,41.06010,1.000000,1.000000,62.15820,30.31250,1.000000,327.1000,2.000000
42542.46112378,42.19500,1.000000,1.000000,61.96289,30.36133,1.000000,305.6000,1.480000
42542.46123970,42.69940,1.000000,1.000000,62.15820,30.31250,1.000000,302.9000,0.8100000
42542.46135562,42.90310,1.000000,1.000000,62.50000,30.41016,1.000000,308.2000,3.280000
42542.46147153,43.89250,1.000000,1.000000,62.20703,30.21484,1.000000,350.0000,3.090000
42542.46158745,42.17560,1.000000,1.000000,62.50000,30.41016,1.000000,331.3000,3.500000
42542.46170337,41.24440,1.000000,1.000000,61.96289,30.41016,1.000000,16.60000,0.8800000
42542.46181928,40.57510,1.000000,1.000000,62.30469,30.36133,1.000000,320.3000,1.410000
42542.46193520,40.15800,1.000000,1.000000,63.23242,30.41016,1.000000,316.0000,2.400000
42542.46205112,40.59450,1.000000,1.000000,63.37891,30.31250,1.000000,275.8000,2.180000
42542.46216703,39.91550,1.000000,1.000000,62.35352,30.31250,1.000000,283.1000,1.620000
